length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.30811542,0.08292457,0.2639919,0.0019506817,1704.1168034059592,281535.20097573154,2156.64156588169,145442.40462955288,3622.7957857572114,1750503.9471225976,0.06471980168269231,0.0005086719496010324,0.000121500816,0.047934648,6.4813765e-05,0.008134684,117.45383522727273,-42.264275,1648.926,119.14644,628.9422,-4.087563,112.78511,27.752268,119.6382,9.744003,63.163696,15.150555,111.141785,6.787493,34.835724,5.843492,73.19412,0.80824846,44.487484,2.2289805,34.33745,-6.897504,27.59151,2.885414,31.012867,-1.7112174,38.897297,2.1581488,41.292557,-1.4027702,44.832108,-2.1893299,49.398296,-0.06499845,55.735695,2.8896303,57.967228,0.5822693,33.574406,0.31485108,30.4058,Pop-TRUJKVB128F932EBF2-8,Pop,TRUJKVB128F932EBF2,Pop
3.0,0.60967827,0.049879663,0.28289416,0.00043915756,2730.6406837231493,91510.68774653856,2488.735265486777,57749.14897131669,5330.4616135817305,487560.87596091995,0.13304161658653846,0.00030690409022675466,9.13819e-06,0.041734137,0.00038605623,0.012569937,117.45383522727273,37.455048,184.41693,69.811295,138.29141,-26.521852,143.93028,32.0201,107.53813,1.79686,45.871532,12.661187,44.828777,12.563261,59.564476,15.33517,35.97726,12.761833,39.519287,6.423363,33.985916,1.9101608,31.138386,7.979774,27.613083,2.324055,25.790216,9.943963,27.110155,-0.36439037,27.102314,5.257774,26.31871,-2.2632415,24.013742,3.6746395,23.545889,2.1726744,23.478697,1.61252,15.290933,Pop-TRHYUAI128F149542B-4,Pop,TRHYUAI128F149542B,Pop
3.0,0.46136454,0.07867525,0.31188107,0.0052423147,3584.643677603759,608664.5076592072,3113.769193408428,20893.39420920269,7503.410268930288,585540.8303924215,0.1306865985576923,0.00484726928394927,-6.5357324e-07,0.057201196,-0.00091564876,0.028284224,89.10290948275862,2.1753087,2303.975,43.73681,421.86093,23.51797,118.51471,27.616518,33.90804,9.166767,40.526833,22.764626,51.42044,3.4085972,23.872318,9.462804,26.486519,-1.2650645,34.72234,8.270851,22.398407,-1.0515697,25.197716,3.9567087,24.754725,-5.0064526,19.902636,1.7412314,27.178516,-3.2146602,27.037088,4.9117036,23.353468,1.4613696,19.677477,7.548845,26.411438,-0.4671483,29.111664,2.6110404,23.588743,Pop-TRULNMB128F92F4BCA-7,Pop,TRULNMB128F92F4BCA,Pop
3.0,0.39692363,0.079243466,0.29964244,0.00084565405,2373.3746947171667,88649.70534062422,2450.2461097542996,49796.607293825284,4985.350623497596,638350.9416250435,0.11260892427884615,0.000322724362096843,-0.00012912693,0.056160796,-0.0007640886,0.011068747,123.046875,30.679962,186.55388,92.062805,111.87438,-13.145282,85.66307,21.683908,50.297264,-7.7410636,62.898872,9.903307,21.008265,2.5669734,34.0204,-2.2914028,22.943476,-4.0007777,24.987888,4.2301025,27.47189,-4.7768364,30.642931,-1.6532246,35.262665,-6.970079,19.862247,-0.9277954,36.09482,-7.5362654,16.803188,-4.9845524,24.085659,-7.5786443,26.008646,-3.486256,24.22936,-3.0128071,30.415058,5.645098,30.089666,Pop-TRATATB128F427C7F2-3,Pop,TRATATB128F427C7F2,Pop
3.0,0.2873338,0.08903356,0.13015215,0.0024368935,1384.8587276859357,104740.73663869672,1955.0832753078755,101464.49588534981,2754.179499699519,724361.0337431261,0.05108924278846154,0.000284532908151841,7.133521e-05,0.013820308,6.44278e-05,0.0017447749,112.34714673913044,-160.02681,2109.6294,128.74347,280.6517,2.9453344,200.92477,31.791725,65.2703,17.127579,80.03471,7.058555,64.435036,-6.621996,41.36029,0.019119497,40.608414,-13.145983,62.48557,-1.1488044,76.87611,-10.615045,65.199814,-6.6768947,41.458115,0.044898752,65.82772,1.6544307,63.2982,-3.325816,97.00343,3.2952497,76.02452,0.86642665,54.005127,-2.933101,77.641815,-6.555849,117.84355,-3.0472777,58.048298,Pop-TRVCUVB128F1452972-1,Pop,TRVCUVB128F1452972,Pop
3.0,0.21562077,0.089936495,0.16690293,0.004104309,571.4696270747531,19908.82839503359,856.4356345270805,56040.682703283834,670.2623572716346,111638.36907709138,0.03608022836538462,0.00011220435419026209,1.0092233e-05,0.029834248,-6.7370755e-05,0.0009755103,112.34714673913044,-299.0129,1311.6528,184.67705,350.81335,41.871376,165.89459,8.927366,85.48205,13.166002,90.59499,-0.621713,71.69283,-11.064688,29.048494,-10.73279,38.90464,-8.172122,82.52003,-8.504908,86.624565,-9.2820215,50.69012,-8.6538725,56.998924,-4.942662,190.75806,6.4645443,236.9407,16.95988,135.16077,11.324641,141.71332,-2.163584,217.49057,-10.79627,142.5941,-14.17543,104.3099,-12.021843,67.27105,Pop-TRIWNVJ12903CC7072-7,Pop,TRIWNVJ12903CC7072,Pop
3.0,0.44816893,0.07836068,0.05876971,0.00022720688,2946.327781920848,283316.1739646854,2791.850992920609,51847.16609350152,6275.85205078125,903850.6724912387,0.15674203725961539,0.0027062764393507377,-0.0006494292,0.0012082255,-0.0013723958,0.0010677888,151.99908088235293,-115.32877,569.0165,74.6417,255.54523,0.56571865,221.40598,16.654839,124.93722,-4.7797637,39.963108,-0.07632728,107.22021,-9.514046,44.898594,5.28607,75.57476,-2.603668,62.88567,5.981868,53.0105,2.5183654,20.544987,1.5033959,58.133797,-4.7427473,35.67761,1.332305,27.710295,-5.6496964,46.963936,-1.3101367,24.04289,-4.129191,24.65625,4.966388,24.057932,-2.1077876,24.333483,4.379791,19.915903,Pop-TRDPSRX128F425AEFA-9,Pop,TRDPSRX128F425AEFA,Pop
3.0,0.40115452,0.091784865,0.17280819,0.0057283537,1668.910553274151,770674.4440845359,2256.480347055486,337506.7601326193,3528.0496920072114,3979215.1539970785,0.05039813701923077,0.0018711566360744502,-3.4794954e-05,0.021222599,-0.00020752918,0.008856313,92.28515625,-141.42209,5558.2583,119.82416,1154.3071,18.204388,242.44795,15.648061,131.54263,11.92416,123.22478,15.989861,90.272804,3.122715,80.989876,4.2540083,69.69232,-5.2243614,72.45394,3.25059,46.044014,3.4515855,42.1554,0.0849492,66.08735,-4.4358315,53.5933,-0.036553465,48.016243,-2.8057592,47.210133,-3.1838946,34.807526,-4.1028,31.511335,-2.111517,47.82801,-4.8868394,51.028957,2.4309232,33.498543,Pop-TRPGBZV128F92F419D-5,Pop,TRPGBZV128F92F419D,Pop
3.0,0.29447627,0.08737607,0.17953497,0.0018893455,2102.83418205237,457655.3722286049,2591.932008513223,202265.36686271903,5017.401968149038,2998109.8804747565,0.06862229567307693,0.0009429277047603088,6.714658e-05,0.024707355,-8.361152e-05,0.0043866076,161.4990234375,-95.75122,3050.2908,94.916084,562.3611,29.728117,231.81691,38.761765,43.089397,2.432233,81.35068,7.943517,34.09622,-2.6190317,51.72972,1.3778231,37.184933,-7.322009,33.985313,6.006145,40.395336,-3.761835,35.754635,5.6781883,30.481224,-14.43328,59.8355,-5.794909,21.16557,-4.4016366,34.245045,6.7903414,29.501719,3.209653,36.35464,3.3709073,43.222916,0.18266214,85.35942,6.8236127,59.237247,Pop-TRILOWN128F426080F-10,Pop,TRILOWN128F426080F,Pop
3.0,0.4359635,0.073538244,0.057890937,0.00021679462,3051.8271543933997,454599.28270765103,2758.7056019172487,42726.36684442746,6283.554311899038,768899.6838366492,0.1732196514423077,0.006175708996473685,-0.0006099999,0.0011511478,-0.0014066045,0.0011164462,151.99908088235293,-116.403564,641.4162,69.81139,399.88593,1.9085386,258.98053,20.9765,293.17908,-6.509305,91.846695,7.957421,77.977806,-6.663721,37.13583,1.9864439,43.66657,-4.447562,64.66222,4.0101075,48.090416,1.4484051,39.258022,3.718991,34.481636,-3.2002697,28.546593,-1.6898644,25.173138,-7.5796647,20.363056,0.29409498,27.069567,-4.136959,23.98178,3.4797678,20.836767,-1.1028106,13.125072,4.1506653,15.166928,Pop-TRDPSRX128F425AEFA-8,Pop,TRDPSRX128F425AEFA,Pop
3.0,0.41395655,0.09103106,0.19235082,0.0056185573,1813.3044614261755,757987.1016735751,2339.0576931776886,381093.6973423394,4099.176494891827,4507485.797183225,0.055010516826923074,0.0023414888889831905,-1.1063365e-05,0.021276189,0.00019134069,0.014064543,95.703125,-121.30356,6274.481,113.46824,1285.0925,19.250229,354.76382,19.44562,76.3131,8.443642,132.1771,11.534035,122.36775,-1.3529459,86.864365,6.799795,57.267715,-7.6504083,125.618904,3.3811274,54.83848,-2.5698118,53.483723,6.010811,64.70017,-6.8273783,133.98691,3.5517619,43.944187,-6.2305512,67.549126,-3.6972036,71.51944,-8.439702,31.202652,0.1678739,65.27337,-6.340687,61.085133,-1.7668666,42.620945,Pop-TRPGBZV128F92F419D-4,Pop,TRPGBZV128F92F419D,Pop
3.0,0.26188812,0.088120885,0.0979627,0.004548094,719.9390845058485,97213.19072901426,1274.4936821927993,288422.48079511186,1159.56298828125,1036530.2315918299,0.030675330528846155,0.0001674302372001332,1.1689409e-05,0.011718631,2.4845764e-05,0.0010361158,112.34714673913044,-350.38174,6027.497,161.60242,1999.2137,40.97624,663.7056,38.78991,559.7369,20.894644,144.36414,5.596719,66.44048,-3.386086,75.37939,-6.7213345,64.24736,-3.6839964,28.931753,-2.5806234,12.874607,-4.55436,15.804787,-4.3400574,19.506178,-1.0011566,26.671875,5.645731,44.191677,10.519572,113.44414,0.14736539,44.079147,-12.582311,14.003182,-17.112463,42.60556,-15.871681,50.777924,-8.1349745,16.344685,Pop-TRIWNVJ12903CC7072-6,Pop,TRIWNVJ12903CC7072,Pop
3.0,0.5440274,0.06760081,0.31421125,0.005105264,3547.601535903547,553109.990867516,3101.8691909818167,18754.17622112788,7448.086500901442,528266.2053132551,0.12245342548076923,0.004110237211870724,0.00013982347,0.051722087,0.00069521443,0.031717896,172.265625,3.6751328,2018.0444,43.06733,379.7159,19.794018,81.135315,27.187008,48.91274,10.319293,41.313057,26.165802,45.41377,6.81841,16.329649,12.271618,16.67026,0.657809,29.881512,12.442414,28.944319,0.9216714,11.299049,3.2066102,23.22287,-5.2885942,23.554754,1.1445621,25.479372,-4.6409707,26.861757,3.7015033,18.937061,-1.1150011,14.446089,5.9012036,27.971725,-2.1497898,17.180813,2.2500985,17.924202,Pop-TRULNMB128F92F4BCA-6,Pop,TRULNMB128F92F4BCA,Pop
3.0,0.3746709,0.08476153,0.3048845,0.0010855729,2502.09138630811,146306.26105939312,2420.240847490547,83067.48141142432,5007.297926682692,1018657.1340800741,0.12814002403846153,0.0008696480474528476,-3.3768873e-05,0.06519614,0.00045206724,0.009125737,123.046875,23.983736,301.61356,82.65655,130.8224,-18.88104,119.840096,28.216208,91.67549,-1.8503474,94.4397,5.393112,74.53249,-0.93048227,58.97402,-0.2779584,47.002098,2.684754,23.969475,7.1349177,20.007471,-6.218089,22.923126,3.0889256,21.07024,-3.2245207,32.666348,2.3244607,30.56914,-7.8901677,33.079483,-1.5505514,46.105648,-2.4859197,25.934868,-1.7840593,39.350964,-4.2746177,30.939814,7.399279,30.998283,Pop-TRATATB128F427C7F2-2,Pop,TRATATB128F427C7F2,Pop
3.0,0.65172863,0.043600123,0.28434265,0.00036470554,2713.844743268457,71794.03423458501,2470.797444885327,52417.68533487866,5330.4616135817305,497478.2529284968,0.1317157451923077,0.0002816019114657972,5.32058e-05,0.042300362,-0.00028555977,0.012624408,123.046875,38.046547,179.16121,70.647514,101.73463,-26.966812,138.77928,32.6022,135.34926,2.332582,54.679325,10.792475,65.213005,9.865528,70.43903,15.6944,44.69786,10.538779,49.55447,8.787702,29.14657,4.1221304,26.313046,10.817311,30.61491,2.1302063,21.830935,9.285282,29.43373,-1.1490977,25.093908,3.388371,25.657846,-3.1008625,24.774729,3.643264,19.382065,2.587478,30.71707,0.2518797,23.563728,Pop-TRHYUAI128F149542B-5,Pop,TRHYUAI128F149542B,Pop
3.0,0.36949095,0.080034666,0.2504528,0.00090520724,1543.731220966922,249036.15980803056,2026.9344049685967,146227.65371958818,3115.6060321514424,1786774.387316203,0.061185396634615384,0.000528929219443417,-0.00014491407,0.041469675,-1.9004387e-05,0.007830733,117.45383522727273,-54.295387,1810.9471,129.7851,576.765,-6.3019867,114.12951,18.527802,95.84756,10.292146,50.122322,21.022524,41.58141,2.8338513,32.32189,12.324426,48.73663,3.393667,25.098051,6.4654655,36.95776,-4.8229027,39.254154,2.2347581,35.946102,-3.26567,28.881237,-0.0061401953,26.512478,-2.7684956,45.51272,3.6411245,27.455976,1.0818406,36.259026,8.750051,61.29987,2.699491,38.910988,3.0572374,32.01204,Pop-TRUJKVB128F932EBF2-9,Pop,TRUJKVB128F932EBF2,Pop
3.0,0.39638677,0.085676566,0.16265054,0.0003366215,2358.973882843947,89198.34585203577,2504.263476959897,39549.11894742004,5355.638897235577,340550.59533796366,0.09862530048076923,0.0016238872257210092,2.523201e-05,0.016539726,-0.0001491057,0.003190592,135.99917763157896,-57.814896,935.92944,83.420746,121.53077,-3.9990075,333.76074,39.445995,37.143543,12.234871,72.45998,22.624369,30.398369,-9.931368,30.063822,8.857704,34.223705,-5.894049,45.78177,4.2770767,32.357468,0.34832373,29.100643,1.3439511,30.681606,-10.676468,23.581667,0.24975647,18.015558,-8.205243,33.596558,-3.0106318,19.426388,-6.716456,23.934093,2.0297787,34.058083,-9.398016,21.616816,-0.6590996,30.976488,Pop-TRZSADA128F930C627-7,Pop,TRZSADA128F930C627,Pop
3.0,0.38118216,0.08248274,0.29224768,0.0008223775,3596.0251075545516,137054.5476193532,3160.0780576830703,15330.636951764653,7698.285757211538,156816.15517675524,0.176416015625,0.002509757738846999,-0.00021238586,0.046446916,-0.0003250914,0.0138038155,123.046875,31.838898,246.96466,49.22888,180.39676,21.834578,143.67847,23.229414,53.568382,2.1863074,71.46216,11.352996,34.1885,2.5788279,29.183624,6.395658,59.232033,1.0902137,40.041397,8.294195,42.37714,-4.7669578,20.068193,3.7706704,20.731573,1.4472264,40.261948,1.434633,61.41884,-5.6012197,56.960297,3.1113591,47.151875,-3.5290856,28.929827,2.5989568,50.45456,-2.1920297,43.83362,8.461246,67.4976,Pop-TRYTXIN128F429125D-6,Pop,TRYTXIN128F429125D,Pop
3.0,0.28030562,0.07644938,0.28714654,0.0014091927,1777.3469697394087,347763.47795853624,2181.0947989156125,133779.1821392234,3547.8436748798076,1816455.0938442615,0.0770733173076923,0.0011206313703187119,-3.646443e-05,0.060421832,6.569421e-05,0.0068283235,143.5546875,-23.196278,561.5761,123.611786,595.5768,-1.2422513,130.73827,15.628769,46.739143,0.24182777,60.63466,3.7230842,85.31713,-5.412147,49.148384,0.33473927,34.81549,0.34336844,34.439774,2.0744503,30.676863,-3.9611113,58.260914,-2.166308,34.38704,-8.175982,26.610945,2.8160179,18.402393,-8.662186,26.430674,-2.5912724,28.375563,-7.4045444,58.270943,-0.096523404,26.446447,-6.978306,18.583902,-1.173584,33.66038,Pop-TRNRPJH128EF3439E0-4,Pop,TRNRPJH128EF3439E0,Pop
3.0,0.41301563,0.0788262,0.27995312,0.00302423,2606.3965430261233,353593.6246393713,2553.3125817802224,108303.12809240655,5263.211763822115,1469768.2166783768,0.13499474158653846,0.0023554882213208802,-2.6651092e-05,0.040209305,-1.629389e-05,0.015554866,123.046875,21.693766,650.0251,81.57408,300.26517,-14.686836,277.00082,21.03913,122.77144,2.0875175,68.41856,7.8357415,115.84543,7.0163198,94.44478,7.568115,81.73968,4.0412173,46.08413,8.143006,51.48172,-2.6633377,37.7913,3.8326628,29.891672,-3.5337164,38.837505,1.1986115,35.310074,-1.8274041,45.149693,5.9264574,42.254925,3.7565296,68.59228,8.272592,82.64378,0.9201462,38.805237,0.44173527,73.21069,Pop-TRNLNUD128F42607D0-1,Pop,TRNLNUD128F42607D0,Pop
3.0,0.3132796,0.08036491,0.28970453,0.00056807295,2139.928125439088,10182.461581765467,1918.4272633757446,5780.312934828331,3848.397498497596,61102.17727151143,0.14878305288461538,0.00023749221711469122,-0.00014406843,0.060428478,-0.00022840936,0.009073978,107.666015625,9.0374775,199.40886,101.44525,47.895157,-49.895504,29.342848,27.147577,26.767023,4.1470017,42.19285,24.394457,30.384762,-3.8695931,34.79605,9.019153,30.914673,-0.87099814,23.67766,10.654583,19.04781,2.5298538,15.093292,2.8477662,18.243097,3.817255,18.696522,6.6069617,26.057816,4.499148,34.011658,8.481141,18.277777,-3.4473228,29.960838,3.9506714,26.15599,1.876736,20.23332,5.0627155,19.501225,Pop-TRAEWOL128F92D86EA-6,Pop,TRAEWOL128F92D86EA,Pop
3.0,0.40608215,0.08621644,0.27938282,0.0048201974,2503.3145621735953,314762.3101418055,2803.1884254902875,39860.01925454436,5801.376201923077,916839.5444992733,0.07794095552884615,0.0008873399051688832,0.00024159264,0.045212816,-4.332082e-05,0.017779695,129.19921875,-21.290642,1019.4386,78.14915,457.30957,21.170837,71.24677,32.801907,149.87788,3.363631,58.01695,8.857519,45.611946,4.0080457,34.796017,3.4139369,53.6482,-0.12189437,34.730995,5.794423,35.27773,-2.8822505,30.255177,1.221271,43.456776,2.985983,36.03829,7.285686,33.388443,3.4014127,42.611862,4.3241396,27.667208,-4.890032,30.963667,-0.12223845,28.979939,-2.80271,32.62345,-3.363301,33.94287,Pop-TRUIWTF128F92F8A90-10,Pop,TRUIWTF128F92F8A90,Pop
3.0,0.41675735,0.08673833,0.25739342,0.00262743,2341.8533619970535,252752.53932214735,2554.8590234290436,113619.43695538782,5080.8420973557695,1985700.0642138824,0.10060471754807693,0.0010817175786170734,3.1124096e-06,0.03667639,-0.00016751993,0.013835714,117.45383522727273,-11.423993,2129.0234,94.235146,476.78696,-10.427213,399.84384,13.301836,178.07802,9.243118,85.13498,14.477822,112.921936,0.65638554,100.61179,7.889442,63.601276,1.7452817,50.98511,0.35327888,56.154892,-0.63196003,44.363716,-1.9723027,60.55681,-4.107987,46.759186,-3.7823114,44.38321,-3.7155762,50.249523,-0.25422844,47.93705,-5.5926476,36.078926,-3.8646986,20.766644,-8.916893,34.41792,1.5667651,75.984474,Pop-TRYSIIR128F42333FF-9,Pop,TRYSIIR128F42333FF,Pop
3.0,0.43704975,0.0842631,0.2753006,0.0066996054,2349.622800316438,840163.6569172017,2622.4396212783813,302541.8464391439,5279.610126201923,4434747.695529813,0.081787109375,0.002351116217099703,0.00450945,0.042015236,-0.0015623632,0.019359982,129.19921875,-38.06865,3619.7917,89.738815,1112.4171,11.996101,200.13802,22.555754,143.55835,0.29817998,84.45899,10.925711,99.68636,4.5065284,108.083275,7.013171,64.47844,-0.47760695,29.772802,8.180346,52.220314,-0.20895909,32.776882,4.0419855,35.15664,2.7317302,72.69139,2.9540668,39.760345,3.853155,45.771484,3.5072207,27.09318,-0.74439704,42.6828,1.4557859,31.075144,-1.1604578,42.808044,4.024881,33.246265,Pop-TROJAFA128F42B9B22-8,Pop,TROJAFA128F42B9B22,Pop
3.0,0.32826382,0.08090978,0.22543739,0.0015326238,2369.4811869815826,118342.57847760503,2681.699013588196,34829.81812752028,5483.595815805288,552232.6394872906,0.07561974158653846,0.00033309418774215427,-9.0304e-05,0.039554898,-8.208632e-05,0.0063855876,161.4990234375,-39.049362,706.0707,83.988304,138.344,7.523511,53.025494,27.022837,35.16205,1.5344003,43.99337,13.232087,52.919067,6.236411,31.39581,4.620672,21.666002,-1.4760885,51.95229,8.640561,16.351118,-0.46247366,19.92214,3.9177542,20.249561,-5.6141434,26.456697,-1.6581328,31.374235,-8.880318,30.45916,1.9475778,19.77214,-2.7271483,51.370644,1.3576688,20.92934,-2.3280187,21.695318,-0.30388877,27.043139,Pop-TRISFMO128F427F301-9,Pop,TRISFMO128F427F301,Pop
3.0,0.55875665,0.058089927,0.19945984,0.0011452278,2192.0428115219,32266.90681465764,2081.2769956818734,19680.89884465134,4305.4811448317305,149659.91709091255,0.11711989182692308,0.00025611933871839173,-5.975401e-05,0.021442778,-8.6237254e-05,0.007843436,143.5546875,-10.22666,397.15433,100.0787,89.391914,-34.82956,73.1806,40.983383,49.712814,-5.046158,28.803398,12.315016,30.649807,-3.3328545,29.171316,9.548406,17.092627,-2.3731325,44.702637,1.8444991,24.39199,0.9807525,17.283846,7.1697893,28.324389,-0.7646028,26.96511,-4.373227,19.639006,-3.963194,21.055187,2.500393,12.219368,-2.9625604,19.782257,-0.694513,24.422596,2.4451773,32.713852,-1.3009583,28.038221,Pop-TRUECED128C7196CE4-7,Pop,TRUECED128C7196CE4,Pop
3.0,0.4560697,0.07592843,0.2609527,0.005441174,1406.26491635719,145140.4861908582,2098.1455612017853,72247.53578020785,3222.361027644231,920428.254076574,0.034348707932692304,0.0002976773758611735,-0.00028545666,0.059066936,-0.0021554048,0.0034999435,135.99917763157896,-98.57498,1111.1122,118.02206,292.17813,19.942781,117.03356,51.605602,92.942276,9.507123,52.49893,15.914742,28.291002,-3.3008494,24.128046,7.905321,45.88733,-0.14362907,26.652863,10.464657,34.63626,-12.616399,26.403116,0.103062555,34.32518,-6.4156194,30.108057,3.1217985,17.452187,-1.545122,22.602573,1.4330672,47.8734,-3.5149643,55.347378,7.2284594,39.240303,4.632713,29.550959,0.7814588,35.700333,Pop-TRRHAYO128F4259DE8-10,Pop,TRRHAYO128F4259DE8,Pop
3.0,0.46712196,0.07756623,0.2752494,0.004458676,3273.9598680665413,196074.1553578252,2900.3360023618166,31546.06524180679,6892.7783203125,653930.5436831254,0.16312349759615385,0.002346099763226932,0.0001597197,0.04147947,-0.00017622703,0.016861504,117.45383522727273,29.327543,750.3275,54.009823,179.79033,-5.6909647,157.03397,20.5514,113.99386,3.5097477,59.56006,0.23840822,78.64796,0.8345997,52.177124,9.704239,62.34918,5.7938685,51.835567,7.9877505,47.42506,-0.5632099,40.37492,5.6433907,45.899406,-1.0343088,36.11767,5.745272,39.62935,1.295326,45.472824,5.0915103,41.40736,-0.36014938,24.157734,4.751032,19.69024,4.131299,40.52005,6.705161,24.331568,Pop-TRJYYAS128F92EF6FF-2,Pop,TRJYYAS128F92EF6FF,Pop
3.0,0.40446034,0.07601752,0.20600915,0.0019878924,2458.674723803774,910706.4776734639,2474.652799376921,127538.30811070048,4935.741436298077,2497438.307064666,0.11883638822115385,0.005881512221500014,-4.8719276e-06,0.020670244,0.00011500968,0.011131079,112.34714673913044,-27.741854,1509.4697,87.783775,750.1329,-1.818129,477.87146,38.921906,95.994774,15.645539,78.89886,3.0072975,79.133385,-9.385225,48.920334,0.41264448,34.438026,-1.8626074,42.908222,0.24480584,35.6355,-7.6798296,39.315464,0.37063727,35.347355,-3.3580105,27.51849,1.818719,35.92893,0.7121373,24.357544,2.7717628,22.744005,-2.606337,22.165373,0.83490944,19.91566,-4.4822145,15.478729,-3.1883276,29.65305,Pop-TROLCCZ128F932EC00-8,Pop,TROLCCZ128F932EC00,Pop
3.0,0.50182873,0.07999668,0.32110947,0.0014779537,2798.7094049166626,76966.07152809005,2759.6508833160933,19925.79585024334,5921.879319411058,429836.4618325727,0.1325458233173077,0.0006983137553965551,-7.0554815e-05,0.05056875,-0.00013028235,0.018348763,112.34714673913044,50.339993,156.19273,77.8726,90.26429,0.86643064,75.704506,20.412119,62.687527,-8.676111,26.731136,12.613388,39.65799,7.74622,43.85253,7.026251,27.639734,6.321351,27.388975,8.784695,34.316692,7.532243,41.892452,6.2299213,32.01278,-11.735591,19.92129,0.71494585,26.484106,0.25421283,51.969242,14.215031,56.787216,-2.4850163,18.280056,2.1906893,21.318014,2.0745301,22.96727,3.042652,23.979618,Pop-TRCQPJP128F4293FD9-8,Pop,TRCQPJP128F4293FD9,Pop
3.0,0.38522738,0.093017526,0.2830993,0.0022778611,2487.3342736692885,592912.0126727015,2667.7916464896844,112131.94757918642,5541.983924278846,1754001.7248901387,0.09131610576923077,0.003359948615350667,0.00010670414,0.052697364,-0.00022884487,0.016401185,161.4990234375,-35.406662,1823.441,73.93552,514.68353,8.129637,269.95767,38.321133,221.61894,16.517406,105.55803,16.149107,113.17003,6.1600256,49.43134,14.580431,48.843502,-3.6779375,88.79481,4.391366,46.76327,0.58509666,57.47513,4.173037,75.44759,1.9093468,58.18864,-2.486,59.53755,-2.1838055,82.74199,0.30781132,158.26376,-5.858873,139.47609,4.301569,58.2025,-2.566724,81.7236,6.685491,168.59308,Pop-TRJEOUO128F426A2FF-10,Pop,TRJEOUO128F426A2FF,Pop
3.0,0.5464336,0.07003869,0.3190645,0.008800771,3291.113855256055,513521.0925717844,3067.013376838449,58408.37104508772,7230.187049278846,952041.7125514273,0.11646259014423077,0.006284025025790965,-0.00045225452,0.07602509,0.0005352145,0.015219385,129.19921875,-3.9488027,752.0505,49.450012,359.5423,9.612761,178.4308,23.70862,93.94477,10.547246,62.15288,9.800928,73.969536,0.6025587,66.0715,11.880904,87.76976,-1.7523614,39.22596,8.265703,101.564995,0.53984827,45.79264,6.41182,49.49266,0.62986636,34.57208,0.40459275,58.090286,-0.03395873,48.865894,5.6411777,32.641994,2.3914454,40.322487,6.402477,44.538986,2.6481626,38.356613,7.041702,60.891693,Pop-TRHYGCO128F92E34B4-10,Pop,TRHYGCO128F92E34B4,Pop
3.0,0.60667473,0.05217163,0.3040184,0.0031951913,3504.7886027324503,289601.2588526991,2765.9618628218345,15556.727385949198,6784.284104567308,444512.8778770831,0.22355769230769232,0.004621756852731197,-6.3740117e-06,0.037536662,-0.00021797649,0.02409873,92.28515625,66.65253,482.49908,46.36468,259.09766,-11.943726,172.33044,18.078882,143.98375,-4.5240965,55.039238,12.380272,50.13162,-0.425861,60.336075,16.413534,50.267807,3.9278002,47.08044,9.389029,51.068623,3.8315997,33.539516,7.5382,39.262962,2.536703,48.628246,5.324899,40.35734,-1.3939613,26.072788,4.5328474,29.629568,-4.3955936,19.696653,3.4512155,16.800943,-0.7667242,18.548615,0.9614332,13.73225,Pop-TRRGEQO128F92F0F49-8,Pop,TRRGEQO128F92F0F49,Pop
3.0,0.2013821,0.09109998,0.06847446,0.0011107199,2121.8416129961215,417750.5806276823,2477.263571837991,157577.02180674672,4516.175255408654,2583561.6849766676,0.07568359375,0.0017190089592566858,1.1320526e-05,0.003880731,-0.00011712971,0.0012113255,123.046875,-246.87224,5380.47,86.73753,672.61346,3.7513044,286.51227,20.241909,403.4603,-2.5986319,121.39215,-15.883586,378.44467,-4.9140596,83.77264,-2.2888484,263.8347,-11.505915,296.2366,1.5285189,127.64802,-18.808907,160.69847,-13.723067,235.67159,-8.171038,161.82599,0.78128475,122.89869,6.967772,215.91313,5.680597,198.71376,-3.898996,196.08298,-7.7988124,121.37527,-9.119648,125.78726,-2.160035,146.16104,Pop-TRXGJUK128EF341FFA-7,Pop,TRXGJUK128EF341FFA,Pop
