length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.2221821,0.08152133,0.18350782,0.000978067,1899.5281649591586,163655.25373854846,2146.819315076372,176621.53081078318,3926.248309795673,1611468.338887402,0.09749474158653847,0.0005455288096997864,-0.0004277313,0.030604756,-0.0012507044,0.0015540111,161.4990234375,-99.78957,1056.9141,104.672356,534.3673,-8.759779,238.35165,27.34197,165.79955,13.225507,39.49766,16.975601,39.553463,-1.9604903,25.437927,0.36937344,34.288185,-11.004347,53.257256,-4.537428,91.19653,2.7750494,88.366425,19.17737,45.04665,11.832001,155.17758,7.901841,171.13312,-12.052903,90.68499,-5.8467784,150.18767,-15.301332,72.79501,0.86955374,114.72678,-10.002885,64.15366,3.3351529,127.86381,RnB-TRTZBEY128F148C681-3,RnB,TRTZBEY128F148C681,RnB
3.0,0.41125,0.07561125,0.11405447,0.00031635107,3052.8500759305302,285759.78335638833,2731.881843874692,65779.05158785086,6331.589918870192,903350.9076431657,0.1607158954326923,0.0019078882347197221,1.9886493e-05,0.0066780904,-2.8640866e-07,0.002200844,112.34714673913044,-47.087524,293.40204,63.786125,284.23517,-9.9958,128.94489,22.276623,117.68342,3.7564945,87.18482,13.439627,22.231276,-0.4565243,41.94853,10.660584,41.25051,4.675531,21.90486,13.886616,30.297665,5.3420258,46.73842,11.486661,29.918356,-3.828346,35.468876,1.869931,25.804354,-2.7972364,29.117283,3.1744487,31.512695,-1.5341171,25.02091,6.6317005,19.188074,-0.034543198,43.75586,2.5870419,51.824097,RnB-TRCQPFP128F92E7658-2,RnB,TRCQPFP128F92E7658,RnB
3.0,0.39351743,0.083110005,0.24700643,0.0049202414,3163.360815421326,781234.1476732765,2887.4674059354893,78054.54431760838,6720.926795372596,1321008.172629465,0.1458759014423077,0.006990682387493068,4.4949345e-05,0.026060782,0.0001196052,0.020342087,95.703125,-11.010077,826.4828,59.46183,879.7303,9.792273,526.1043,20.859362,391.98264,3.3163197,183.81238,-2.9608521,243.0182,-13.110717,377.3601,7.900648,157.61583,-9.291104,98.41854,-1.2441254,177.26987,-3.918173,144.89076,-8.59964,46.575737,-3.7329369,72.851425,-2.6570487,60.676155,-3.311367,43.234352,-6.4640713,74.08373,-6.5173593,39.102127,-0.3589241,53.078327,-11.943483,73.87698,-3.8861268,67.43795,RnB-TRVUHZI128F42A0DEF-7,RnB,TRVUHZI128F42A0DEF,RnB
3.0,0.5341253,0.067073174,0.3268033,0.0044631404,2434.678233344279,220353.52637485278,2695.6668599690383,82421.33441564227,5628.8621168870195,1231532.9454595873,0.08684645432692308,0.0010158383070364505,0.005690678,0.060132805,0.0042360085,0.022929866,123.046875,13.038334,918.32935,86.230515,329.91003,4.1579843,205.40825,24.794231,102.4123,9.3013,51.201088,17.761372,61.364,1.0515146,41.74104,10.778533,37.292103,-0.45092088,43.323204,5.653308,25.005886,-2.2938647,19.109848,7.2426863,22.50859,3.000599,16.44867,2.7133267,17.140696,-0.63503015,38.744312,4.5546794,35.845726,-0.0014427186,21.931377,5.3578277,30.391392,-1.4116806,36.16881,3.252918,28.848091,RnB-TRCTLQK128F9355F31-3,RnB,TRCTLQK128F9355F31,RnB
3.0,0.3544896,0.090838954,0.20058438,0.004772732,2751.112196797543,355878.83444659685,2777.458549687966,91454.18409233328,5881.049053485577,2298658.476366799,0.12996168870192307,0.0019667141395207696,5.33975e-05,0.020605031,-0.00014099035,0.01360132,123.046875,-51.097286,1870.2701,76.636406,451.69373,-6.3962317,334.06335,10.753564,171.7878,6.991213,106.49149,-3.6251006,288.69275,12.17064,152.58691,-9.329398,94.81216,1.4151525,151.56099,10.054102,141.04076,-20.793083,151.79337,3.9291298,78.595406,-3.4984663,108.4519,0.2997531,75.19184,-3.462147,63.908474,-2.258873,85.718285,-3.3708687,77.078606,5.149337,141.95134,0.12357636,118.31279,13.971466,119.794914,RnB-TRLUBVF128F4272551-1,RnB,TRLUBVF128F4272551,RnB
3.0,0.46564573,0.06839396,0.07943621,8.720345e-05,2295.661577789332,338366.8483130441,2448.528216853726,161758.42022295372,5017.567608173077,2058477.119005079,0.1027569110576923,0.0013123367806158121,-2.5736004e-05,0.0044344123,0.00012466371,0.0006351436,135.99917763157896,-115.15794,957.6553,94.41996,539.0889,-7.3446665,135.39485,22.57612,78.8625,3.1065364,29.46419,11.788657,23.5118,3.4391625,46.494156,12.687841,23.126003,-1.5862027,15.983507,8.87028,24.170078,2.0838416,20.013626,1.0196893,19.036802,-10.59274,18.145674,-1.8915642,14.773559,-2.1597323,30.875498,8.321029,19.427227,1.2689471,22.167406,4.432449,18.885664,1.6329155,24.01345,0.7122335,24.2466,RnB-TRACTQD128F14B0F9D-9,RnB,TRACTQD128F14B0F9D,RnB
3.0,0.3567821,0.08455151,0.19513051,0.008107855,2585.4301247623507,1195186.3857952754,2526.4871962174057,142289.72037835547,5252.610802283654,2990574.6878271266,0.12389573317307692,0.012476574655115254,0.00019216002,0.027530408,4.395111e-05,0.009427939,143.5546875,-56.655968,2651.9915,81.09162,950.0673,-7.9435453,402.24454,22.89353,164.86378,7.9187293,66.74637,5.4604025,124.38816,2.9975276,68.46244,1.4423492,129.40656,-8.481794,110.17476,6.9141555,47.814087,-4.7579613,57.85675,-1.9582021,66.6283,-5.511932,65.588745,-3.4192502,63.902435,2.7874217,33.315746,14.1360035,64.24938,11.364654,66.3742,7.614917,46.77733,-1.7618359,48.50845,-0.6936505,80.95128,RnB-TRLMWDQ128F4285CED-3,RnB,TRLMWDQ128F4285CED,RnB
3.0,0.40613833,0.09700538,0.22130471,0.004688748,2356.790847366974,426901.92246326414,2705.2568873008936,107414.8646368479,5437.382249098558,1788622.3258189547,0.08150165264423077,0.0025432147782229815,7.938636e-05,0.038378898,0.00029150903,0.0059337458,107.666015625,-64.19507,835.182,87.52437,365.13858,15.293722,166.10098,16.16004,63.712635,3.3215458,75.8559,24.119043,41.600758,9.690295,83.77208,6.8793406,29.166225,1.6800002,32.7746,13.677377,48.858078,2.1008353,38.744736,5.4388146,25.054085,-2.1477544,26.132013,-0.54538256,47.03282,0.22519338,30.991688,3.957445,34.122456,-4.193615,41.3365,7.0842724,68.13233,5.1041117,97.20934,5.2844887,82.21893,RnB-TRFNFTO128F4279C63-5,RnB,TRFNFTO128F4279C63,RnB
3.0,0.424311,0.084879175,0.24103895,0.0015235451,2106.3927700002964,103492.77582197946,2275.2776464174144,85001.5432004788,4448.759765625,799470.4136610031,0.08410832331730769,0.0006515661075975768,1.7537011e-05,0.04462011,0.00014102446,0.005337052,129.19921875,-33.269646,816.68567,95.98002,200.27963,-17.637226,228.8637,32.875256,51.396317,5.557777,40.423546,12.633992,38.349518,-1.7526305,35.57675,12.587943,24.840202,3.9215417,40.38849,11.917217,27.079817,0.17129505,36.589558,5.3107176,39.67309,-0.19100553,30.163776,1.3563089,25.430988,-1.6065608,15.137098,4.0600324,33.427288,-4.694269,29.898468,2.1422837,76.40513,-3.9234302,50.70948,6.815358,76.484825,RnB-TRIQFKE12903CA6933-7,RnB,TRIQFKE12903CA6933,RnB
3.0,0.34700403,0.07805669,0.18922271,0.0022719386,1742.4490897541998,182457.85779556158,2307.681517962828,159614.6212547564,3625.2803861177886,2094220.151958416,0.06769456129807692,0.0005173609948017188,-0.00012277937,0.026714629,-9.984077e-05,0.0039873724,117.45383522727273,-92.626854,1064.1201,117.982925,224.77676,-7.404788,296.72626,12.486919,110.11828,18.52279,82.35921,8.168939,39.526337,17.822954,50.881046,6.23773,61.866776,3.8655663,61.316833,6.401973,51.5902,-2.669457,67.78938,12.237875,75.71406,1.290834,61.88708,3.2678487,44.198994,-6.008852,70.533394,2.219803,46.372116,-1.7990904,51.63989,1.5302557,70.56459,1.3373591,57.949444,-0.0005906325,41.96899,RnB-TRUQYFH128F1460C68-2,RnB,TRUQYFH128F1460C68,RnB
3.0,0.33346173,0.100202434,0.11407979,0.0046016676,2618.8672833631654,1477411.546518633,2513.8842426038805,209613.18698562065,5445.7470703125,4128509.690792744,0.13819486177884616,0.013841238261679925,8.3431445e-07,0.0035892073,-0.00035257064,0.010254318,107.666015625,-156.86989,3822.766,73.195595,1426.4393,-1.5027863,496.4096,15.573141,490.4222,5.183851,186.58786,8.577347,355.65848,-5.832247,180.51736,17.94497,132.26953,6.9621396,106.23471,13.433549,68.76788,-0.9634531,165.01271,-7.6192513,96.127686,-5.7926464,107.736626,9.838735,222.70856,10.337985,126.663506,9.078798,153.46997,-2.804994,163.18031,-5.9728017,89.440384,-5.7893095,75.82241,-4.751208,70.71535,RnB-TRJGNIP128F92F2669-1,RnB,TRJGNIP128F92F2669,RnB
3.0,0.32986015,0.09549784,0.2374246,0.004605054,2605.347110154906,232230.69199176293,2761.228227858561,55251.16598816287,5978.528207632212,1121805.37903524,0.10646784855769231,0.0012826547679111097,5.8306337e-06,0.025406415,-0.00056229933,0.017399583,95.703125,-12.553337,1317.8878,84.20027,274.50726,-1.43735,136.0694,11.888786,157.59865,3.7196352,119.63164,-0.39283273,98.80177,3.5554788,127.76981,2.2611845,77.35394,-9.555722,56.075287,6.056498,74.69169,-6.2515416,78.15066,-0.92834425,78.80793,-1.2541206,73.83679,4.136559,72.470924,-0.565927,54.7374,2.4849117,55.63676,-7.090634,25.65967,0.9942911,41.62044,-7.131433,33.827297,-4.90508,52.319458,RnB-TRETYEB128F4283EA6-7,RnB,TRETYEB128F4283EA6,RnB
3.0,0.4188186,0.0968274,0.09562079,0.0012837438,2265.3787821898513,796480.34538469,2388.1605483724347,187895.36798086177,4923.980994591346,2653201.6094790404,0.07865084134615384,0.003076474906424799,3.54538e-05,0.007232089,0.00017861303,0.00133898,151.99908088235293,-172.97495,5277.62,75.06754,938.0411,6.8309937,205.18053,65.58087,90.10051,11.716423,70.73843,28.971819,86.22274,-2.1565523,36.320168,5.991215,50.230007,-5.658632,40.314754,6.011994,28.194805,-7.3187747,48.59963,2.0297766,34.11325,-5.4030466,26.422607,1.7746706,30.973291,-7.5335836,35.50099,-4.7517457,35.348988,-8.546996,25.842638,2.5608938,30.967289,-5.0226135,31.730288,-3.7621372,33.15091,RnB-TROLWXE128F421C736-9,RnB,TROLWXE128F421C736,RnB
3.0,0.34139287,0.08549428,0.11023033,0.00050220237,2775.0111193122066,971154.5672582617,2890.2360773530154,109671.521672215,6303.265474759615,2263967.315316764,0.11120793269230769,0.00632133506458892,2.029899e-06,0.0087273335,-9.854199e-06,0.0012147529,143.5546875,-101.83639,678.37146,81.918076,619.29987,17.525093,239.78435,11.739118,176.78185,-7.8458233,163.02779,-12.789325,33.743126,-13.3780985,50.825592,-6.340955,20.066694,-16.669027,57.37587,2.091739,50.100292,-7.278462,50.724228,-4.35285,96.3994,-14.825719,32.107628,-7.526499,105.45741,-12.905687,27.66057,-3.096229,20.132631,-10.792741,22.368862,-6.9077597,79.685394,-18.069098,31.14458,-7.6697087,23.311361,RnB-TRIQRUV128F930FDDE-8,RnB,TRIQRUV128F930FDDE,RnB
3.0,0.34349748,0.08133717,0.1065198,0.00048176767,2327.0508483221083,148285.9943444261,2659.2794055841578,66215.53541271409,5451.544471153846,1083860.9690716986,0.0919658954326923,0.00035932875243869757,-0.0003745536,0.0070604486,-0.00080109393,0.00150965,143.5546875,-100.3701,825.834,95.35748,207.3067,16.4459,105.604546,26.697067,92.43753,-6.3749914,72.58284,-0.2647826,64.69657,-5.0598907,38.862926,-1.6617,48.34975,-12.78124,65.070694,1.5363208,47.999584,-9.516102,43.68689,1.7314824,48.50954,-5.7836385,48.750557,-2.9699936,44.12151,-5.0360684,45.404694,-3.142398,32.441685,-5.8960285,30.48885,-1.8335431,26.70335,-14.362632,32.66731,-3.9383118,36.055515,RnB-TRFHCMB128F14A43C5-8,RnB,TRFHCMB128F14A43C5,RnB
3.0,0.32539025,0.08854672,0.18281086,0.0012669311,2632.2492803138753,574474.1410661925,2957.905579803738,135787.56054317043,6400.6618088942305,2927208.502606668,0.10303861177884616,0.001827274709058231,-5.0612885e-05,0.022719352,-0.0002534238,0.00444656,103.359375,-82.348366,1128.4663,82.53782,575.575,32.988647,312.47055,31.29953,339.32904,10.521442,199.41327,-7.3647246,231.1278,5.5548987,226.4032,8.060848,134.69754,-17.631815,111.09602,2.8751884,112.810974,-6.538182,99.57879,8.50449,70.89934,-5.438575,116.37967,0.53612554,53.808075,-2.876028,179.70885,-4.2621207,97.46878,-14.3750925,58.346424,-10.30156,63.85657,-10.091729,64.89196,-1.9854295,110.088036,RnB-TRONHPC128F42884E1-9,RnB,TRONHPC128F42884E1,RnB
3.0,0.38729036,0.07242818,0.24145456,0.005419269,2169.832139113194,706485.781952014,2647.083668027403,287841.7116009982,5031.895470252404,4536797.817303619,0.06580528846153846,0.0011481524924554767,0.0001220687,0.03914557,-0.00012022702,0.010693444,135.99917763157896,-73.26677,3559.4385,98.41037,759.8084,29.97695,562.4387,26.338566,232.5972,0.7332569,148.94751,7.0031853,107.05512,7.6233354,153.32756,6.891332,42.358353,-3.7377043,79.96705,6.8530784,115.277176,0.32282028,79.91704,6.3713303,46.319435,-3.023499,53.309288,1.8459024,40.867195,-5.4635854,42.487095,2.9156775,69.17147,-1.7383721,28.488125,3.6718192,21.324192,0.20437774,52.32913,9.142653,46.333107,RnB-TRWTPYD12903D03AE9-5,RnB,TRWTPYD12903D03AE9,RnB
3.0,0.36734432,0.08609146,0.32489347,0.0022595655,2409.6791192161822,137769.98671614804,2430.088643001433,58278.196548885906,5043.738731971154,718065.8047305057,0.11025390625,0.0005899297274076021,1.688661e-05,0.052899543,-0.00044409136,0.022113971,117.45383522727273,39.29221,405.5837,90.38616,198.36148,-17.794607,118.27034,16.242191,84.29883,-9.5049925,94.28325,3.4462242,47.02008,-3.6195843,76.845474,-0.41474497,56.801037,-4.7136383,44.64876,6.7935753,44.901253,5.045615,61.57696,6.5382886,38.10758,0.7962481,58.093,3.4535806,35.53253,-5.083912,41.452957,1.0731655,32.52309,-5.746803,23.489607,1.3122095,22.80578,-1.8239312,30.631927,-1.3176688,25.667643,RnB-TRATWBP128F42BCA13-8,RnB,TRATWBP128F42BCA13,RnB
3.0,0.3270679,0.089882895,0.06508399,0.00056607777,2009.4899567203436,956592.8462889568,2141.926452862828,547896.3965557361,4198.974609375,4410072.6009607315,0.07897385817307692,0.0014930672053049304,-1.0585406e-05,0.0032212276,0.00013714268,0.0006311506,123.046875,-223.17703,4261.232,107.15519,2853.8848,-3.8497417,1139.5947,42.837463,374.13812,6.774109,245.4192,5.900616,383.8024,2.0840087,144.22523,5.5578346,127.77945,-9.474871,128.67131,1.1772354,155.53586,3.372509,91.62825,-3.6901903,71.48375,-9.918976,74.884315,-3.7721877,65.35083,-8.289129,49.36211,-3.957879,38.468555,-12.486038,56.315918,-4.3955207,81.001015,-8.51696,28.188078,-6.7049584,63.082047,RnB-TRXEFJU128F4269AB5-2,RnB,TRXEFJU128F4269AB5,RnB
3.0,0.4283984,0.07098422,0.20172948,0.00087558746,2303.4018136343416,124399.49940107038,2323.3498730841934,72488.59676548543,4615.310809795673,1076459.6465403158,0.11775841346153847,0.0005691790157521266,-2.8598753e-05,0.021236999,3.7251506e-05,0.007131268,112.34714673913044,-8.439097,351.8871,96.72563,212.39644,-24.820196,99.433586,24.386261,68.07199,3.8307834,51.42216,0.88331544,33.392963,-7.4956083,43.382496,5.4260297,36.2548,-11.640426,40.00586,8.719858,65.761955,-3.859998,35.006714,6.4692545,42.535694,0.5381911,22.97664,-0.66236126,35.36242,-0.6297214,45.459595,-1.1824626,29.818739,-3.0987606,58.08163,-1.5375061,31.647453,0.9623194,33.498173,-4.264952,37.775524,RnB-TRZDCAF128F932219F-4,RnB,TRZDCAF128F932219F,RnB
3.0,0.38470346,0.092790104,0.22520891,0.0042567668,2224.09952462968,196618.99975083474,2079.601832919099,67166.22161729849,4261.834998497596,522852.8234848962,0.1112530048076923,0.0024458021807247364,5.0457625e-06,0.024822094,8.932755e-05,0.0145093575,129.19921875,-38.142933,3832.2722,91.249626,490.7623,-36.532536,658.9789,33.70268,204.5698,-6.02166,199.64102,7.7646356,81.26464,-2.6186037,76.52204,6.460856,34.190018,-1.988894,71.18818,13.422544,146.53636,-1.2865467,46.86887,1.312505,86.66852,-6.0946074,51.853554,1.150013,67.38247,0.6733663,46.44198,-1.3474766,76.93962,-4.854801,93.60743,-2.2896369,75.98069,-10.157989,37.99994,0.30404028,97.271194,RnB-TRAMMYK128E07936F9-9,RnB,TRAMMYK128E07936F9,RnB
3.0,0.36906484,0.087347284,0.121883616,0.0019356348,1969.9302191495185,593827.0880674592,2484.0452467620853,102756.78882716519,4402.049278846154,2022834.1542551504,0.08088191105769231,0.003206538646178838,-8.3392915e-05,0.009567292,9.572102e-05,0.0023796952,184.5703125,-138.34229,2205.3047,106.2302,482.26242,18.780348,219.72752,29.121618,80.46196,15.99317,63.556385,17.80803,54.63089,1.9379475,89.94919,-1.1226469,57.08604,-4.451598,67.14201,9.228395,67.708145,-2.4244432,63.08238,-3.7427375,89.16138,-5.1188006,37.365276,-7.666994,48.258247,-0.8439639,38.137436,6.9725747,31.43326,-6.878929,75.951836,4.199264,140.37386,-0.3459219,142.1346,-7.0520797,42.35997,RnB-TRYODLU128F92D3C70-7,RnB,TRYODLU128F92D3C70,RnB
3.0,0.3232753,0.08069462,0.057905,0.0004843752,1503.9928604014844,185081.3305242026,1488.9207506807884,105062.36936355219,2751.197979266827,902601.126617546,0.09208984375,0.0006270357278677133,-4.367875e-06,0.002518052,-2.5484045e-05,0.0005921184,184.5703125,-201.13591,3642.125,156.29402,907.3022,-49.54335,660.61993,26.10273,130.07838,-18.278984,61.56661,15.1266985,84.72554,-3.4347243,39.17587,-5.288372,71.04871,-5.217677,35.098564,-3.1776757,57.354214,-7.292966,39.6519,0.5413331,21.95366,-4.4877806,42.10195,4.564816,23.18882,3.7144256,24.63708,-5.493439,16.678818,-11.548644,15.333816,-6.474785,22.229965,-2.1445007,23.695553,-1.5020779,30.47783,RnB-TREMJCL128F1484AB4-4,RnB,TREMJCL128F1484AB4,RnB
3.0,0.38208884,0.09821433,0.09770402,0.0011305659,2621.143607005644,325061.98971088463,2820.8905147560154,57842.80835671068,6084.537823016827,929921.0836831284,0.11254507211538461,0.0032793274151502985,1.4180397e-05,0.0061239353,-8.740751e-05,0.0018896634,112.34714673913044,-130.9454,1506.1656,76.30062,336.323,23.333384,184.5929,28.108255,115.227806,-0.8519192,48.889515,16.190351,56.686527,2.4997282,27.16688,10.312838,35.338055,-1.9416997,34.55715,3.7615252,24.089336,-8.407691,41.684353,-4.3833823,60.690422,-11.580583,64.78989,1.2145349,61.26841,-9.289028,33.101612,3.346984,28.09407,-0.6541352,42.60082,-2.7167368,57.72948,-8.185864,31.572638,-2.4014044,57.31698,RnB-TRYVMAH12903D05084-5,RnB,TRYVMAH12903D05084,RnB
3.0,0.49459705,0.07481012,0.27621672,0.0023323672,2748.4755701556423,90333.65397467364,2486.5048850323215,28866.241107563474,5499.580078125,308363.1902603003,0.13370267427884616,0.00111603173983873,-0.00023775619,0.037294526,-0.00088256405,0.01721532,123.046875,19.773075,216.86407,67.10767,137.76714,-14.752548,112.24305,49.258957,62.825233,8.777111,75.72968,20.491184,32.42929,-4.3611817,33.44454,8.748584,52.655605,-0.18246126,28.967463,9.149267,22.781126,-2.3685215,45.836212,3.6626985,26.967773,-3.3848639,20.781477,3.5419908,31.84482,-6.4334793,37.05535,3.1793761,23.33622,-0.85796475,29.70258,-0.18778916,29.645819,-1.3240992,21.06433,5.874171,18.393633,RnB-TRFOBLN128E0785ED9-6,RnB,TRFOBLN128E0785ED9,RnB
3.0,0.48527494,0.07140814,0.14769766,0.00022326717,2625.224723447627,347098.30921773426,2535.755460504607,99146.96850028624,5461.9797926682695,1239288.419850479,0.11739783653846154,0.0018841044296174362,2.3760327e-05,0.01088723,0.00019762845,0.0045065302,123.046875,-55.348267,940.25854,70.76322,497.86047,-8.89555,234.14767,41.30029,117.09364,12.315212,109.3305,19.965527,43.151104,1.4520334,41.218056,14.880474,66.74194,6.560321,53.96994,8.021452,53.1889,2.0133286,31.344301,5.426877,55.909306,-2.3912258,43.306446,-2.9341557,20.21544,-4.181599,24.873842,1.0795562,25.137167,-6.726289,22.521275,-1.1939847,37.503494,-8.226269,34.79763,-3.2507093,33.680214,RnB-TRANLAK128F429F8D0-2,RnB,TRANLAK128F429F8D0,RnB
3.0,0.45906216,0.08411541,0.23525217,0.0099531235,2183.87054313093,520378.6951439375,2537.7711228248077,245518.14554967446,5105.688100961538,3107814.5098868203,0.07569861778846154,0.0014032104875914442,6.326864e-05,0.028920704,0.00036821153,0.019193484,92.28515625,-72.842445,8120.4,91.441284,830.534,16.074484,526.65265,37.42545,147.09492,6.6078305,93.64892,21.222433,90.7138,3.2467613,73.40271,12.514177,78.66257,-2.5835857,71.428,7.1238136,55.49928,-2.5983145,53.765465,4.4673853,62.386574,-0.95755684,31.278522,2.62082,48.062748,-1.191855,87.71083,4.5751615,69.6105,-1.817924,83.53212,-2.5801914,83.155396,-1.4485425,52.723152,-1.453337,67.79619,RnB-TRAAEJQ128F92C484E-6,RnB,TRAAEJQ128F92C484E,RnB
3.0,0.42639282,0.074910514,0.2964639,0.0025765295,2648.9473859460754,75585.00517844257,2794.025437114045,27055.664686621654,6208.933481069712,408838.1758197877,0.11467848557692308,0.0005503535411767001,-0.00020635039,0.045782093,0.00044385245,0.01657961,107.666015625,22.477303,351.33713,83.65461,104.06098,3.163714,68.90292,15.025468,68.04089,4.567001,39.285988,11.284003,60.677563,3.2566848,54.357704,9.370054,26.768026,-4.2175064,28.813307,10.057369,60.753952,-2.8913374,33.013195,-1.3602227,42.85609,-1.7303733,34.992306,4.9477496,28.557775,-2.6270976,37.29971,3.522992,38.40495,1.0051056,34.944683,1.6653584,30.121864,5.9967895,47.011253,4.0036187,41.09113,RnB-TRQSJMX128F931C7AC-9,RnB,TRQSJMX128F931C7AC,RnB
3.0,0.3579701,0.09123081,0.21881525,0.0023915947,794.194622536464,72861.36001682082,1681.2858832259792,128493.15761107685,1328.8470928485576,631967.2638165527,0.012176983173076923,2.5806991306282358e-05,-0.00012953077,0.0477348,-0.00042346594,0.0004742097,135.99917763157896,-207.4406,1381.0875,145.97679,352.5336,28.355152,128.07245,32.35443,73.32796,21.86775,47.02355,10.607893,63.41142,10.544728,47.88095,16.979132,19.44716,5.16116,37.561207,14.809816,33.865936,5.677509,27.24168,-1.2877036,35.020733,0.7467722,28.214493,13.521497,24.054228,4.6849074,20.359848,8.53693,29.594852,0.24262309,14.485102,7.898204,12.411952,5.571686,17.82016,8.716808,35.161976,RnB-TRYQQCC128E0795210-6,RnB,TRYQQCC128E0795210,RnB
3.0,0.41599238,0.099008806,0.105055094,0.0021325934,2490.6512002259697,972341.74331421,2681.952293561548,251635.962511246,5500.905198317308,4285208.554429416,0.1048114483173077,0.0048359933689501155,4.338055e-05,0.006749891,0.00021983273,0.0034396797,151.99908088235293,-156.93748,10703.84,78.97541,1128.1483,15.287617,673.0195,22.950186,173.71004,11.006451,137.59605,20.316166,76.065956,3.911525,100.872505,11.348233,58.866333,1.7870239,48.525005,10.157389,47.52268,2.0458472,58.48288,3.3696098,53.796047,1.9353076,49.04986,0.5791344,32.112545,-0.32945868,42.18278,4.142659,44.364468,-7.69993,53.088123,-5.9278584,89.04368,-6.46806,44.973835,-3.837704,46.25885,RnB-TRFONZQ12903CCA651-6,RnB,TRFONZQ12903CCA651,RnB
3.0,0.3022261,0.09252007,0.08329835,0.0002241306,2171.643178080877,168831.0809107428,2268.657966280844,96793.60785031655,4568.683143028846,1295352.020067012,0.09136117788461538,0.0005324996293649166,-0.001856048,0.0046740505,-0.002242185,0.0010732482,103.359375,-138.90439,2242.3909,95.5542,441.53006,-17.71678,275.82907,15.524104,214.20224,-15.301651,154.21657,-4.91038,157.8867,-17.450191,76.973694,4.152391,71.844864,-7.8280377,92.29836,15.159469,30.249554,-5.5449567,50.021152,0.000999568,36.297806,-7.675362,38.22196,-1.1322322,52.495575,6.206082,72.62745,7.6131425,45.758812,-1.8921964,41.20592,5.562443,36.77596,-5.8402224,48.13203,-5.50714,90.57952,RnB-TRLUAQR128F4288259-8,RnB,TRLUAQR128F4288259,RnB
3.0,0.29139113,0.07819691,0.30283958,0.0007257503,2686.8706048752906,87442.65944311135,2608.6659167879266,15806.717710505887,5844.359788161058,207541.69393929502,0.12118389423076924,0.0005326409875993898,0.000426628,0.06456435,0.0019045004,0.009348967,143.5546875,22.617706,209.63963,74.27178,103.68645,-3.4417143,56.549587,31.924366,23.210571,-2.9868288,38.22219,10.612481,29.186548,-5.996028,15.845283,16.13984,18.130682,-1.7848235,24.35299,9.972937,18.269579,-0.11480613,13.394562,-0.3994143,16.472818,-1.982485,22.849154,-1.8724992,15.3576975,-7.4336185,17.15596,0.009813279,43.669624,-3.2569807,44.666878,1.2695591,69.50096,-0.53140634,36.596027,-1.1213224,27.506653,RnB-TRCTEZK128F9309B15-7,RnB,TRCTEZK128F9309B15,RnB
3.0,0.3601607,0.097131796,0.07226305,0.0036632584,2932.057305140623,1040283.9264559573,2652.189411223344,85625.58995753976,5919.974459134615,2082913.9265506226,0.14278846153846153,0.009650743698932715,-7.038342e-05,0.0065438733,-0.00023858984,0.0011986826,143.5546875,-194.29123,3288.0833,55.143475,761.49005,-0.2632897,479.84155,40.807297,686.6944,3.8362672,87.80953,4.9904904,301.818,4.792273,88.82567,0.96302396,57.0317,3.0348558,64.18975,9.007627,69.32993,-4.8369746,47.83758,-2.0248706,69.532074,-7.6086936,42.823193,-5.7775717,52.99451,-3.6036973,97.424126,3.9073052,71.86884,9.499899,422.08423,3.1522527,155.88635,2.1563387,116.14904,0.8016379,108.11416,RnB-TRODEHM128F92D5074-8,RnB,TRODEHM128F92D5074,RnB
3.0,0.34069583,0.08261772,0.09361803,0.0008088453,2470.023348992215,381701.9091306786,2459.610297837275,150074.82246008125,5222.298677884615,1585269.5449027787,0.12181490384615384,0.0016654169206788553,3.440135e-06,0.0051648826,7.974547e-05,0.002085893,107.666015625,-125.10993,2678.9153,80.6213,539.22797,5.1458607,410.38104,48.192722,96.950165,-3.73128,99.31688,9.894919,26.818375,-0.94905597,48.12888,-3.2992582,61.468616,-12.167267,31.819422,-2.999934,46.48515,-12.087301,36.526707,3.7996604,52.865414,-5.0404334,50.70363,8.674842,55.87393,4.801597,60.2888,8.681278,47.9291,-2.3863192,33.642635,-5.1732297,43.10227,-10.927623,68.71408,4.0664654,59.97831,RnB-TRUYARY128F92D13EA-1,RnB,TRUYARY128F92D13EA,RnB
