length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.46338975,0.0755678,0.11396614,0.00045102162,2650.389882332285,72168.85082548946,2322.343539631435,34279.914235392214,4997.111065204327,303526.64273875,0.16403245192307692,0.0008833105888592421,-3.0165646e-05,0.004548003,-0.00010569254,0.0035360858,117.45383522727273,-49.92881,164.16977,71.72898,158.3946,-48.584064,119.60368,1.1931038,141.45042,-8.797605,110.79325,8.226646,65.80265,6.1477795,36.17356,10.370293,87.7673,18.101412,41.26283,14.454171,54.07096,2.4690409,68.43499,3.4917479,44.08973,1.7612807,35.22153,4.4833646,24.561205,2.9991698,29.298485,9.343901,18.949379,-0.9786663,21.108934,5.114977,20.546108,0.65219575,15.346585,-0.12090783,35.174404,Latin-TREAPBM128F4248309-10,Latin,TREAPBM128F4248309,Latin
3.0,0.4463766,0.077795394,0.26687944,0.009060973,2466.401380068531,232641.61161922195,2640.1546471985607,118351.32423023025,5527.6560621995195,1302394.8420350016,0.0935546875,0.0012785970247708833,-8.2785344e-05,0.053001758,0.0011849719,0.00961875,151.99908088235293,-12.555396,903.4611,87.480736,389.06274,0.86437964,355.41425,21.799164,184.67593,-0.97087,186.13446,6.9991193,61.042442,1.9610041,44.473995,9.121634,37.844357,-2.8709135,82.994095,6.4020844,49.038536,1.1277338,38.918526,-0.16022305,44.212334,1.5184287,45.042156,7.1081824,38.84552,-0.90242875,48.98025,13.82377,29.816666,1.8453156,32.801308,2.1264234,32.929802,-3.0017333,32.402855,2.16825,18.998835,Latin-TRDQKMQ128F92DD143-5,Latin,TRDQKMQ128F92DD143,Latin
3.0,0.27425793,0.086331874,0.15653577,0.0007951992,2123.3528074643773,333065.5276928825,2546.567207956501,168008.62752849318,4855.7373046875,2570863.744002122,0.08384540264423077,0.000333097291415965,4.1316547e-05,0.019101106,-0.00013179996,0.0029555676,99.38401442307692,-99.05589,1979.5444,98.00361,507.46347,11.242677,212.08182,25.791353,70.57251,9.586334,97.19753,8.973357,42.789177,12.845698,156.97028,2.9575243,35.85839,-1.6377507,37.278557,4.9994473,63.94022,-13.362303,71.50161,-2.4464037,27.027002,2.3262358,34.292152,9.167252,25.807415,1.6424379,33.43863,-3.3680956,48.59595,-12.288146,35.9905,-10.087194,53.763927,-4.4866405,75.350975,2.787239,49.390587,Latin-TRDECBR128F4271E4B-6,Latin,TRDECBR128F4271E4B,Latin
3.0,0.17332509,0.07551234,0.014779262,6.581279e-05,520.4990432522767,8466.414144781647,577.5086469096383,12356.431560878955,723.5984450120193,41313.24248768874,0.04461388221153846,0.00010136508377346062,-3.4560882e-05,0.0002155735,3.3887805e-05,4.1211555e-05,99.38401442307692,-501.09207,2326.7446,206.39624,327.76236,32.4317,415.69345,3.47854,73.111015,17.284758,67.50268,-1.5175613,40.60446,-17.96798,54.187305,-12.471495,23.46393,-3.1183488,19.766592,-3.3912616,20.387066,0.0065520066,23.757898,6.4013886,50.323505,2.1902409,47.387917,-5.280704,16.027367,-5.339541,10.837927,-3.9569159,14.80367,-5.0890727,16.46661,-4.4316173,10.368491,-4.532307,13.741264,-7.082852,34.878574,Latin-TRZMYDQ128F92F08D6-3,Latin,TRZMYDQ128F92F08D6,Latin
3.0,0.37471673,0.08026835,0.23718305,0.00533545,2438.786738157915,346465.555285899,2314.9548469794922,105168.95259690179,5031.398550180288,2034851.0703676902,0.12792593149038461,0.001942031186007889,-0.0001278962,0.029700862,-0.00047808752,0.014298681,129.19921875,-28.373257,3152.4587,81.62891,816.11865,-32.377266,217.6272,19.306694,529.03723,-4.4025116,144.93066,1.3577707,425.97583,-9.611076,253.86682,12.79354,198.37663,-11.670647,174.8853,9.621741,86.43508,-8.89664,185.28513,4.035932,75.325874,-0.3759898,94.7859,-2.8250601,121.36444,3.5718153,38.85632,1.8051544,37.012714,-9.32162,168.72585,11.436715,76.51193,-5.384141,93.39031,-0.93049693,65.23705,Latin-TRPNSOE128F427CCDF-3,Latin,TRPNSOE128F427CCDF,Latin
3.0,0.38518348,0.075213484,0.23675534,0.0020280022,2366.1020874872083,475135.35408271826,2424.369126768201,118546.20179545312,5078.274676983173,1493235.585638087,0.11071589543269231,0.002530700652557012,-0.0016190315,0.030432763,-0.0031586771,0.012925445,123.046875,-4.795639,618.0527,92.4599,511.32584,-8.400798,178.30482,25.553774,130.92072,-5.825166,95.39377,12.504406,51.473133,-7.3576875,61.989838,2.31465,67.51296,-7.0803137,45.449173,-0.79449505,41.497387,-2.0765064,41.021065,-1.3060795,36.38757,-10.365707,35.56567,-4.089957,28.633362,-7.8811703,21.641993,-2.6609643,27.681845,-11.533347,24.431913,-3.4349937,41.683353,-5.0508485,23.319647,0.73366797,20.622442,Latin-TRLHRQJ128F424831C-8,Latin,TRLHRQJ128F424831C,Latin
3.0,0.16514327,0.079995275,0.07876092,0.00022650333,1214.3660552302779,88922.32672209572,1491.6990256396798,91836.96492860469,2245.3333458533652,547604.9052028614,0.05788010817307692,0.00012286682806071447,-1.5004138e-06,0.0054623014,-2.8801674e-05,0.0003286703,123.046875,-258.20523,2112.799,147.17488,540.01953,-16.960312,183.93153,35.57786,73.63983,-6.3854284,91.790794,-9.555366,132.63702,-21.808138,65.315216,-0.43564758,60.491234,-1.1059717,67.92028,8.737144,63.378,20.225561,98.11603,18.947672,79.689545,-0.38064155,99.225914,6.2390757,58.31446,-2.0907094,66.6549,-10.039467,49.580406,2.6639931,32.09752,1.8790877,50.99088,-7.7134576,36.553143,1.3539237,42.704178,Latin-TRAHEZP12903CB181E-4,Latin,TRAHEZP12903CB181E,Latin
3.0,0.38023663,0.08897277,0.30105165,0.007666404,2549.7495063158885,382677.52951904223,2723.3776164680758,93471.33308676323,5704.393967848558,1481606.300917638,0.0948955829326923,0.002989947654791838,1.8901754e-05,0.043761175,0.00016164473,0.030163052,99.38401442307692,-15.372704,2120.8657,77.65363,339.91953,3.7321944,347.56036,20.769093,197.24318,3.7294729,269.51572,13.798187,184.09189,-1.2686489,115.16318,0.88445365,100.88396,-0.2671645,162.7438,1.0882516,70.90049,1.4156402,93.50832,3.128303,67.692535,-3.750267,96.99498,-6.2221355,67.57032,-5.869407,63.35547,0.25902516,45.33525,-9.473321,83.545334,-2.404791,67.67579,-4.096034,51.27764,2.812193,73.76495,Latin-TRSQAWU128F92EA20F-1,Latin,TRSQAWU128F92EA20F,Latin
3.0,0.36493233,0.08871513,0.12211551,0.0006395161,2365.446996681129,159593.88123777258,2512.125252373736,43622.01851144538,5095.004319411058,711815.2562495873,0.13040489783653847,0.003151806275520099,1.9806288e-05,0.0090466235,-9.747476e-05,0.0020640392,135.99917763157896,-94.79483,676.81744,85.7664,203.75742,1.6822907,104.248276,31.09681,90.41096,8.560498,56.322025,9.211343,37.64159,-6.429853,48.735603,0.11774374,41.710545,-6.638857,35.234127,-1.458893,32.028996,-8.498012,40.341675,1.5911297,52.085728,2.3890774,73.00819,4.330726,66.785515,-0.5672563,61.16404,1.423853,29.762688,-0.6688086,78.99535,0.68094766,28.965738,-7.315266,78.00113,-6.0267158,66.00133,Latin-TRAFNQP128F92FAA26-6,Latin,TRAFNQP128F92FAA26,Latin
3.0,0.36859795,0.079090394,0.1517892,0.0005521757,2665.469761098487,239626.73158456976,2252.9576665974428,43188.857066511635,5180.474571814904,489815.70636129234,0.16391977163461538,0.002497322545249081,-3.9466545e-06,0.016809218,-0.00039897283,0.002644837,135.99917763157896,-84.12899,1369.8003,66.50859,603.90717,-19.737646,215.95563,51.7377,99.20964,5.489387,96.70886,26.418724,110.2986,-7.488332,37.30459,5.329313,42.461983,-2.7669458,54.60842,8.344682,32.705544,3.1673386,44.4646,-5.9226036,30.219631,-6.6402664,43.055317,-11.304108,30.61953,-14.629143,62.0016,0.55027187,96.504105,-2.8680663,80.98711,1.9775202,130.33536,16.037811,95.00044,-9.105804,76.34516,Latin-TRRNJBC128F4271D5C-8,Latin,TRRNJBC128F4271D5C,Latin
3.0,0.31267497,0.088815816,0.26595965,0.0032344058,2280.846320762962,599264.8438206998,2567.191895006099,277638.3224389703,5193.974233774038,3571769.4139552545,0.08460411658653846,0.0010758098765943176,0.00010066583,0.046919733,0.0003895354,0.010005709,135.99917763157896,-34.036095,1707.4987,95.2372,766.5078,10.9232645,355.36792,26.512632,236.08104,4.741611,227.5763,8.105378,58.827854,-2.5740914,53.775978,3.1018817,47.6036,0.3423357,45.91012,5.6556067,59.998047,-10.660284,76.69029,0.564156,43.10196,-6.3345656,60.424107,-2.3976772,46.109924,-4.3444467,51.440235,2.855379,39.53314,-8.187815,46.010418,-0.79446834,28.119299,-5.434155,45.209194,-5.3160777,32.406483,Latin-TRUECIC128F4241078-4,Latin,TRUECIC128F4241078,Latin
3.0,0.40720043,0.079583056,0.20721024,0.004299793,2131.2308320154075,211911.9136595604,2478.804727113594,85741.14244295955,4756.436110276442,1221856.6266139229,0.09202599158653846,0.0017436768035211509,-2.553046e-05,0.027787445,3.945928e-05,0.007511274,135.99917763157896,-67.25106,2389.7427,90.00122,421.14523,12.410595,564.11914,35.977295,223.96555,3.688144,124.13607,8.569352,218.59697,5.8388557,124.94079,8.417348,45.344402,-10.334117,61.696297,1.3595942,45.73722,-8.772444,74.71397,0.8788843,53.339306,-4.575038,47.528694,-4.5634794,37.431324,-2.9783437,39.610157,3.609114,44.524986,-7.806662,39.864254,-2.498419,34.851875,-7.8082337,30.46108,-1.598005,26.376366,Latin-TRBQWAQ128F92E4011-3,Latin,TRBQWAQ128F92E4011,Latin
3.0,0.2572525,0.08466062,0.20721963,0.0021270947,2311.960165276637,178995.45792099147,2197.14514567489,55504.46775663597,4508.9699143629805,824775.3226454089,0.12054912860576923,0.0012345117224744086,8.5671076e-05,0.031065686,0.00046755094,0.005296316,129.19921875,-43.05096,1292.0483,91.42555,445.31543,-28.54825,112.067955,31.379093,106.79787,0.16810732,100.25496,11.27529,59.039368,-4.945432,183.88776,-0.12976919,111.38186,-12.447909,62.628304,7.148808,107.56869,-4.852266,155.89697,2.0958338,41.3106,-10.458887,35.64928,2.3128524,24.696356,-8.398351,47.245064,-0.2849171,34.618862,-3.9727726,60.02939,3.138588,59.274536,-5.805757,32.02413,8.329113,79.85449,Latin-TRCXUJX128F93481E2-1,Latin,TRCXUJX128F93481E2,Latin
3.0,0.45444775,0.07879621,0.26716325,0.0022018505,2594.298973111916,224541.05236442856,2674.663547347162,62034.704366012076,5509.3528395432695,1398629.1553923364,0.09122596153846153,0.0005646563987054768,-8.5040614e-05,0.055955354,3.8278253e-05,0.006722809,135.99917763157896,-1.6412642,481.04684,80.37779,267.5261,-8.796401,168.0598,21.68651,60.616367,2.0259955,108.29393,6.0552855,58.899364,8.138716,57.838326,5.1023173,95.52666,5.6312323,44.98784,14.883539,22.477201,-3.296259,34.105816,-0.50783384,29.787981,2.2442102,32.46299,6.581355,25.89945,6.8297334,35.51012,6.8530226,30.015501,-3.1839743,59.927643,4.543938,27.18051,-3.5750682,20.967428,1.0979583,34.48209,Latin-TRBCDQG128E0782588-8,Latin,TRBCDQG128E0782588,Latin
3.0,0.38504013,0.09237611,0.15575793,0.005292197,2853.7798142290635,387248.65003075224,2736.1010098613665,91725.59800804552,6053.728778545673,1074889.201987601,0.12039137620192308,0.005198188942565014,-0.00094033976,0.020944558,-0.0008376701,0.00473236,123.046875,-67.958534,2229.0977,67.29952,340.6671,-12.126228,239.11568,9.1711035,259.42245,-4.6179614,79.746315,1.9217174,66.87299,-3.8140364,143.89137,5.1425996,52.903297,-1.1838899,67.20215,9.871911,28.692545,7.0914645,72.9729,1.4762968,29.503,1.8312898,33.28124,6.542609,26.671547,-8.311507,106.47628,4.1804295,32.477592,-4.904593,54.955788,4.792825,52.366985,-3.4315133,51.914978,10.269448,71.560616,Latin-TRGBNBN128F9303FE3-8,Latin,TRGBNBN128F9303FE3,Latin
3.0,0.36391115,0.09287395,0.16619267,0.0050498703,1775.9406666654015,747498.6280628764,2382.525292397244,285135.1147596608,4175.785006009615,3737450.203083676,0.05308368389423077,0.0014782987543817104,3.8381427e-06,0.02456163,-0.0001631321,0.0045055337,172.265625,-169.86603,2482.9597,97.91948,616.5822,23.827332,210.20625,48.447807,192.10585,17.370144,105.76227,10.210468,90.15419,2.780489,98.278496,6.5492516,132.48825,-0.2338575,76.5566,1.8003553,90.75283,-2.6202927,49.867554,6.3344164,63.54875,-1.1989812,48.022793,1.3756541,51.559647,-9.662607,46.699905,2.4586,70.48086,-9.36281,58.758053,1.0429999,92.09066,-8.75361,65.13866,9.433901,60.973473,Latin-TRXOWKQ128F4297088-9,Latin,TRXOWKQ128F4297088,Latin
3.0,0.39604884,0.07538093,0.25305986,0.0012949272,2090.0650082324596,154244.58253519982,2269.8876998483925,66028.25031064756,4391.531137319712,797307.5919576298,0.09325420673076923,0.0007882007621449126,0.00011596926,0.04970146,-0.00011036131,0.0068771825,151.99908088235293,-37.526947,811.9525,91.91361,336.41177,-11.781283,80.93285,44.701675,53.384712,14.342696,29.492168,14.797243,37.469833,-5.4436646,25.627592,2.0485945,32.978043,-1.9905875,42.532917,2.1308045,32.103523,-3.7103276,30.01009,2.6086783,48.362453,-7.207453,25.686346,3.1252995,24.514399,-4.1475415,29.120535,2.4637117,32.059063,-0.1712434,37.904537,8.507181,38.363228,8.100934,35.73146,5.012381,23.498144,Latin-TRRWMIP128F42881A6-1,Latin,TRRWMIP128F42881A6,Latin
3.0,0.45113227,0.07413334,0.28745818,0.0014523582,3209.9539510871186,418655.27725693805,2810.6405890712326,46720.446392309736,6547.501690204327,709741.4046378178,0.1653094951923077,0.0033303776577379572,-3.0427502e-05,0.045496516,-0.00019333912,0.014418013,117.45383522727273,33.570034,672.3905,56.798183,304.13052,-1.0822388,329.46237,24.150936,100.068565,6.0042367,112.64035,19.207203,37.86774,-0.62349683,71.09614,11.135637,42.911114,3.2827754,36.852386,7.8355746,34.06577,2.449125,35.686485,6.8275847,34.32718,-6.0694404,21.541553,-2.7479398,22.247507,-2.6312172,30.264168,1.1980435,26.429052,-5.6162834,32.082645,4.08633,25.777779,0.09386671,34.58715,1.8604848,30.891876,Latin-TRMVLCU128F425D72C-7,Latin,TRMVLCU128F425D72C,Latin
3.0,0.5124281,0.06799562,0.28908452,0.0034352161,2522.147260248627,148167.93283518587,2286.851493309791,60090.436008962315,4841.160982572115,700461.5380567913,0.14717172475961537,0.0008709052751755573,-0.0057202517,0.024495615,-0.0065724915,0.033628114,151.99908088235293,37.09527,425.30017,81.31618,176.79834,-35.486755,190.13737,28.854155,163.09291,2.8513188,93.406685,7.712939,74.74836,0.42125067,54.458427,7.621166,38.510338,2.9936059,64.5322,5.899627,32.393787,-2.3006718,27.470968,1.1109049,35.120296,-3.5190046,25.426416,1.6156718,30.15225,-6.811942,39.33047,1.2885371,32.532578,-5.612919,17.20661,4.6455503,23.594501,1.8151782,27.177832,3.6445618,25.639559,Latin-TRGKDUW128F424830F-5,Latin,TRGKDUW128F424830F,Latin
3.0,0.32591784,0.08266273,0.2839548,0.0018652735,2887.6041811395044,357689.63061578345,2865.5188037016956,38399.68739636389,6523.152606670673,910423.3885947417,0.1259051983173077,0.0025940972531335593,8.322873e-05,0.057611696,-0.00020667863,0.009261394,99.38401442307692,3.0329835,753.5731,68.43711,364.01898,11.463443,109.9691,28.614746,140.4351,8.8702,52.1095,11.001318,42.65724,0.95619226,73.79898,5.750237,38.305107,-4.35853,48.506813,10.269867,60.4538,-3.3104482,38.66915,2.415153,37.459854,-3.7529655,22.032072,3.3233976,53.453945,-10.856086,27.196777,-1.8092785,53.521072,-2.7256508,40.054283,3.980265,92.34809,3.8406997,76.41493,6.8192,105.089874,Latin-TRRWMIP128F42881A6-10,Latin,TRRWMIP128F42881A6,Latin
3.0,0.36532238,0.08635305,0.1857626,0.0016116254,2273.1276966308137,186497.56244188966,2615.2792467931718,90159.02849607843,5085.314378004808,1323354.051445222,0.08211012620192308,0.000891985540559306,-3.4698846e-06,0.02230473,-5.927702e-06,0.006380342,117.45383522727273,-53.27637,1550.2195,91.3097,230.80658,2.8024883,191.09036,30.069454,59.18778,11.345416,47.774166,4.840989,30.357227,-0.64022076,57.10606,-0.056338795,48.16205,-2.327741,31.2102,2.7028625,22.521793,-1.2254859,34.926178,-1.5465015,27.170252,-5.2855988,31.308044,-0.20092258,36.496178,-1.3870149,44.806004,4.8943605,35.940117,-6.14214,52.839874,-0.96716255,40.84051,-4.5689073,33.43558,3.4854155,30.423119,Latin-TRGWEYN128F42723CC-8,Latin,TRGWEYN128F42723CC,Latin
3.0,0.2821585,0.088331886,0.18772861,0.0031345228,2476.805202215111,378800.23738503136,2693.942997473449,113474.2647917693,5674.247483473558,1560246.2316427357,0.08660606971153846,0.0011323310355462971,9.142263e-06,0.020236505,-0.0003627029,0.011258586,112.34714673913044,-82.521935,3064.3682,71.54024,615.9723,23.694464,153.71494,54.475174,212.89592,8.964002,92.61151,14.459078,80.1346,-1.371878,34.190243,4.801976,60.287964,-4.8317494,98.737076,6.3957663,57.668053,-4.692193,44.38699,5.9353356,29.86578,-3.8024416,84.33391,2.7135897,65.80315,-0.3157765,31.162022,2.1902447,22.479534,-1.5544401,27.034727,6.0363717,91.142815,4.935758,109.790855,3.515737,122.39689,Latin-TRGJXTC128F4278ECC-10,Latin,TRGJXTC128F4278ECC,Latin
3.0,0.31249887,0.08724842,0.2394286,0.006190596,2730.552814067637,471867.3628828722,2720.72178063711,55583.075364574586,5998.07373046875,1201685.8564234697,0.11902794471153846,0.0029752714394112307,9.01028e-05,0.038606312,0.00023270262,0.01141541,135.99917763157896,-20.216667,635.7571,74.94486,631.7024,8.491972,86.7381,14.200963,152.86896,-14.839621,175.57266,8.440823,71.91267,4.732849,64.15558,11.943683,66.25843,-3.269599,44.70957,0.3351269,45.2933,-4.830975,42.505783,4.0576267,66.21854,6.68129,95.19531,5.868655,68.568306,-1.316307,49.927242,2.2312422,63.866333,-5.032461,43.199207,1.8580022,23.896646,-1.65573,96.7527,-4.9938645,54.310097,Latin-TREDEQN12903CA9E98-5,Latin,TREDEQN12903CA9E98,Latin
3.0,0.3254616,0.08799274,0.20044063,0.001867383,2876.243192552513,709015.3606752496,2863.1947983813134,99997.68132502899,6442.568734975962,2208786.5431435714,0.13403695913461539,0.004344005754008094,-1.5991367e-05,0.021580093,0.00011484772,0.009410747,184.5703125,-51.72367,1234.9775,68.31824,572.68994,15.196056,423.16394,26.226305,383.98666,9.0479,200.30876,-10.072163,129.23831,-10.49307,80.93876,1.7454494,107.221275,-7.014458,58.44942,-0.5850182,92.40066,-8.867452,73.989136,4.334796,40.66623,-10.159596,56.391205,-7.3240614,44.24893,-16.839056,55.459976,-9.98977,50.703857,-16.205496,54.884174,-4.49389,44.31651,-13.64701,45.290092,-0.3673821,87.01671,Latin-TRUTBNC128F4214582-5,Latin,TRUTBNC128F4214582,Latin
3.0,0.42640197,0.07481194,0.11944436,0.0006396474,2341.8979908837373,104622.05249854804,2542.4147883236046,66468.02671780833,5176.4992112379805,937435.0129521457,0.10238506610576924,0.0005025278040643275,8.5930464e-05,0.0079357065,0.00016684808,0.0023781043,117.45383522727273,-69.37543,680.71625,94.655846,128.8883,-10.364861,184.92737,8.381547,66.92338,-1.0252624,67.41454,8.380915,58.192654,-1.0732939,41.98436,1.1368407,42.179573,-0.97240025,25.310352,15.178063,40.055378,2.729272,41.47458,-0.21883565,30.051464,-0.34058553,22.30166,4.85138,25.597105,-0.21366741,31.502901,1.4922594,21.597752,-6.0880766,22.278433,-2.2638395,22.082954,-6.063526,24.93396,-0.11724959,36.873627,Latin-TRJBYDC128E078258B-1,Latin,TRJBYDC128E078258B,Latin
3.0,0.37689424,0.082535364,0.10180343,0.001171057,2548.108499567996,538447.654333148,2499.8275443162383,100077.15690307041,5315.47119140625,1815419.7250664234,0.10178786057692307,0.004163097065581372,-1.951184e-05,0.007218072,-2.4266195e-05,0.0020039156,135.99917763157896,-120.843346,2483.4043,75.65409,820.7837,-9.668855,153.98035,24.301594,84.436356,-2.556331,70.28453,9.837834,54.94767,0.03223208,51.434456,10.09548,44.443546,-1.7232962,48.566025,1.7839026,48.898907,-7.786644,42.916595,0.9482349,55.50368,-0.311057,125.464195,2.3520885,71.154755,-7.1329284,53.187267,-1.5473918,46.272816,-4.183777,38.5214,-0.6505281,31.354397,-7.958252,46.277622,-1.6024872,143.00075,Latin-TREDYAD128F422E64B-5,Latin,TREDYAD128F422E64B,Latin
3.0,0.3188883,0.098831244,0.21208958,0.0020274455,1739.5857711808674,78617.70551307854,2053.998218790988,54795.122943837036,3297.3131385216348,542674.2157872964,0.07877478966346153,0.00041623991622021916,-8.407818e-05,0.026333785,-0.00013409364,0.0075023747,143.5546875,-68.13394,1290.7837,118.369995,298.55655,-12.473069,337.29684,11.47476,116.14867,2.815664,89.87149,10.176322,112.45343,2.117759,110.202194,8.596608,87.58696,-8.512378,31.102478,2.28603,49.925713,5.463783,61.8188,-4.0135074,46.028027,-5.680292,29.828129,-2.0114312,85.76482,-2.1606927,41.272903,-1.2150505,74.13022,-8.586893,53.95217,-8.153797,66.68488,-6.523381,98.42834,5.4890494,84.32245,Latin-TRPQSVD128F424382D-10,Latin,TRPQSVD128F424382D,Latin
3.0,0.41297734,0.07878698,0.12690474,0.0017789742,2016.7138841916942,79963.78529513652,2192.2176749410824,61055.12773469545,4014.948542668269,397771.2525903826,0.07621319110576923,0.000348502066008438,1.3266223e-05,0.011109861,4.9028855e-05,0.0033515547,112.34714673913044,-100.66061,803.68823,100.93086,184.22543,-22.536877,166.31802,42.190495,126.64481,12.462466,89.135445,-0.7730586,101.367966,0.45441708,96.60956,-0.7834889,80.49117,-0.55718243,23.62896,3.88907,38.20405,-4.2803707,34.268463,3.7002003,33.46253,0.2710606,35.637383,3.7260695,58.00044,0.020761577,35.76736,6.6274047,31.415066,0.013621169,27.573992,1.6627134,36.514206,2.6068914,19.52314,0.69968003,44.256626,Latin-TRXAEPS128F1469D16-1,Latin,TRXAEPS128F1469D16,Latin
3.0,0.44213226,0.0787713,0.16838782,0.0017379343,2557.1648417077554,330688.93276520213,2455.2529281004945,169656.71512947662,5225.197378305288,2142947.0908920085,0.12392202524038462,0.0012641785553926545,-2.0364168e-05,0.014617778,9.325107e-05,0.0078736255,184.5703125,-34.66623,1112.6392,86.09522,385.80637,-21.260534,383.83228,12.659599,248.15674,-5.073435,108.94378,6.487987,99.26774,7.8906307,103.391754,18.807276,113.13567,-4.571549,69.42318,-2.1697142,80.06124,-7.6485744,46.890865,-0.11451181,40.840458,-3.2116694,56.39761,0.20799361,26.833477,-5.6167774,40.534466,2.461156,46.953426,-7.2889132,34.22807,-3.2174807,38.15664,-9.329484,42.26963,-0.7383447,27.866293,Latin-TRHDIQD128F93246E1-2,Latin,TRHDIQD128F93246E1,Latin
3.0,0.42189127,0.08101278,0.17983706,0.001514027,2634.1631078922583,401976.43803679943,2623.953471007173,48718.0661185058,5564.510967548077,1019137.7961831685,0.1279559795673077,0.004295291576159777,0.00010234139,0.016201193,0.0005334568,0.009368075,117.45383522727273,-35.812912,416.74808,72.587074,420.5419,1.1142983,127.75366,43.902367,62.069187,14.170472,51.02374,11.104271,41.682148,1.2652624,24.841173,5.8956504,53.67024,0.5681757,39.939274,6.875075,78.31402,-8.842561,22.967049,-5.971861,35.87869,-7.8044386,29.864552,0.549472,23.35389,-3.0395677,16.234188,2.5331168,22.268112,1.1896334,33.016136,1.3147207,25.145979,0.7384105,19.483109,3.3290422,23.629526,Latin-TRFVXUC128F9321145-7,Latin,TRFVXUC128F9321145,Latin
3.0,0.37436593,0.083929114,0.26171634,0.0023879318,2272.5828690914605,548065.3268145092,2616.95881737775,150160.2408320285,5359.282977764423,2071027.8350897795,0.07397085336538461,0.0017025186324260643,1.8521416e-05,0.045273717,-0.00033857304,0.009796595,123.046875,-46.458427,3245.6226,86.7673,544.7596,18.867125,214.64415,36.726826,311.5154,7.089199,123.09236,16.438173,147.07957,-4.195377,142.95778,6.986928,68.73671,-2.9142642,66.7981,4.449813,134.5015,-4.920711,57.8296,4.568872,41.779087,-4.543241,79.70715,-1.170991,52.675907,-3.8485315,49.422085,-1.8046558,39.238636,-9.514125,62.275284,-1.4471954,44.044567,-7.4480643,45.939808,-2.4761035,40.521275,Latin-TROEFBK128F147FD04-1,Latin,TROEFBK128F147FD04,Latin
3.0,0.37593156,0.09283175,0.23291016,0.005038994,2389.8431005482644,401958.1989936557,2523.35373729331,164540.8521232072,5157.864708533654,2116821.8544790726,0.09195087139423076,0.0011959774113265722,-5.548901e-05,0.03732001,0.00016091313,0.008400827,135.99917763157896,-36.64859,1976.3796,85.5452,558.01154,-11.514781,287.76114,15.919749,241.136,5.3653083,193.21048,7.7274365,193.02393,-8.152642,160.53726,0.20356572,83.38675,-0.6173576,70.11202,10.164212,100.109215,5.7799683,66.93109,2.6045642,61.529625,-0.40193668,76.111824,5.023032,91.18283,0.205611,93.17827,-0.30005586,63.98593,0.9698008,58.91004,4.617023,27.62533,-1.5178157,46.38802,6.8702664,75.212074,Latin-TREHHMF128F4291A3A-10,Latin,TREHHMF128F4291A3A,Latin
3.0,0.37808624,0.07499314,0.1866354,0.0015870598,2387.474041081191,161455.2621796741,2542.801607818118,49576.74462951681,5084.651817908654,808740.6980033456,0.10107797475961539,0.0008549341647582647,7.415538e-05,0.01935191,0.00050588854,0.0072786855,117.45383522727273,-33.89144,622.23303,83.55729,186.92645,-1.363629,95.16235,41.05275,95.629585,12.510694,57.603306,6.6571684,36.92395,3.5668626,44.741375,7.0402555,39.55698,2.6974409,73.98867,4.976339,55.616512,-10.428368,45.898426,-6.1238995,25.38854,-4.9246306,25.262444,-0.2096246,19.522245,-3.705518,22.149813,3.2739944,27.098547,0.32269135,29.95177,2.9869714,28.301952,2.9345016,27.984024,-0.17730325,20.764814,Latin-TRFVXUC128F9321145-6,Latin,TRFVXUC128F9321145,Latin
3.0,0.44947138,0.07549705,0.16365638,0.0017499401,2372.016847556341,373646.07497362874,2435.1775504646957,130954.18352941098,4898.8865309495195,1774952.7719066343,0.1033203125,0.0014955175839937648,-3.8029993e-05,0.014008754,-0.000119313525,0.007311243,123.046875,-49.605694,1588.9648,91.552055,464.83353,-14.271725,365.93835,15.664918,205.85312,-0.4354707,152.49783,11.950165,81.257996,5.2235384,83.15293,10.622922,90.07087,-7.915097,55.88415,1.1478505,70.24455,-5.4083757,65.33127,-0.9510031,37.677105,-3.7102816,31.648829,-0.26202455,40.396637,-3.6980686,31.865738,4.886535,29.378714,-5.5445614,38.99428,0.05983924,40.504066,-3.2976356,32.95541,3.8530807,30.213606,Latin-TRHDIQD128F93246E1-3,Latin,TRHDIQD128F93246E1,Latin
