length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.38371325,0.07917033,0.12022993,0.001454834,1968.5319886847403,240155.78911982238,1795.1252440332323,47838.48391987346,3719.3639197716348,683368.2852443504,0.114697265625,0.002094378287975605,-3.6503618e-05,0.008547626,-0.00021472135,0.003656932,117.45383522727273,-114.35619,2114.3528,112.94281,664.41205,-49.97663,223.73853,56.255623,98.16016,-0.058933083,85.43142,29.559044,79.740265,-10.410925,48.519733,7.5430436,51.40218,-5.870438,61.037598,-0.1912411,104.5342,-1.7733673,53.283707,6.623844,39.111813,2.3543699,35.684547,3.953742,49.02373,5.964029,76.54386,12.39751,44.685463,1.1727706,32.458664,0.7115143,50.874542,0.44851455,33.96724,4.7868443,31.624628,Reggae-TRIUKWV128F4251471-3,Reggae,TRIUKWV128F4251471,Reggae
3.0,0.46712723,0.08516731,0.2885884,0.0033966156,2771.5618907185208,317452.15890435147,2562.488750816941,57929.092322999604,5627.70263671875,870304.9353512434,0.14082782451923076,0.002076107849030805,0.00013187363,0.04130093,0.00045646256,0.019012742,161.4990234375,17.275917,814.8482,67.37435,381.11566,-13.161052,337.12576,35.59801,146.93835,10.3366995,74.79682,20.67638,61.297432,5.5668817,62.45537,13.741001,75.180214,-1.8031719,57.554214,7.1537123,40.509033,-3.6385677,48.35646,4.3314667,80.097404,-3.5950487,24.873993,3.9044373,58.872425,-0.5964686,59.87225,4.687306,31.968657,-0.9618564,32.041992,-0.5242258,67.42172,-4.5138707,27.183289,-0.8975739,27.311296,Reggae-TRNFTRB128F9305C76-2,Reggae,TRNFTRB128F9305C76,Reggae
3.0,0.29736653,0.07769757,0.17116559,0.0016910128,946.6842999943543,11766.096973095633,1500.5612285145862,9533.445892617052,1686.381084735577,57931.5674501058,0.03768780048076923,6.144517977562175e-05,6.708563e-05,0.021552581,0.0013594158,0.0022388594,143.5546875,-141.3543,268.9068,167.60652,56.54287,-1.1692348,47.16742,21.115936,51.8735,13.694357,54.2787,14.780581,35.793575,-2.1739113,23.241882,6.0579176,35.726833,-1.5234256,24.354488,7.5614448,24.072662,-3.741883,23.203203,-1.1366633,26.676596,2.6286645,44.121414,9.575951,25.100609,5.6590014,17.74104,10.416981,17.823467,6.741867,16.89416,3.6359699,23.559496,-1.372249,31.51721,0.9373968,37.866924,Reggae-TRNXUST12903CB5A56-10,Reggae,TRNXUST12903CB5A56,Reggae
3.0,0.41794914,0.08590464,0.067454986,0.0011999424,2647.837397391848,663839.6580662611,2433.7350440528276,133028.06905707796,5148.423227163462,1924684.09965391,0.14331805889423077,0.007022209294448942,-0.0025373895,0.0022694648,-0.0010579859,0.002121175,135.99917763157896,-160.84148,3622.0623,71.30461,616.97363,-21.713058,623.4541,30.871979,344.71344,8.105363,294.42078,4.7564397,98.83014,2.0541618,162.21626,8.105437,95.31047,-8.650904,168.8085,-2.6085744,86.69767,-5.5793834,65.67141,-2.0209167,60.574535,-3.6450136,58.86818,-0.29291826,146.87605,-6.2615843,30.075785,6.562471,63.325783,-4.7786636,73.9071,-0.6203746,72.647316,-4.162712,76.32312,2.0581427,42.857487,Reggae-TROZJBF128E07940AA-2,Reggae,TROZJBF128E07940AA,Reggae
3.0,0.38171262,0.08563892,0.13827635,0.0043600067,2365.1296125136328,592586.0075579052,2421.811860878807,176022.71295569107,5103.783240685096,2129616.9828121825,0.10217472956730769,0.0033458464385489745,-6.9587186e-05,0.013026297,-6.0926424e-05,0.005683288,143.5546875,-122.34406,3743.7275,84.135185,607.2756,-4.801582,623.8945,40.053658,166.68776,-0.5212337,244.51689,16.221506,107.62452,-1.792311,197.51486,6.9901414,91.02277,-6.522347,81.046036,0.24475285,104.486206,-2.1440294,172.74414,0.6201125,54.342686,1.2500333,82.2146,0.4598709,49.727097,-7.0530605,61.299225,8.6791935,85.08153,2.2109947,51.007347,-2.406737,42.08194,1.7402825,89.82209,-0.53748006,44.721867,Reggae-TRFORGS128E078F941-1,Reggae,TRFORGS128E078F941,Reggae
3.0,0.45196962,0.07878525,0.2427373,0.0037035143,2906.1456840838496,495455.5289241156,2887.5892969415086,118133.97843624673,6326.703538161058,2439011.7898928695,0.12959735576923076,0.003009010405230099,7.961828e-05,0.023415178,0.0008425779,0.01833769,135.99917763157896,-5.463968,2629.5532,70.961464,547.38873,6.1000514,316.8929,25.359386,217.63135,16.606144,134.80322,8.229904,175.37978,5.6137466,109.92677,5.9536138,68.95238,-4.688024,67.14979,5.356159,40.301796,3.2878742,54.50878,0.2384735,56.405537,-7.350192,59.670773,0.5417558,38.792885,-2.763756,34.295776,-0.9012152,30.827822,-4.445024,31.238308,-2.922605,20.480965,-8.839432,32.432903,-3.0254698,34.756695,Reggae-TRUTVNI12903CA70F4-9,Reggae,TRUTVNI12903CA70F4,Reggae
3.0,0.3507418,0.09688562,0.17902088,0.003609883,2164.6560096279454,761692.7265298484,2523.640538067556,249880.4072560845,4832.05078125,3577095.684522849,0.07025615985576923,0.002305311916847906,-5.452365e-05,0.027743047,6.983539e-05,0.0025607669,123.046875,-121.30649,3302.76,86.09998,885.83325,10.891642,375.05267,40.17339,344.8162,13.942528,174.21103,1.3314866,187.68765,-5.5343833,95.611015,8.227062,129.36691,4.186113,77.72124,9.371648,88.18439,7.837305,96.85647,-7.908205,217.32759,-1.2254151,57.395374,2.5217142,56.51148,-5.3096943,54.233673,6.6968384,41.819828,-10.653765,51.00922,-1.0338465,56.605003,-10.892161,73.50963,-4.23472,58.589706,Reggae-TRDTODK128F1458778-9,Reggae,TRDTODK128F1458778,Reggae
3.0,0.36522302,0.09533197,0.21265076,0.0071234433,2212.203625158945,640293.9264903625,2310.436246765815,257854.9751618443,4727.283466045673,2694222.2678770325,0.08788311298076923,0.002686903970481376,-1.2737016e-05,0.031784188,0.0001270521,0.010181118,95.703125,-91.48446,4415.816,85.53787,781.9368,-16.837011,641.7556,29.14388,322.62,-4.801955,235.37111,10.040321,212.34393,-3.3865554,258.36057,1.1333656,205.35033,11.994898,173.07095,9.266726,81.510216,8.856801,69.31084,13.275909,107.135735,6.563726,67.158,8.92789,77.24837,3.8805768,105.49429,0.96406436,77.29443,-7.3336926,69.71773,-3.4875474,66.68373,-7.109398,74.25688,3.3632414,123.3491,Reggae-TRMMBOJ128F429DAF3-1,Reggae,TRMMBOJ128F429DAF3,Reggae
3.0,0.5130943,0.06687048,0.22890425,0.0046370085,2471.6232659096677,891068.4753271515,2610.570713671465,191647.32950824266,5426.615647536058,3195500.6020845394,0.10024789663461539,0.004781792149741268,-6.4575965e-05,0.026599187,-0.0012177298,0.01484706,92.28515625,-38.792095,2860.5408,86.72425,1214.8252,9.698818,272.88763,27.319569,159.46048,-1.603479,165.62317,10.427267,60.98559,4.8670354,110.042656,13.238767,164.92603,5.570298,69.81245,11.163606,64.5224,4.684115,73.62624,9.055889,69.623184,3.8645055,44.69856,3.010698,40.359707,0.5861179,38.309204,3.2890823,38.184044,0.18212551,43.63956,-1.310046,53.31633,-0.67994404,41.27336,1.7340947,71.768135,Reggae-TRDFPUV128EF35F02D-10,Reggae,TRDFPUV128EF35F02D,Reggae
3.0,0.39236075,0.094680436,0.11469632,0.0054622698,1486.422167845887,760734.5719773831,1968.5518405540688,401753.2776615241,2892.903019831731,4952606.8831393,0.06156475360576923,0.0016457412228781797,8.4919907e-07,0.0036028894,-0.00015764868,0.012123437,99.38401442307692,-198.0107,5632.141,134.53822,1548.5209,11.670675,620.10565,5.838787,208.32489,4.76023,193.13722,8.470775,81.62593,-8.50082,115.06937,-6.03661,114.7709,-0.3561041,96.8445,2.8366868,76.03567,-11.248285,115.63856,-10.480683,143.4727,-9.960833,118.224045,-4.085781,51.483063,-4.4305034,59.484257,-6.291644,56.26914,-4.080558,59.045635,10.878234,61.798782,10.77988,108.8369,8.790126,82.26033,Reggae-TRAJBFI12903CC1400-1,Reggae,TRAJBFI12903CC1400,Reggae
3.0,0.33613315,0.092244215,0.27741656,0.0028793963,2129.12590749765,672415.0728416293,2417.455875603209,186613.33431586786,4649.929574819712,2568673.101568539,0.07850811298076923,0.0030268631884332246,-3.347733e-05,0.054146618,0.00018983708,0.011515587,161.4990234375,-50.698273,3388.6406,89.85522,702.12646,3.073453,270.6497,39.431824,275.66113,12.795357,86.4869,13.97372,100.14913,6.047288,74.147194,12.395332,51.40636,-1.7885051,33.25266,4.4696007,71.05385,4.0250864,74.91065,6.6409903,23.748573,-2.6176667,29.686007,-3.2305956,41.577847,-10.188207,56.00182,-1.1364223,48.245117,-11.359058,33.374752,-9.304022,37.24382,-7.1897883,36.371635,-5.920754,91.061104,Reggae-TRYVNSD128F42AE29B-5,Reggae,TRYVNSD128F42AE29B,Reggae
3.0,0.3855972,0.09016137,0.22026892,0.0031089806,2397.026907265617,493844.5143307788,2552.032403668837,137527.806344816,5011.7702073317305,2485779.1164310724,0.09816331129807693,0.002182980331443471,0.00015499083,0.028331516,-0.00035630507,0.009586576,143.5546875,-34.408684,3527.4363,86.91836,608.3967,-2.31971,272.7137,19.338015,300.6218,7.660776,187.20506,3.3084493,148.6587,-0.45848563,42.27522,7.663491,46.766903,-2.0703611,59.74835,4.8717475,65.647514,-1.5701454,100.734566,2.1872125,54.82166,-1.5641415,54.4635,2.9661508,32.701504,-3.1179142,22.835915,3.2035723,48.04667,-4.97259,47.53855,-1.4426907,43.233685,-2.4660835,37.863194,0.48201096,42.6549,Reggae-TRACDUX128F429B303-2,Reggae,TRACDUX128F429B303,Reggae
3.0,0.41722006,0.082362264,0.13170275,0.0005428551,1571.2147739935908,224174.5890457593,2045.779014111534,153847.90161139186,3435.7881986177886,1453964.2105252435,0.05056715745192308,0.0006981116215858234,6.342547e-07,0.013221731,1.6444484e-07,0.0018203629,117.45383522727273,-134.84645,1153.1509,119.55665,524.8152,-10.068346,247.97375,35.23925,71.93976,15.537151,127.6061,20.189224,59.07344,3.513761,82.06297,14.451519,42.49651,3.2753747,40.545303,4.385718,55.218853,-2.7909248,32.457253,6.040516,38.41182,-8.644807,33.644608,-2.0733204,44.756542,-3.5817082,38.145184,2.5967636,34.323364,-5.752564,29.68163,1.2432177,39.088512,-0.9949428,44.878906,-0.28692544,29.67457,Reggae-TRMQPSV128F421A079-8,Reggae,TRMQPSV128F421A079,Reggae
3.0,0.4234198,0.08266195,0.09122968,0.00057308504,2984.6987999380967,433675.59225203696,2580.791762848484,63703.78451251827,5914.1770582932695,1209391.835156277,0.1728740985576923,0.0039857675902236845,-0.00011311826,0.003911835,-0.00054279796,0.0023992613,129.19921875,-83.0217,685.12994,63.14512,503.92447,-10.572366,246.41145,29.356743,204.09889,0.14535886,100.65445,4.023115,65.942184,-9.985891,136.23157,3.5985494,41.900528,-11.554494,76.62608,2.603595,47.529064,0.9517194,22.234537,2.6239846,44.36497,-9.619225,45.45214,-7.253865,44.127068,-7.8840537,45.24979,-2.5291111,66.07179,-4.1419454,72.87359,1.0222679,53.51739,-1.5009291,72.79949,-2.7233708,44.79634,Reggae-TRYNOOA128F426F919-2,Reggae,TRYNOOA128F426F919,Reggae
3.0,0.38052776,0.078739785,0.2254642,0.001810133,2254.4711301036627,166238.8488193228,2624.203255276218,71441.38795287345,5227.764798677885,1069530.6316619795,0.08576096754807692,0.0007857542912635578,4.4184148e-05,0.041110627,-0.000216674,0.0042037247,135.99917763157896,-45.375275,1112.3018,92.09533,234.57893,11.043021,109.76683,23.288082,63.67551,-2.2205381,87.32832,8.383433,93.32484,1.5755026,93.71498,-2.3113854,49.764355,-7.24261,90.991066,9.237293,31.45141,0.10322995,49.600094,1.1269646,84.48622,4.5083585,56.38391,8.202169,55.725887,0.6221647,51.746803,10.113366,53.184135,-6.6057196,39.737854,5.3991895,19.86604,1.5303042,34.92451,2.5974953,22.28303,Reggae-TRODKDS128F4272987-4,Reggae,TRODKDS128F4272987,Reggae
3.0,0.4224341,0.08416532,0.17781012,0.002441923,2413.7751265009706,546323.9435756665,3009.304820147705,255601.13014359705,6093.565204326923,6021839.745190863,0.08811598557692307,0.001949549285617806,1.534408e-05,0.015318797,7.923966e-05,0.0098491805,112.34714673913044,-85.86412,2750.633,103.56971,694.27094,12.298405,183.43121,25.572386,212.1582,27.993546,221.269,-5.1073833,347.80606,24.26975,141.85324,-3.2346952,79.46829,5.935956,94.86381,-2.7130585,95.99118,-0.035093337,95.256714,-2.619489,85.304825,1.6896963,134.0322,-0.09002295,84.829834,3.5724747,84.44279,-3.2719762,83.67848,-2.1945004,56.469433,2.6223571,69.95572,-7.580607,55.597706,6.2398086,56.478542,Reggae-TRCUSSA128F14584E4-1,Reggae,TRCUSSA128F14584E4,Reggae
3.0,0.42518815,0.07939128,0.23749293,0.0029690105,2518.9399792893378,322906.4632488896,2619.5673883591458,100782.10914349089,5432.661508413462,1394187.3590651348,0.11170372596153846,0.002554304924236953,9.261223e-06,0.023489822,0.0004785739,0.016523287,135.99917763157896,-5.45145,1615.6685,84.61181,266.08478,-2.0123596,330.62927,28.95542,153.0501,6.7976885,127.246635,8.008901,67.80556,3.6670198,114.85053,8.018601,66.7208,-2.0834882,76.50078,7.9424334,45.104904,-0.99373263,46.59725,3.84801,39.946068,-4.550229,28.479004,-0.92252314,32.823124,-6.9133687,33.38851,-1.3091375,36.487568,-5.9225097,53.934906,3.022838,45.24862,-1.3997146,59.937176,2.356965,48.284054,Reggae-TRJBLEO128F93231FB-10,Reggae,TRJBLEO128F93231FB,Reggae
3.0,0.37387156,0.094478235,0.19227171,0.004805752,2345.150712013087,501461.67448198935,2637.269955729874,128398.79462262361,5321.268592247596,2135927.295105309,0.087353515625,0.002651962316953219,-3.6466256e-05,0.027368002,-0.00012202517,0.006302799,143.5546875,-77.93927,2778.4233,85.64614,486.88037,11.865554,250.6473,31.983452,290.49493,3.6067655,204.14977,10.601584,128.9379,2.212787,87.597565,4.413521,104.030846,-0.47232735,162.30388,6.400194,173.52446,2.687013,94.21973,1.9140679,95.18158,-5.0343924,115.68973,4.163858,56.07748,-1.6146064,100.2085,5.8015385,32.698414,-0.7917684,57.1357,6.589344,70.45537,-3.1776161,54.986435,2.7613304,41.485718,Reggae-TRODKDS128F4272987-5,Reggae,TRODKDS128F4272987,Reggae
3.0,0.5750208,0.059179474,0.24900942,0.0036359057,2672.659120572362,281000.47077065945,2689.8116136071917,69748.77453148474,5904.4871168870195,1437106.0277929322,0.12047776442307692,0.0019099255849623822,-8.981601e-06,0.028848264,-0.00039179114,0.014068992,135.99917763157896,9.699273,817.4707,80.28827,365.3571,-5.236626,99.46229,21.910692,226.7393,6.918743,104.68122,-0.6135036,76.20877,-1.6259525,71.48078,15.611031,62.286633,-4.823792,80.82349,6.748862,60.230366,3.395882,43.46772,7.3941097,29.215145,-0.24357459,28.143894,3.8890407,23.642452,-0.005694169,28.156933,4.661611,35.423225,-2.1241107,31.059996,3.5496962,23.362635,1.6944237,32.764397,3.3843002,18.194422,Reggae-TRGHZRV128F932C07A-1,Reggae,TRGHZRV128F932C07A,Reggae
3.0,0.4084608,0.08144894,0.14216413,0.0020127767,2521.728467159936,909036.6510502987,2576.044323133099,346840.8811035589,5427.195387620192,4196249.986204876,0.09924504206730769,0.0019273219165011977,3.3011696e-05,0.010770422,0.00014998448,0.0061664716,123.046875,-88.13086,2454.7288,84.66902,1093.7197,-1.3972011,696.4469,22.007849,342.97314,7.133785,201.48508,17.454144,123.85076,6.64478,101.25493,16.636637,60.137028,2.3377144,55.76866,5.344731,70.41702,0.91983783,43.656776,7.289124,44.469948,-5.455363,48.2359,-1.140818,47.122875,-4.809894,62.09091,-1.1593795,40.69938,-7.319051,42.11853,-0.6754263,24.64898,-5.4816594,28.578749,-0.16859306,39.76363,Reggae-TRMQPSV128F421A079-9,Reggae,TRMQPSV128F421A079,Reggae
3.0,0.32435253,0.08815133,0.10528659,0.00060862507,2928.0343650073887,333000.2907493313,2591.983195800233,87015.73822676434,5899.517916165865,1269057.4311321657,0.16099008413461538,0.0018711986767469776,-8.4436564e-05,0.006192711,-0.00054444093,0.0023748253,129.19921875,-72.521645,870.48914,65.903946,376.891,-15.572675,263.85602,22.056322,132.93015,-0.24935326,109.871086,4.5244827,77.91181,-6.5676622,37.336693,1.6336737,36.306286,-10.972277,45.758698,5.424592,59.440754,0.7864472,60.810036,1.3519984,55.197083,-10.520927,58.374573,-3.4220104,37.20397,-6.6996655,28.942501,-1.2960896,29.597841,-8.872099,42.353493,1.6499588,49.029987,-5.1379056,46.425,-4.71273,68.37629,Reggae-TRYNOOA128F426F919-3,Reggae,TRYNOOA128F426F919,Reggae
3.0,0.3405658,0.083599,0.32304722,0.0015734497,2538.076354086777,118859.82971375289,2436.360772381749,43722.854887254376,5095.087139423077,643694.1885997558,0.12706956129807692,0.0006991709336726623,-3.3465606e-06,0.051669262,0.00091695343,0.019566678,129.19921875,38.445793,324.62997,80.59066,147.7748,-17.638086,136.63644,32.191727,70.34079,3.8364863,55.678276,0.30683127,45.881336,-3.1689875,54.048462,9.631338,25.790321,-5.4862533,63.538387,4.8483124,69.99636,-3.8386803,31.996454,3.4404478,32.290287,-4.782777,51.754696,-1.8114868,39.121674,-6.573527,26.879227,-2.5386968,25.03694,-11.540663,28.388529,-4.6108437,23.193336,-6.165474,27.09216,-7.5727854,34.00897,Reggae-TRMCRNC128F424BEFB-1,Reggae,TRMCRNC128F424BEFB,Reggae
3.0,0.3632621,0.08949011,0.22287597,0.007887156,2003.036477340856,427120.93825497665,2455.802708962131,185746.10680489254,4561.974722055288,2363713.858679942,0.06689453125,0.0009114815638615535,-6.578443e-05,0.026154412,-0.00016122524,0.015393706,161.4990234375,-65.3001,4991.247,101.4999,517.0107,12.016557,220.12816,36.217834,311.40134,4.956491,112.68816,5.6945133,77.084984,-0.21322069,58.496918,3.6180463,57.96965,-1.6102185,64.42969,5.1911235,56.300503,-3.0288792,73.07175,1.3774915,55.375572,-7.039152,47.274555,-6.7016344,31.140047,-9.423697,26.608282,-2.7041693,21.60583,-10.110699,36.36384,-4.7428055,26.127298,-2.1727166,53.465668,-0.85334414,25.610981,Reggae-TRUSKQI12903CA4868-1,Reggae,TRUSKQI12903CA4868,Reggae
3.0,0.36947185,0.09466305,0.21785751,0.0057814047,2306.2899030642925,543800.2106968657,2558.6578158143816,145561.50568979428,5065.934495192308,2840623.558477396,0.08238431490384615,0.0020363588163838584,0.00017815686,0.028797163,-0.00039632115,0.0111249,143.5546875,-49.322357,5026.495,92.01283,657.35754,0.6080974,141.363,16.472612,187.53671,5.9365544,123.811066,6.179885,115.7438,-1.4645885,45.92472,5.6755924,66.35834,-1.3426547,93.49581,4.8057637,66.184616,-2.058509,55.277504,2.3475308,47.09475,-1.010546,54.62913,4.3537316,31.955416,-1.1290865,21.692312,3.4658265,41.52256,-2.5278354,39.887184,1.0559639,33.846336,-3.3695002,51.184868,1.1059117,47.302155,Reggae-TRACDUX128F429B303-3,Reggae,TRACDUX128F429B303,Reggae
3.0,0.33479774,0.08955392,0.27882475,0.0028391443,1998.7282526999518,357750.2128347089,2333.7464693114703,204163.6997690636,4442.713904747596,2013165.1129722947,0.07578876201923077,0.0010515432527079384,-1.5884068e-05,0.051979348,2.585955e-05,0.011567366,161.4990234375,-43.14864,2851.7747,98.29682,607.138,0.29064855,186.28569,38.52064,195.9709,6.8626966,157.19649,9.634486,89.58431,6.823646,55.597145,9.897123,45.58081,-6.892829,38.995815,2.4866092,48.593624,6.1044884,75.24957,5.0016947,36.720158,1.1416341,30.125555,0.5882852,37.581764,-7.456648,35.25891,1.0887746,35.784992,-8.093052,23.193518,-8.501256,37.6495,-5.255618,37.967167,-9.125233,46.833073,Reggae-TRYVNSD128F42AE29B-4,Reggae,TRYVNSD128F42AE29B,Reggae
3.0,0.31447104,0.09773235,0.16469646,0.003518476,2044.7188449056684,551667.1921617476,2418.1865905202994,229460.43903586175,4434.183443509615,3135639.6573915984,0.06992563100961538,0.0015978802026376216,-6.530175e-06,0.023638977,-1.6891652e-05,0.0032473074,123.046875,-138.15988,3468.925,84.058205,863.44006,8.945579,427.17792,50.135773,194.3448,21.121288,104.40056,0.27036414,619.63293,-5.8261046,93.71875,2.2588866,55.645626,-4.696948,95.952866,2.6353016,68.474686,-5.5026283,121.22284,-1.4111072,51.447388,-5.3544006,112.345,-5.261845,92.82944,-12.249017,45.049606,9.191951,35.222633,-6.2110267,70.61266,-1.7133569,49.98717,-8.325401,36.33861,-9.875449,59.46069,Reggae-TRDTODK128F1458778-8,Reggae,TRDTODK128F1458778,Reggae
3.0,0.39931703,0.08967671,0.23130274,0.0028223158,2737.546220520417,539695.3477085634,2790.247514991029,139890.46747995954,5841.9580078125,2650057.5925992085,0.11716496394230769,0.0020628997419007435,-3.382442e-05,0.0260979,0.0006156509,0.013904946,135.99917763157896,-27.730461,1875.4329,74.332825,670.969,5.042997,422.8807,27.75139,206.9162,16.321636,122.03507,10.21573,156.48624,8.798107,106.365616,4.207087,55.055275,-5.8113103,61.100075,3.669511,54.404274,-1.5607759,55.4338,1.4955939,52.19115,-2.7798352,42.101917,3.9279852,27.692324,-4.2949004,32.934586,-1.6237292,35.096455,-8.0210085,56.428413,-2.6401248,39.41048,-7.3648934,48.381985,-3.1759915,46.927773,Reggae-TRUTVNI12903CA70F4-8,Reggae,TRUTVNI12903CA70F4,Reggae
3.0,0.39815244,0.09226342,0.09178398,0.0009534858,2126.9414027538633,258038.2452395332,2203.499812034763,139437.85132351884,4171.312725360577,1286637.3272303294,0.09757361778846153,0.002121269293790738,-0.002620674,0.0061036646,-0.0014783643,0.0017214089,135.99917763157896,-158.29108,3267.0437,90.95439,408.1319,-26.509161,417.2265,41.513092,152.63065,16.352362,173.08368,6.923965,81.71043,-3.3619556,56.28494,10.237021,108.33795,6.5610275,53.022274,-2.6212678,53.104614,-2.3994164,74.055145,5.571564,69.74331,-3.9525836,56.434887,4.9894996,96.40932,-4.4033747,81.96045,9.875385,77.51884,1.0644982,51.929935,3.704689,91.24725,-0.38640243,85.286835,2.1849964,47.937103,Reggae-TROZJBF128E07940AA-3,Reggae,TROZJBF128E07940AA,Reggae
3.0,0.35747242,0.09209273,0.31280717,0.0016417435,2682.1181798025373,90092.33399995553,2558.327500766559,36026.98905251382,5544.137244591346,683856.2935017976,0.13085561899038461,0.000531033355103442,4.839613e-05,0.057017714,-0.001071165,0.016663037,161.4990234375,19.82735,356.8779,68.05529,172.8528,-17.869574,88.6834,30.724419,91.00942,14.075145,39.531666,17.352993,85.287155,8.815991,79.70115,15.289522,54.50182,-0.094501436,54.1079,11.303946,48.210045,-4.7487926,32.99904,3.179239,65.16231,-6.2357817,36.006798,1.269768,68.54115,-2.3378906,49.78329,7.505684,34.69966,4.541726,74.40607,4.551919,57.657814,-3.282297,50.02143,-3.622066,80.50881,Reggae-TRNFTRB128F9305C76-3,Reggae,TRNFTRB128F9305C76,Reggae
3.0,0.4150386,0.08062219,0.120043755,0.0007968637,1988.9279456513439,317772.4052896995,1782.2398695454126,65193.698532441,3773.279747596154,764492.5399574302,0.11370567908653846,0.002473663874631803,-6.989057e-05,0.010597723,-0.00014265257,0.0020312977,123.046875,-121.774635,2400.4573,110.16102,895.698,-49.64248,209.45442,62.090134,132.87038,-1.6346589,48.319668,26.83753,59.879448,-8.325526,58.51581,7.846087,51.59325,-5.557939,80.29196,-0.6556072,109.29567,-4.5222282,70.496216,0.1398597,62.29303,5.0442877,66.11131,3.6737177,40.640198,3.5489588,52.930626,5.3042393,27.503838,-2.0806308,31.407396,7.4364905,50.84527,11.50992,71.274124,6.706435,32.597305,Reggae-TRIUKWV128F4251471-2,Reggae,TRIUKWV128F4251471,Reggae
3.0,0.4624131,0.07559648,0.18977165,0.0016764833,2393.3895076497647,191232.29864888862,2502.106700882263,74847.47989253422,4940.048076923077,1013263.3419966556,0.10993088942307692,0.0006994018328965769,-0.00044614315,0.01505227,-0.0025933182,0.009902826,117.45383522727273,-33.44464,2222.967,87.13845,255.88194,-5.975492,207.76196,30.525988,438.55084,-1.5871706,200.14456,4.2837324,98.20283,9.034189,138.86766,-2.2009168,78.19949,1.6802647,58.596313,5.501323,38.792286,-0.94632316,67.60316,5.7780895,60.310997,-5.547002,43.707737,-0.05559,19.911932,-3.1103308,40.13012,-2.2413533,26.264084,-7.35862,34.653522,-1.2863603,32.346478,-9.63439,23.842789,-3.715955,24.257406,Reggae-TRIZMMD128F423DB62-8,Reggae,TRIZMMD128F423DB62,Reggae
3.0,0.32336065,0.07973161,0.05824632,0.00017681111,2567.079687472747,167785.7475320152,2479.8506656148775,45159.62490611636,5327.314453125,534444.074194248,0.1390399639423077,0.0008920121616160376,-0.0026594745,0.002326252,-0.0022324817,0.00042995895,161.4990234375,-152.11346,1128.1649,82.31978,290.86557,-0.050003756,85.27063,41.717907,122.8064,-15.128787,56.855732,13.18489,45.257282,0.58921087,38.13863,14.115173,37.410954,5.130191,31.515617,14.634165,21.342676,-4.63691,22.390121,-1.9211495,28.127361,-5.8816395,16.274292,4.864588,41.212605,-5.141165,22.26087,2.4900906,22.540253,-1.2497678,24.337097,4.4318404,28.314423,-14.621474,33.223858,-5.7000175,31.475496,Reggae-TRXHVHB128EF35905E-7,Reggae,TRXHVHB128EF35905E,Reggae
3.0,0.48240337,0.073769405,0.27714306,0.0033434103,2701.9256267262213,173492.36613010368,2563.499214107991,59765.51254223533,5409.2234450120195,1001076.7166861768,0.11430288461538461,0.0018693390118299856,-0.00021351127,0.052468475,-0.00035689992,0.011593901,172.265625,-1.7686744,870.9691,62.871384,280.1011,-16.780579,133.11269,38.86579,109.469894,13.508163,56.16954,8.67476,50.10795,11.953447,47.23412,12.266425,46.15009,2.8010316,29.567955,6.1802216,27.614893,0.46826658,34.112934,10.781006,24.724699,5.6782923,39.37083,3.7973144,47.598175,1.649905,24.351595,3.5743964,43.916492,1.7598771,37.686928,8.170715,20.719845,1.3739847,51.12983,-0.9650542,54.93871,Reggae-TRZAOLL128F424A78F-9,Reggae,TRZAOLL128F424A78F,Reggae
3.0,0.5010907,0.07071905,0.096336305,0.00032976642,2596.9791339234653,75501.14983079887,2406.1575181259154,65507.11450999295,5173.766150841346,477116.88055583,0.13161057692307693,0.0008332771662424303,-1.1408179e-05,0.0029590537,9.814255e-05,0.0029885147,135.99917763157896,-91.23123,1207.1658,71.9442,126.69327,-13.393162,265.7849,54.461857,123.863106,7.4456844,34.553497,12.77838,57.91072,3.867515,31.17696,16.503855,37.736908,-1.1806667,59.8003,-1.1019427,43.09354,-3.929035,27.53077,1.8662573,24.341581,-2.040726,18.342417,-1.1252087,23.107279,-5.2582088,26.729158,-0.0035083184,24.206963,-2.1127837,16.292128,0.073078126,19.484837,2.0983298,17.395147,3.6437302,19.42016,Reggae-TRUINRN128F4259C58-8,Reggae,TRUINRN128F4259C58,Reggae
