length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.50751674,0.06631873,0.3392694,0.00079312804,2569.0887236997573,127470.40848401233,2445.6092424698936,56891.80196559965,5193.063213641827,783958.5526116852,0.13065655048076924,0.0007256830091307149,4.6246227e-05,0.056523923,-0.00052097504,0.021151891,112.34714673913044,51.859383,274.93228,80.264915,204.34348,-22.293884,172.83432,25.80554,70.0904,3.6183913,68.388115,16.364374,57.337677,6.40699,66.89782,12.461925,42.184216,-1.2194474,47.902996,6.7041535,28.914532,0.6649359,40.354935,7.206851,30.295225,-1.4847627,31.173687,6.9842377,26.248589,1.5825266,21.281519,5.2963114,19.298449,2.196387,18.195475,2.4560254,29.066608,-2.9822116,24.36483,0.8792046,19.277987,Rap-TRXINKQ128F92F44D7-3,Rap,TRXINKQ128F92F44D7,Rap
3.0,0.41437745,0.09196613,0.11520217,0.0069123674,3068.4073139133093,495766.6458212389,2684.0811287013466,81169.32488739067,6107.561786358173,1328824.7003535898,0.16743539663461537,0.004311126731556548,1.1234315e-05,0.0021523428,0.0001622789,0.015161507,123.046875,-133.8467,7519.3335,48.140625,351.43503,-10.366548,387.42645,27.624489,144.4618,10.886118,178.30167,12.023794,91.71266,-2.4118996,140.98021,13.652396,126.36593,22.694975,147.2732,9.321082,59.28951,-5.6559024,97.29139,6.2307906,34.719463,-0.62329555,41.972103,1.8161033,57.971497,-8.72193,35.158497,11.574647,91.90955,-0.43986458,27.00276,-0.2283759,78.93704,2.290717,80.07823,2.0665195,30.185503,Rap-TRUEGMJ128F148D40C-8,Rap,TRUEGMJ128F148D40C,Rap
3.0,0.51204187,0.07228816,0.22544697,0.004069456,2670.124675091537,431111.9942704664,2522.2148481166823,103122.82363584751,5524.674541766827,1458320.569225352,0.088916015625,0.0035496302751394414,0.00042067526,0.0439905,0.0012098501,0.006275225,151.99908088235293,-63.6997,1692.7646,56.63105,596.3131,-19.674122,450.52185,28.219475,240.97763,-5.341695,220.38434,15.525344,159.55975,10.233408,106.943,13.293566,73.25735,-4.4911337,78.570786,20.112328,99.013794,9.059526,82.093,21.101408,91.89132,3.8563013,41.154415,1.3665442,46.67952,0.10159798,32.76235,-0.78354335,51.948025,-2.6997077,72.42196,10.806866,67.67888,6.866853,80.229256,17.895744,84.05138,Rap-TRYQHBW128E0784785-5,Rap,TRYQHBW128E0784785,Rap
3.0,0.44847348,0.09265027,0.2633281,0.016173106,2975.1713559199743,1212678.596478166,2634.2498845999075,206112.40466601544,5938.608961838942,3816030.219095169,0.1393103966346154,0.007107176583194168,-8.713728e-05,0.037135605,0.0005922376,0.034110855,143.5546875,-30.661293,3605.1528,59.528996,1431.3202,-8.891381,458.48566,26.89106,381.725,2.7159338,313.55652,-3.5986936,289.33582,0.36052623,108.96118,4.8617816,114.809814,-9.974304,97.891754,-0.71102786,103.95559,-13.194851,102.47928,-2.276624,77.609604,-3.7742221,64.59561,0.711573,77.70148,-0.38769087,61.10481,-0.79996186,79.671906,-5.6635075,78.71035,2.6339805,78.93355,-1.6926596,109.91675,3.031347,97.201645,Rap-TRBMKPH128F149158F-6,Rap,TRBMKPH128F149158F,Rap
3.0,0.3467455,0.08564149,0.25312135,0.0020599952,1749.4604664107703,311427.46408330835,2242.0981626092084,132275.4936388923,3534.5096529447114,2421227.8682473493,0.06722506009615385,0.0005933329339563495,-0.00012773798,0.051987488,0.00018330287,0.0057372237,123.046875,-77.44548,2051.767,117.32988,598.0691,7.9987173,234.02489,18.914415,122.989655,0.8983436,84.76696,11.175332,59.482952,6.9357524,77.345634,3.0349317,74.16693,8.68072,160.56532,9.3471985,146.9601,2.1393938,95.58819,-18.819994,109.88055,0.07439223,104.60038,-0.1515166,92.891,-12.910494,109.13953,-3.118773,72.59833,-6.3820596,168.85616,6.6268864,180.68799,8.256088,115.252655,10.913078,147.36201,Rap-TRAFQFM128E078EC97-4,Rap,TRAFQFM128E078EC97,Rap
3.0,0.47259423,0.0784296,0.30375051,0.003984753,2255.870041073071,1364627.0702361683,2353.7031546033695,525640.0406315783,4557.253981370192,5545119.186575738,0.10236628605769231,0.003506421534972783,9.343771e-05,0.036709793,-0.00095230626,0.028815057,161.4990234375,-13.455972,3329.4934,106.05137,1305.0342,-4.9321055,1166.9526,29.96488,242.22523,15.977419,204.06215,5.8448553,116.04359,0.3268702,96.42515,5.1489143,70.35252,-1.1448557,108.997086,5.4597826,57.088272,2.0778246,83.663765,6.4321084,46.930042,3.595933,51.793583,5.498045,33.025295,-1.1656505,40.56836,5.50545,61.241974,-3.6125445,45.976234,7.5344296,29.317066,-0.8565051,34.81536,-0.21367502,22.447327,Rap-TRWDFUY128E0784BD1-2,Rap,TRWDFUY128E0784BD1,Rap
3.0,0.5577227,0.06152966,0.3687917,0.0010986662,2732.921990095466,151224.73514032832,2716.3535860670045,61103.58661193739,5925.9375,721465.7229423523,0.10443209134615385,0.0005444710635574612,4.441386e-05,0.07881685,0.00022620107,0.016778126,143.5546875,40.492725,617.6738,69.12189,169.1411,-4.1330967,129.88191,34.54884,64.096306,7.269129,27.852192,17.376078,22.816418,8.203353,21.909353,15.575588,15.42277,5.3903136,19.300407,8.906234,14.624101,4.389534,17.04851,7.0190887,14.467141,0.8331284,17.123566,4.5660725,28.65993,-0.4613564,27.938301,3.1171923,30.067337,-4.740338,35.800053,5.894172,42.726967,0.24615017,19.3933,0.72217155,30.384523,Rap-TRGUGQQ128F92F5E4A-3,Rap,TRGUGQQ128F92F5E4A,Rap
3.0,0.22233114,0.08098408,0.06038585,0.00026535997,816.1323753179113,86377.27648034196,1160.6477055803286,289656.73937033134,1097.5307992788462,385553.8639724607,0.04404672475961539,0.00011012992915317152,-8.257987e-07,0.0034702616,-2.8474116e-05,0.00013618535,151.99908088235293,-349.1058,4578.8906,182.05896,762.186,32.12458,233.68648,3.5309358,122.170586,-15.680707,96.26005,-13.117163,71.36676,-19.618454,45.72787,-14.284375,84.61083,-8.34618,53.212627,-9.177456,58.37655,-16.164097,82.61758,-15.859567,47.694374,-15.870315,72.37733,-9.746879,116.92358,-6.670854,43.766323,2.6165931,45.654663,4.681046,76.48634,11.111686,27.273136,4.4191093,41.576775,0.018715726,98.0619,Rap-TRUGMYA128F9346CD4-5,Rap,TRUGMYA128F9346CD4,Rap
3.0,0.49954897,0.082556054,0.21476628,0.012217109,3424.88048615159,1676291.0100581073,2658.271653119319,285720.890145237,6447.620755709135,3647941.7295924653,0.2176006610576923,0.016989142570269882,-5.9762275e-05,0.008915174,1.33336425e-05,0.032867335,103.359375,-53.18305,6859.2827,48.173393,2143.0994,2.3974602,1330.5383,33.87634,559.1319,5.5177794,495.26413,5.481504,321.99673,2.1334562,137.20038,6.480684,117.80056,-3.9866595,122.67727,6.6181154,91.786896,-4.072516,109.85141,4.879512,72.52545,1.1638029,74.32718,-0.5324894,85.06118,-4.249862,70.200714,5.3102965,53.327156,-5.9326897,48.438766,2.7580338,52.36772,-2.4116204,51.27416,-3.632773,62.298763,Rap-TRFGJJP128F92D4260-8,Rap,TRFGJJP128F92D4260,Rap
3.0,0.4415291,0.08342018,0.10095817,0.002283724,2212.492996648304,273949.66415490943,2499.887554003998,143169.310033429,4931.931715745192,1676925.9282957166,0.08500225360576923,0.0012368827035441202,7.267266e-06,0.0042183343,-0.00017258081,0.00397111,89.10290948275862,-124.565674,1843.6237,94.93266,329.3083,-1.297735,336.585,29.621672,157.3723,4.5692234,125.55811,11.996355,75.52154,1.1025022,50.418465,5.096524,72.590775,2.84281,42.72264,5.155889,47.29258,-3.2944918,72.398315,1.9568473,92.554726,-0.767123,44.23338,2.4463341,59.52629,2.9336758,80.96911,4.5464487,50.790916,0.08280353,36.634827,8.246488,67.36295,-0.99091923,83.74977,0.82989556,42.545944,Rap-TRAZBCS128F426A54B-4,Rap,TRAZBCS128F426A54B,Rap
3.0,0.42259517,0.10831532,0.1186668,0.0048454795,1761.689539220451,837697.9005011463,2371.0860097287964,442479.0201864162,3958.0511944110576,6125003.519271571,0.052828275240384616,0.0011805281131225225,-1.7224245e-05,0.005490685,0.00011285047,0.010335896,161.4990234375,-218.13477,6117.7773,108.53472,1111.487,28.344456,1228.8396,15.259034,480.30438,6.012006,458.9456,3.4057434,259.85892,-5.943066,147.0363,8.912635,167.45914,0.5600933,260.40903,10.75077,136.98419,5.0021243,133.33377,5.805272,94.824265,8.320884,112.71495,5.16732,123.37108,-0.78275853,126.49055,3.839732,60.81468,-4.3271184,97.03661,-2.9613934,78.40343,-2.3082461,58.336277,-3.1117327,58.297436,Rap-TRVAHNJ128F427BBAF-9,Rap,TRVAHNJ128F427BBAF,Rap
3.0,0.380168,0.092784435,0.22032556,0.0030697635,2558.3363955935706,390767.3478401696,2601.274207595228,89021.72946786798,5623.644456129808,1229180.87968657,0.10142352764423077,0.002209638575830403,-0.00019660403,0.017883621,0.00012915625,0.017844817,129.19921875,-52.656837,1693.0994,69.80368,806.09546,6.352007,976.8677,31.582392,1013.3848,-12.867186,889.60095,0.51759315,382.84915,-7.9841514,298.0139,13.540045,134.23422,-8.637911,147.16151,-3.1931899,137.10687,-0.926597,93.56261,-0.18196133,75.0853,-2.755158,51.08789,1.5798968,70.960304,-4.56711,66.08071,4.310684,57.832947,-7.541916,53.583836,-5.588652,58.573513,-1.9837414,34.528553,-1.0731668,47.412457,Rap-TRRSAFS128F42947BE-4,Rap,TRRSAFS128F42947BE,Rap
3.0,0.3890338,0.09511994,0.29094443,0.0073812027,2175.0238565375525,809066.1713782988,2259.304920871417,258574.6214914426,4343.1642503004805,3186469.619920586,0.10489408052884615,0.0054619879553303935,0.0001224416,0.038132515,-0.00013423407,0.029990513,112.34714673913044,-31.367153,2605.9207,98.42411,1270.7798,-20.620544,766.5903,15.6805315,528.1774,-2.9535048,217.48491,-5.8017435,136.41394,8.368027,140.14159,4.942105,123.73516,-2.2906404,87.56927,5.3118396,124.98559,-4.3714623,110.04794,6.160436,65.93445,-3.4670963,59.908516,3.9537752,54.285297,-2.4996953,41.34729,-1.6863054,61.652454,-3.4846854,60.571808,-6.183802,71.01085,-2.5287569,47.364025,3.1564765,76.20328,Rap-TRMIQAE12903C9E6EF-4,Rap,TRMIQAE12903C9E6EF,Rap
3.0,0.27319106,0.09343231,0.16693154,0.0021410973,1581.2623423717878,231777.29796189762,2094.6329234640616,220088.8260845487,3013.654597355769,1560729.4933653441,0.058128004807692306,0.0007761363305989101,2.4078106e-06,0.021702902,-4.2118252e-05,0.0031708325,99.38401442307692,-155.30089,2261.1829,116.06174,752.2768,-5.444754,381.43018,31.34459,346.60696,25.905636,241.91673,-7.749722,305.60727,-2.9161384,91.483246,-15.050638,194.07129,-2.6828535,137.78336,-6.6798835,101.60488,-15.011806,70.289154,-0.16809325,122.88227,-19.311314,68.51307,-4.786318,53.206207,-7.6859207,46.206703,-10.016448,73.790565,-11.753759,68.048164,-8.677605,44.96452,-15.857313,68.23023,-10.753756,65.29017,Rap-TRCMYEG128F932F20D-3,Rap,TRCMYEG128F932F20D,Rap
3.0,0.49393812,0.08135889,0.33548245,0.0027540457,2194.61606072405,378446.88354232797,2657.896712644035,137515.88329517908,5285.904447115385,2184922.20062349,0.06428786057692308,0.0010630627919936322,0.00022761061,0.076751105,0.00019432737,0.017254554,107.666015625,-19.595778,1940.0635,95.05521,478.98526,18.967093,117.49939,28.635265,62.547417,3.3954835,88.86199,16.887554,41.889053,7.7164145,96.67653,12.716528,43.020687,-1.5630383,28.792461,5.154393,41.4076,0.5066559,48.390152,1.4561418,38.220413,-0.6310497,38.656834,3.6239164,51.6526,-4.446694,44.047237,7.6669602,32.92904,-1.7658683,49.24211,2.166145,28.29988,0.2869664,49.65824,3.2024102,43.949776,Rap-TRRLJFH128F92FCDDA-10,Rap,TRRLJFH128F92FCDDA,Rap
3.0,0.42718354,0.08988446,0.21425813,0.007110137,3207.371298785815,369250.0576119197,2648.725039344049,76018.64950787502,6268.646709735577,955509.2894621855,0.17856820913461538,0.004231689328978047,1.4714899e-05,0.016754748,5.670924e-05,0.02053182,123.046875,-13.214965,1349.5297,53.433697,465.72623,-4.1810527,299.58987,35.62657,172.1355,-8.233255,333.3535,15.834289,79.90088,-2.3133185,138.92128,5.579358,137.5489,-0.8883308,65.18059,3.718538,67.612274,-2.9529936,68.69318,7.7169914,66.19195,-1.4476585,45.7135,3.7834387,65.38482,-0.34991673,57.56123,3.455118,39.42972,-6.6974683,54.73305,-1.0005125,37.498287,-1.9725543,43.936367,-3.0482235,54.086597,Rap-TRMLNZN128F93167DC-7,Rap,TRMLNZN128F93167DC,Rap
3.0,0.44177535,0.0859,0.12153607,0.0018179853,3003.438624438962,1106912.0071437624,2650.6374134740217,111010.09809782347,5943.0812424879805,2833223.0316079226,0.1786395733173077,0.011402335942849605,7.4161803e-06,0.0033127852,5.874692e-06,0.008004014,151.99908088235293,-65.274826,2180.0684,68.03154,1600.2937,-15.633295,270.50497,7.4424157,316.26465,1.500067,230.2927,-0.32449576,278.82446,-3.5710125,111.49222,-1.2168618,109.94532,-8.029719,115.40777,2.1157417,114.07101,-3.4884005,85.12637,0.972449,49.390423,-2.0504203,67.84901,-4.031133,60.25906,-1.6183068,60.92751,4.33421,55.640022,-7.7413754,63.952763,-1.4282341,71.90919,-6.0940056,45.902653,-1.6025529,38.162876,Rap-TRBIBKA128F42947BF-3,Rap,TRBIBKA128F42947BF,Rap
3.0,0.23433661,0.08965507,0.1181561,0.00047773684,2328.7414542234424,662120.018955512,2583.34701612706,183463.07617746267,4826.66748046875,3938744.2225277424,0.08794320913461538,0.0022999589118731798,-1.3752915e-05,0.011603891,-2.510193e-05,0.0011920574,117.45383522727273,-136.22675,922.3692,92.45076,566.71356,-5.3907347,319.4704,-23.543507,231.31429,-17.755991,70.668434,-17.480495,159.333,-24.420446,61.844864,-9.406283,29.946331,-13.476542,54.59435,0.47673163,127.80577,-3.1989946,65.52763,1.0568068,187.22816,3.103914,48.394096,2.183667,53.727455,-8.697701,38.119644,-8.098319,45.41497,-3.7405093,35.01053,-3.0299838,42.576473,-3.2435124,30.966057,14.589404,53.04505,Rap-TRAMDCB128F42772E3-4,Rap,TRAMDCB128F42772E3,Rap
3.0,0.3788729,0.09450531,0.12290542,0.0026080837,2516.5639821418868,737116.9202831208,2776.4023982811386,221101.43551514033,5915.336538461538,3291504.091178313,0.09542142427884616,0.0035893215230230753,-9.864376e-05,0.0069179125,3.2062853e-05,0.0067751417,95.703125,-134.36818,3575.1729,89.11898,728.99615,20.948267,595.76953,9.591134,199.07832,6.274846,395.1124,15.416973,154.70866,-5.6643634,108.857605,5.8855743,171.06827,-12.4824505,164.49495,10.409383,188.39363,-6.6923957,97.60982,0.35861653,97.020836,-1.3546654,70.6367,1.3151636,87.6227,-5.2559595,76.7837,-8.983361,70.13914,-6.2917385,70.62111,-8.435933,158.13695,-0.1532844,129.79637,2.4506922,117.86639,Rap-TRJURKY128F426A85C-3,Rap,TRJURKY128F426A85C,Rap
3.0,0.6203625,0.055914346,0.43934873,0.005966843,2594.8385571024105,574031.9924414997,2683.0522472358493,116749.9893514478,5718.804649939904,1777845.9632287011,0.053136268028846155,0.0010071624806646763,-0.00067020475,0.16493627,-0.002258549,0.018198807,129.19921875,-4.6272044,2168.9026,67.78548,831.65875,-0.92047966,634.5842,17.858416,257.3574,-4.8093386,227.0315,16.909462,127.67161,9.312871,57.513046,25.862429,67.134415,8.538933,50.09086,13.888653,38.51939,9.592476,42.7491,18.570751,63.56048,8.297956,36.575962,10.282067,19.328117,1.707723,17.180538,3.6976473,26.143904,3.8212695,20.038357,4.8282905,28.283646,1.8606582,18.79088,8.135585,23.787115,Rap-TRLHUEQ128F933D15D-1,Rap,TRLHUEQ128F933D15D,Rap
3.0,0.38441843,0.097349666,0.0314208,0.00062089425,1885.8170184130681,1299882.3439250586,1969.8797498329932,344384.1117167171,3525.2338115985576,4275181.053738093,0.08712815504807692,0.005431626407352425,-3.3853344e-06,0.00035653036,-3.6278194e-05,0.0009024502,103.359375,-326.70206,10937.984,115.651085,3101.2546,-9.173191,1189.8086,24.845938,1002.06464,17.21056,443.24677,6.004433,228.76596,6.538477,116.8224,4.600929,218.91267,-9.685714,203.94412,-1.0264355,157.75536,-10.042815,123.65188,1.2411414,69.69399,-8.4129925,63.72624,-1.1247706,62.52813,4.9248204,56.36013,-3.1163602,99.18048,-5.773454,71.95435,-1.7836672,27.94713,-1.6271144,48.390156,-3.923901,67.64454,Rap-TRDRCMY128F145BC3A-10,Rap,TRDRCMY128F145BC3A,Rap
3.0,0.37680233,0.102304146,0.05177643,0.001316561,1906.332053050908,655677.8315850073,2037.3041517217514,269052.39380255376,3933.122370793269,2486211.76445343,0.0816180889423077,0.004113804235966248,1.00914385e-05,0.0019636254,4.5246743e-05,0.0010384611,112.34714673913044,-292.39572,22001.615,100.61108,1323.8894,-18.349863,651.84985,38.668674,133.21362,7.721846,419.4499,12.135271,180.8967,6.406623,326.02747,0.5825536,166.03754,-7.0525417,80.90299,7.404705,74.37401,-2.5009704,67.55403,0.8983051,74.94984,-5.4480743,106.995735,-2.7715158,180.75653,-4.8024583,66.90965,-3.2408752,64.88464,-8.389086,60.791573,-6.8496222,58.544075,-6.914378,36.78477,-2.3716528,75.9255,Rap-TRDRCMY128F145BC3A-9,Rap,TRDRCMY128F145BC3A,Rap
3.0,0.4661126,0.09885931,0.29754767,0.013880323,2582.152497144194,1149036.1287445023,2645.455241173918,231813.21466479197,5458.7498121995195,3510153.11562553,0.06882512019230769,0.002542564911249827,-0.0003531978,0.04973502,0.000887696,0.03450536,143.5546875,-52.20079,3539.1755,73.506584,1782.3856,11.150724,738.50903,35.154118,174.7212,7.6528883,184.69,11.366286,143.27304,6.5393233,100.81062,13.006063,110.83964,-6.435976,194.03271,9.19628,66.99274,1.9546136,53.685642,5.8527174,47.773956,3.687828,50.73727,2.0057814,35.09295,-0.8506475,35.751465,6.8525176,59.014664,-1.1648922,38.471703,1.4949017,45.24342,0.69148415,47.758904,3.884657,25.729927,Rap-TRRFWDR12903CAC8A4-1,Rap,TRRFWDR12903CAC8A4,Rap
3.0,0.35443655,0.08472159,0.22763504,0.007877366,2533.524984891966,1173263.3710795827,2829.465409426393,328885.04837937246,5717.893629807692,4876782.498108565,0.09605994591346154,0.004881777354246061,1.4969912e-05,0.031026782,0.0001432102,0.012193147,99.38401442307692,-71.5586,4232.5103,87.642105,1121.9524,20.301025,348.86658,25.93652,281.1824,7.0096097,135.81541,4.655138,40.6984,10.242381,77.9968,6.9332047,75.69156,5.6074715,94.207275,0.23387663,106.32443,7.313652,92.47625,-2.11946,73.06758,0.24433829,75.58456,-1.6154022,57.677147,-1.4299318,39.34571,9.265992,61.74303,4.8280272,61.509995,11.31172,68.0587,4.259327,135.72954,3.0840447,194.0871,Rap-TRVXUCH128F4262700-2,Rap,TRVXUCH128F4262700,Rap
3.0,0.6142628,0.062302172,0.2891901,0.00116716,2069.1443395128663,728543.276903415,2433.4460431549696,227760.36823818806,4522.883676382212,3608602.009865271,0.052884615384615384,0.0012654188822007037,-0.00012080601,0.061197963,-0.00090845086,0.010788214,123.046875,-51.86329,1401.3197,98.535835,1350.0164,-1.3208832,589.3328,21.884882,259.1432,8.242669,226.43349,15.056714,192.38419,3.1892693,121.83411,18.163853,65.48763,-0.24896134,87.265274,19.642761,64.15174,7.0046253,53.50839,16.080912,46.88083,2.0743515,51.61342,9.301256,32.638763,6.2809696,37.062546,8.614143,42.675472,2.6380749,29.646132,7.259233,37.0353,5.0411086,38.23967,3.465359,37.02273,Rap-TRBTIZD128F92F278C-9,Rap,TRBTIZD128F92F278C,Rap
3.0,0.48159227,0.08623035,0.23528281,0.0067956056,2958.975180478968,1024089.1185425996,2568.417724128955,331088.77782481356,5888.751314603365,3403519.137577933,0.16232346754807692,0.006169172447814037,-4.220437e-05,0.012971246,4.789209e-05,0.029309904,135.99917763157896,-31.412249,2380.2295,62.004807,1301.7794,-6.0792294,1489.275,35.51782,452.3405,4.7181883,480.06506,7.992638,278.26505,1.6325327,263.3857,5.503014,117.94029,-5.4297094,130.1512,9.945437,113.91247,-2.8310835,94.28156,2.8632128,65.117455,2.015326,63.38143,3.2741902,66.92631,-3.0770135,49.545143,5.750849,63.782127,-4.997578,44.406002,2.1438932,33.886353,0.16934544,45.87587,-5.2100434,49.850197,Rap-TRFGJJP128F92D4260-10,Rap,TRFGJJP128F92D4260,Rap
3.0,0.438942,0.08404531,0.25649685,0.002537608,2807.0708383013734,349637.6203006913,2762.756079500441,97609.7822893435,6134.8923903245195,1141267.159591236,0.11237605168269231,0.0018314989219755814,9.109535e-05,0.037732314,-0.00053155445,0.014314372,99.38401442307692,-7.730071,1386.4768,71.317924,370.67117,2.1620586,640.4559,20.57483,180.27684,7.6840158,152.40054,14.926566,78.75501,-6.5787745,79.37421,9.101206,70.77026,-2.0164976,55.20817,8.903268,62.42116,2.8487124,47.583347,8.788054,47.016624,1.0181229,67.48648,5.4369354,51.907196,3.2198849,51.37738,4.518759,53.99901,-3.6279776,78.59174,5.2877526,92.80643,4.440767,79.809,5.700706,88.26107,Rap-TRKFLWR128F427FB56-3,Rap,TRKFLWR128F427FB56,Rap
3.0,0.28814715,0.08757108,0.27083236,0.0033410038,2083.2860296463505,262857.46772636886,2595.330570042722,157130.29989542722,4769.770132211538,1963250.05189258,0.07864332932692308,0.0004754167477760089,-6.2969564e-05,0.03701069,-0.0002170659,0.015610447,99.38401442307692,-37.190075,1235.6343,113.473595,348.94562,8.818412,177.27158,6.8813143,230.28075,-3.4196904,168.3656,16.510427,167.61298,7.6222644,146.33223,0.68857116,161.83585,12.3289385,107.73973,1.4431065,114.738205,8.601681,145.27231,-4.1875105,87.93559,-2.5131302,59.05136,-8.042411,61.691532,1.5894035,39.1158,1.8093305,77.29303,5.1396146,106.33622,14.562189,77.69333,5.2513313,85.189514,2.966395,116.82665,Rap-TRVXUCH128F4262700-3,Rap,TRVXUCH128F4262700,Rap
3.0,0.48701304,0.070404746,0.26782078,0.0022213527,2762.589161912586,387521.6063748137,2644.3037365877767,157299.79849196706,5918.566518930288,1802063.2503971192,0.11468599759615385,0.002734532779490454,-8.144511e-05,0.042707454,-0.00018326758,0.015493957,135.99917763157896,-2.6449623,2197.6072,70.570885,499.64078,-13.201808,834.82544,17.789276,140.2115,10.453985,177.03873,14.165238,108.38696,-7.4053392,89.678764,9.3383875,65.68177,-1.3761811,64.778656,10.889445,65.38286,4.804665,57.76176,11.160376,46.073814,0.6992738,53.66208,6.8902745,56.283813,6.2780957,40.835197,5.1272545,62.61314,-3.7350569,53.92108,4.2219944,61.42703,2.3770738,41.263668,1.7374312,43.747578,Rap-TRKFLWR128F427FB56-2,Rap,TRKFLWR128F427FB56,Rap
3.0,0.6169877,0.061087314,0.24851942,0.003877245,2588.0434729676335,1259809.767889293,2480.706479497312,143614.75506125446,5106.59912109375,2907777.512794733,0.10353816105769231,0.009331119469636995,-0.00023693946,0.03970168,-0.0005478085,0.015423845,123.046875,-44.271053,1941.5955,72.7732,2038.3274,-10.959461,621.5479,27.649166,333.47012,11.850588,237.76266,19.263145,251.01556,4.191622,118.1125,14.977937,97.09332,3.972922,116.38183,17.931286,73.7401,3.5829608,64.28535,10.870399,51.7439,0.44176346,37.673706,7.212283,53.64767,5.7203298,38.27832,6.8631854,35.23617,0.9949133,40.00538,6.0534687,22.780695,3.2020884,36.25627,3.9271479,36.81652,Rap-TRBTIZD128F92F278C-8,Rap,TRBTIZD128F92F278C,Rap
3.0,0.44504362,0.092618324,0.05757599,0.00077747647,2153.00005570867,454983.9600843535,2004.463375585959,190922.26955177612,4183.404447115385,1915685.6573183862,0.11482872596153847,0.0022790913892215526,1.4876346e-06,0.0009790318,-6.3552754e-05,0.0020263223,103.359375,-167.88829,2274.2827,106.938416,916.2357,-33.3091,452.3857,39.971085,315.71753,-10.356988,203.67387,5.0936527,79.99582,-5.2762356,110.67499,4.5152597,79.17083,-4.9719687,67.694466,1.8848144,48.345512,-7.326093,48.87266,-1.6551296,27.307055,-12.899339,44.36538,-3.3804126,45.859756,-6.4838924,44.333256,-0.40368193,32.12437,-5.133636,61.676285,-3.9562001,60.587585,-6.939388,51.457573,-3.0668833,38.571384,Rap-TRDRCMY128F145BC3A-8,Rap,TRDRCMY128F145BC3A,Rap
3.0,0.4074081,0.09601015,0.122078024,0.0028852597,2347.0687344753396,945890.0551447609,2672.451302468997,298533.173605655,5436.802509014423,4491087.884288004,0.07769305889423077,0.0030313881896656637,4.7621204e-05,0.006634712,2.1991571e-05,0.007298355,99.38401442307692,-164.66165,4834.344,89.56134,1037.0374,24.544802,819.6683,15.472521,341.66324,11.042838,299.31854,15.897775,262.66138,-7.127644,148.1901,5.7082667,168.4416,-10.479958,166.60039,14.585416,226.427,-2.8563738,124.47924,5.2538276,107.44622,1.866854,85.27195,3.1839654,102.41999,3.0753107,70.20236,-5.29452,105.37978,-3.6044247,90.04847,-1.1915879,164.49765,1.6706053,176.73196,4.710188,182.83026,Rap-TRJURKY128F426A85C-2,Rap,TRJURKY128F426A85C,Rap
3.0,0.26520872,0.08455832,0.16429265,0.0006757397,1939.6230700777494,934369.8586335025,2164.395330858256,336592.76417739235,3510.326209435096,4776352.851559602,0.08922400841346154,0.0032371549916690623,1.622106e-06,0.02139736,-1.459238e-05,0.0023458141,117.45383522727273,-110.57434,453.6571,120.1175,777.2744,-16.667143,741.37354,-27.696249,204.35962,-21.947615,74.32532,-24.619768,118.70562,-20.811829,67.81803,-4.0237474,47.267094,-12.798619,36.34158,5.7741604,43.292572,-11.555965,71.19525,-10.585427,87.79546,-10.1224165,71.69253,-1.6961277,33.688194,-1.1065065,49.628983,-7.4301467,33.301857,-1.9664297,62.535793,-0.79227376,51.597134,1.7738023,35.749737,7.266647,57.820454,Rap-TRAMDCB128F42772E3-5,Rap,TRAMDCB128F42772E3,Rap
3.0,0.45144874,0.091746405,0.1989794,0.009758722,2688.7824845583123,779309.5738319262,2712.516224175311,101636.84933156354,5684.931265024038,2692928.953739172,0.11743539663461539,0.00421951457593568,2.1557998e-05,0.00972533,-0.00045987018,0.026239695,172.265625,-64.97302,3842.6187,72.753174,1128.6628,-0.04876263,529.93506,20.1878,660.3148,9.241324,255.63828,6.276848,310.81317,1.2374587,148.78146,1.95804,166.30556,-6.267037,183.67763,0.9060331,103.90904,1.5650542,94.89372,4.611677,57.369164,2.4004107,102.38057,2.205391,69.808784,-1.0245838,80.75703,6.7175403,74.96196,-6.61143,60.51723,-2.8764057,65.39233,-3.3851826,46.94002,0.9079094,45.553818,Rap-TRBIBKA128F42947BF-2,Rap,TRBIBKA128F42947BF,Rap
