length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.42307928,0.08475517,0.27485198,0.006859125,2409.2558697600075,472028.6840191289,2597.2415001288064,114365.95973160159,5648.987379807692,1380677.2393374755,0.09114332932692308,0.0023532154150968476,0.00020283661,0.058627136,0.0007409076,0.009635965,117.45383522727273,-34.38227,1363.391,87.243744,744.638,10.56293,235.62549,38.682896,160.26375,-9.01473,201.93835,15.498888,103.505714,-15.991692,109.79086,10.577584,63.83246,-0.410106,96.06616,21.104855,63.562695,6.15331,39.942455,10.955365,57.84369,0.06265763,44.816856,6.784514,44.064648,-2.8623786,33.745884,6.5176835,48.695244,-3.187067,44.556976,-4.538688,57.25501,-7.6962385,51.692562,-1.2718854,54.626053,New Age-TRFQRDR128F932E2B5-10,New Age,TRFQRDR128F932E2B5,New Age
3.0,0.21931829,0.08418047,0.08099133,0.00047723544,1453.9250853649646,11852.41247880901,1674.6050393283986,16234.138631194575,2342.481219951923,202442.07041023753,0.07677659254807692,0.00023044000715899046,-3.6604824e-06,0.0068630013,-2.1805752e-06,3.41509e-05,123.046875,-233.79637,459.91644,115.78655,126.08733,-28.091166,73.355125,-0.9983645,65.06255,-22.704304,44.388687,-11.373629,61.050484,-43.9273,95.303215,-28.989155,33.257114,-18.95454,23.364693,19.91344,44.530262,-11.960628,30.034826,-28.969776,26.4171,-15.34002,41.639496,5.226976,32.445965,-25.28021,42.630802,-8.5331545,49.117825,-19.498188,40.69321,-5.3667808,63.637928,-5.5751176,64.61531,-1.4972258,55.610207,New Age-TRADJAG128F93051C2-6,New Age,TRADJAG128F93051C2,New Age
3.0,0.2661617,0.088979244,0.04329388,0.00011998783,980.7798149778007,18728.826302731704,1481.9588810837133,20417.274737781085,1792.7219801682693,159860.85150100774,0.03115234375,5.316514235276442e-05,-2.1320131e-05,0.0018746596,-8.285712e-05,2.0392148e-05,123.046875,-304.46628,160.6673,153.79074,103.78271,-6.057334,62.4332,35.632362,25.796984,-3.798283,25.99912,3.3800442,32.595875,-11.310188,20.146786,-3.77567,41.87097,-8.752507,23.63984,-5.415513,21.566502,-14.696655,23.24622,-13.551374,30.753723,-13.22081,29.389753,-5.7224298,25.85309,-6.2491016,31.722672,-5.529382,25.496136,-9.601125,31.630554,-5.3963537,44.79087,-6.9168115,67.657455,-2.3294609,56.517662,New Age-TRFZZIG128E078AF7E-1,New Age,TRFZZIG128E078AF7E,New Age
3.0,0.34498557,0.073938504,0.065877825,0.00020538855,1546.6213743724516,78769.13707521137,1924.5161036185905,49860.84239427893,3120.906512920673,503290.18592273694,0.06878756009615385,0.000265825768194255,-1.23567825e-05,0.0029085325,-4.595519e-06,0.0005504777,151.99908088235293,-165.24576,706.5517,135.79883,201.31117,-13.273517,158.13268,23.907684,57.643806,-1.0490565,47.10949,12.013343,65.668205,-5.3789487,29.866924,5.377585,25.527859,-7.4474187,27.062876,1.1680665,29.33474,-5.447101,57.115383,1.281429,37.08046,-5.489743,27.139606,1.1620061,33.94465,-4.421381,48.646496,1.104113,21.614653,-4.191769,22.754292,0.016613945,31.53786,-2.3011284,35.216415,6.5296135,40.03149,New Age-TRFNBWT128F4291999-5,New Age,TRFNBWT128F4291999,New Age
3.0,0.23424867,0.08148638,0.06887554,0.00060815,1251.6289986418767,81913.06219258746,1687.7746470522843,71256.19265148911,2410.64208984375,415960.6668660274,0.06067082331730769,0.00028335978998940376,8.883184e-06,0.004101461,0.00010076722,0.0002891705,123.046875,-227.7908,5217.2036,144.27966,485.49863,-8.906227,71.73904,30.86669,139.79973,9.602545,167.47177,9.028757,47.292023,-11.18098,48.839504,-1.419946,40.950367,0.43707627,84.495476,9.739239,40.370033,8.310262,87.70873,8.423404,55.233555,0.030352782,105.52409,-9.278618,119.35294,-3.0298326,46.62395,1.9860774,44.28618,4.238352,25.956581,0.20127223,35.144592,3.9871492,154.93454,11.310739,305.48282,New Age-TRJRAMC128F930FF75-4,New Age,TRJRAMC128F930FF75,New Age
3.0,0.3304917,0.075791754,0.0757641,0.00016389239,1707.5152751249377,356109.4655202093,2162.075554892692,83479.2042450463,3465.1893028846152,1716457.8415289433,0.07212289663461538,0.001841748480260725,-2.5468908e-05,0.005020572,0.000118029384,0.0002979993,151.99908088235293,-174.16467,1044.9495,127.44734,798.6081,-5.6228514,74.52653,22.016771,74.55437,-0.2591609,82.634964,-2.6059587,43.301067,10.8977785,32.26984,11.281056,47.894794,6.507288,70.9669,21.70243,37.355003,-8.005644,39.012093,18.070986,108.40613,-6.1808753,47.425426,12.473919,77.00811,-8.080575,88.84262,3.1598027,31.869831,-6.5841827,28.870651,4.7289596,42.965405,-0.7345249,34.498077,-5.40903,30.607573,New Age-TRPKYXC12903CB6B24-7,New Age,TRPKYXC12903CB6B24,New Age
3.0,0.3404116,0.08652913,0.16577281,0.0014808279,2219.584736131515,597703.0468428412,2823.3857006438666,84366.19487633888,5503.224158653846,2145373.7705464894,0.07544320913461539,0.003504952086499457,-5.662654e-06,0.019255323,0.00021843375,0.0029243368,135.99917763157896,-99.66236,1229.2258,97.204,560.3933,37.292274,158.34064,30.151327,84.14417,15.157108,113.00369,7.0365925,60.493492,-6.0840964,57.994884,0.32425678,87.50903,-5.7240233,142.59344,1.9649949,45.308323,-3.609542,89.49651,6.4668565,63.27153,-9.655046,26.451138,-0.5270815,30.111507,-9.309007,27.865686,5.7883787,36.06839,-5.7468157,33.918987,2.6567745,17.575855,-1.4466387,30.45895,4.978022,28.151428,New Age-TRFOKLX128F92FF246-9,New Age,TRFOKLX128F92FF246,New Age
3.0,0.29675835,0.08421178,0.18199085,0.0015761435,1565.230093044888,145844.52122178374,2401.275819134544,125012.40215873945,2980.609412560096,1334032.1978037527,0.05401141826923077,0.000279981850166998,7.7748855e-06,0.028011512,-6.956182e-05,0.0012638356,129.19921875,-110.50688,968.2598,142.93275,316.63992,18.161724,136.8098,4.5750766,102.861435,19.567856,72.89679,-11.925152,192.54018,15.079454,253.56485,-10.106444,30.99721,2.7358215,40.510532,1.5425068,49.578373,-5.131492,25.53143,11.794597,47.76089,-15.415358,41.357132,8.45304,34.87572,-7.939765,44.06161,-10.542349,62.223995,2.4934995,49.437656,-14.452978,24.214031,-2.496629,27.358778,0.14537728,40.139618,New Age-TRDCVAI128F1473EC6-7,New Age,TRDCVAI128F1473EC6,New Age
3.0,0.33153617,0.07673195,0.07297246,0.00023891416,1323.1671193360862,66355.65269256393,1538.3567066800383,37830.10400296021,2555.0801908052886,320182.78221932385,0.06036658653846154,0.0002821817341640856,2.4273546e-05,0.0044628824,-4.35783e-05,0.000265296,112.34714673913044,-189.31456,1011.022,158.58913,260.15402,-40.63151,269.56647,33.237392,278.24994,6.5538054,173.29529,9.585359,40.9106,3.1452005,39.31565,5.4005733,30.567041,4.8020964,34.710876,5.036784,36.035164,-2.5666575,41.81737,4.0446463,37.167614,1.0528213,20.934881,2.7498724,67.626205,-2.072328,40.2018,2.81332,52.61124,-3.3948357,20.95459,4.642118,32.838005,-3.3920026,17.836802,1.9992247,44.79678,New Age-TRYMRWG128F92DBA3B-9,New Age,TRYMRWG128F92DBA3B,New Age
3.0,0.3956373,0.07750621,0.14318405,0.00030915972,1159.3221034740213,100244.30239707867,1747.9992733469533,120488.90590710021,2279.952110877404,805789.6497139917,0.04143254206730769,0.0003154795409659662,2.5179237e-05,0.015306351,8.0794394e-05,0.0013436497,143.5546875,-160.79597,936.532,146.2792,427.03766,-2.2844086,155.99904,34.210316,53.008465,17.799976,74.47489,29.571476,42.740406,0.42441982,76.30026,6.280535,20.208548,6.4542627,81.32364,6.5197463,38.597218,-3.3321817,25.542582,-7.1958604,44.04584,9.360812,52.009434,5.9305534,51.034172,-5.375279,33.493343,0.24406908,20.101875,-2.593161,33.434143,8.982052,43.305233,-5.7236886,51.71096,-4.9146805,22.09939,New Age-TRIXEIM128F92F1CAE-7,New Age,TRIXEIM128F92F1CAE,New Age
3.0,0.34437722,0.08368405,0.2023455,0.0016434325,1745.36206708931,228640.06075276653,2350.3169219755337,123464.73353355497,3543.702674278846,1972985.1125364474,0.06856971153846154,0.0006332578602627184,-3.3578897e-05,0.024938546,-0.00012666473,0.005459275,99.38401442307692,-59.38071,834.12415,128.88625,328.24274,7.944858,219.55547,13.221189,78.04476,11.452974,33.72516,-4.169272,133.76514,-3.7402828,48.48402,-1.382878,107.227905,-4.7616687,28.384832,-1.429585,32.27637,-4.5481434,25.120232,5.45744,40.276203,-4.7244735,20.752012,1.386988,39.100555,-4.281678,49.570827,-4.9620175,50.69969,-2.684268,33.882164,-1.500218,42.355015,-4.208158,37.527527,1.2266545,29.772066,New Age-TRIITXF128F147EFD5-3,New Age,TRIITXF128F147EFD5,New Age
3.0,0.3319452,0.08307802,0.3504188,0.003881762,3095.6445660383915,755546.9675127836,2892.702549545583,66118.77518001353,6753.392240084135,1198701.3011649165,0.153955078125,0.009356644153594973,-1.0251055e-05,0.065279365,0.00074189453,0.030243075,117.45383522727273,46.48319,209.42249,69.63176,341.0866,2.2456756,101.62207,10.496404,111.54547,-0.52135247,120.12106,3.8624067,55.642998,-1.0419147,38.478985,9.117306,50.251312,-1.6325662,36.653095,13.173863,59.054356,0.6604361,40.36862,6.6482663,50.566948,3.550089,29.374962,9.403928,23.912447,1.5028698,30.627237,3.3716304,26.499676,-4.090209,20.833973,0.21145244,27.450548,-0.12901294,20.756018,0.25741008,22.841236,New Age-TRYZWUZ128F42893F2-7,New Age,TRYZWUZ128F42893F2,New Age
3.0,0.3890418,0.09740493,0.33097905,0.007883893,1790.5003237705243,421047.43541779177,2201.5912069936376,127344.7004925454,4150.110802283654,2007253.475309829,0.05820688100961539,0.0016097571158550192,-2.1507454e-05,0.08917495,-0.00037343754,0.012281583,117.45383522727273,-61.464317,2051.2634,109.80349,704.6001,-3.4743834,406.2501,29.08567,217.52869,-9.437892,178.10559,22.06371,117.71847,-5.418846,122.508224,22.44818,70.37533,15.060655,80.0555,21.151737,99.19966,7.3754425,59.59389,4.84204,50.615295,-4.413399,82.97431,-0.6195204,96.936295,-6.909578,31.250467,5.7928524,37.076004,1.4607776,39.72657,6.3755736,44.553356,-3.337151,49.749763,-10.2546015,192.47124,New Age-TRFQRDR128F932E2B5-9,New Age,TRFQRDR128F932E2B5,New Age
3.0,0.41692716,0.08558567,0.16164084,0.0058173477,1202.5585667806047,90875.73966017537,1800.6578996189467,93544.93200581329,2326.745417668269,559546.6587015863,0.03426231971153846,0.00026900268870697926,-1.1764669e-05,0.025204195,-0.000113890914,0.0020555502,129.19921875,-137.9658,2323.9478,148.96304,315.03183,-4.0077147,87.07575,17.608576,52.42746,2.6712747,56.53287,5.7368064,29.396992,9.502654,50.784294,2.368408,21.2021,2.646297,23.654184,6.574809,21.979282,4.1011477,22.942657,4.1281147,19.54603,-5.722603,17.051695,-3.989701,16.833597,-6.463111,23.530016,-0.42071167,28.824493,-6.144497,20.23158,-2.9203506,18.94589,-8.673859,19.188099,0.42615512,16.556417,New Age-TRWZYFS128F1453ADF-6,New Age,TRWZYFS128F1453ADF,New Age
3.0,0.3862696,0.07450382,0.13911526,0.00033371933,649.1452610948251,9056.916186570588,1131.9785975637026,22110.865469019293,1069.868915264423,33233.53586874064,0.021897536057692308,5.0407048513198044e-05,0.0006941231,0.018886628,0.0010879644,0.00013775619,123.046875,-250.74744,484.74347,189.24721,72.09616,15.409507,47.580505,25.975792,165.74963,-1.4167191,74.95624,32.39269,59.289288,8.319998,41.549416,-0.14990446,71.64187,-7.495258,49.340527,-13.796829,35.11962,-3.1192243,30.313631,0.95659065,56.93517,7.667361,19.606987,8.330401,27.420113,-9.078484,28.878017,6.0314007,27.332973,0.27422723,16.853134,0.71917534,33.838867,3.3061013,18.505634,3.4265263,106.32679,New Age-TRFXYPX128F92F6F09-5,New Age,TRFXYPX128F92F6F09,New Age
3.0,0.39358166,0.08140383,0.12911724,0.0011487695,1336.3136409891342,55650.35009009984,1622.477675866864,66411.21009617903,2842.1343524639424,268756.21730057447,0.055904447115384615,0.0002673524935569989,-0.0006805611,0.013342878,-0.002256313,0.0016209661,123.046875,-148.12729,676.2029,152.32019,201.65018,-24.688229,127.92561,43.681587,120.73693,2.263809,42.879368,10.499557,52.20301,14.94625,61.830475,-0.7019514,71.35712,-0.71917003,35.413643,2.0457275,26.82091,-14.460762,32.553394,-1.0274771,35.222733,-5.943317,38.155716,8.568649,42.865906,10.594028,45.774796,15.662592,48.2873,1.0000091,35.25363,-8.053575,48.164524,-6.2572327,39.501884,3.5059712,43.50193,New Age-TRGBMRL128F42202D3-1,New Age,TRGBMRL128F42202D3,New Age
3.0,0.4713655,0.066793196,0.28917107,0.0016738429,2261.735486696343,99701.31840082057,2395.1454460625846,51089.916709507546,4744.095928485577,623271.9892459507,0.10445838341346154,0.00046314528707921856,5.142597e-05,0.03583225,-0.00012303966,0.01897895,143.5546875,30.22854,363.9032,95.00628,137.35927,-14.599784,96.207886,32.63126,124.86304,8.849784,75.71074,8.636057,36.96419,-4.4494405,39.704464,3.8091738,45.15359,5.8934298,33.000248,7.222012,75.381294,-1.5002376,26.600378,3.1048212,25.5443,-3.7257636,32.72078,2.1458778,19.335293,-0.8244642,21.285013,4.2679706,13.581301,-2.1001368,19.726849,1.5549312,19.655321,-0.39217663,18.943254,3.0741673,18.55565,New Age-TRKUKUM128F427CC35-8,New Age,TRKUKUM128F427CC35,New Age
3.0,0.3678099,0.092577145,0.23437166,0.0013736403,2329.1686974273803,334632.0129218917,2621.099894596128,226761.23671009231,5289.7141676682695,2750868.9442308694,0.088427734375,0.0007831788063049315,0.00014325604,0.031703778,-0.00055493624,0.009465287,117.45383522727273,-29.398874,405.6123,94.35744,312.3259,2.089912,435.6761,16.822332,130.80592,2.6226513,116.0132,4.778985,57.55262,-2.4617581,76.965416,2.342347,69.44548,-7.878452,40.792023,0.31214923,37.58411,-5.671133,52.796604,2.19235,52.750927,2.219366,54.096245,6.1380563,77.466965,2.783534,46.166252,9.511777,49.12683,-0.5935467,52.988277,2.5077605,59.30382,-2.8140836,52.570087,3.300693,65.726,New Age-TRUJRNN128F9300BB9-7,New Age,TRUJRNN128F9300BB9,New Age
3.0,0.27711976,0.08369112,0.061735205,0.0006816796,714.3296617567262,4074.477640427932,783.4783882661177,11048.339667478898,1176.1269906850962,16886.476744173546,0.04391150841346154,6.619669276581714e-05,-3.0024296e-06,0.0039092028,6.584416e-05,0.0001146375,112.34714673913044,-306.23434,854.3142,213.78006,70.23613,-22.142567,65.16289,12.951761,144.68741,11.967401,118.63011,-14.065643,84.536766,-5.652328,74.73922,-11.226851,63.318653,-10.019964,21.96694,-9.9123125,53.698647,-14.590912,24.036306,-11.2483425,19.424591,-0.22334994,38.043163,4.707358,49.801792,-6.6207776,29.608482,-12.69738,15.68454,-11.897359,48.393917,-14.479173,50.195854,-13.1770115,74.467316,-2.1959496,49.401276,New Age-TRJLORC128F429596A-1,New Age,TRJLORC128F429596A,New Age
3.0,0.22009222,0.08003163,0.11143816,0.00075845246,1150.0034507820992,23719.93552186839,1815.6994240867054,20065.12782549057,2157.544133112981,431561.0453027593,0.04390775240384615,4.618210200021959e-05,-0.00027363506,0.011348513,0.0002825678,0.00044537676,123.046875,-190.56891,360.53552,149.87868,157.66412,17.64302,65.81484,26.779964,77.912636,-5.4458866,150.17633,6.3168664,72.98923,4.910358,44.724857,-3.5642312,43.93999,-9.574433,53.84562,-4.8317637,38.37777,-5.543922,24.509651,9.704489,40.323772,7.164986,68.57284,5.172964,40.72723,-1.0033904,44.931335,-0.20450756,52.403236,-2.417673,124.41779,3.7353914,42.93182,-2.8774161,44.908813,-1.1101731,23.038094,New Age-TRNNTLI128F93051BC-1,New Age,TRNNTLI128F93051BC,New Age
3.0,0.28288296,0.08220947,0.12718509,0.0003707323,1453.9506608356066,22247.7327320361,1954.5150157676774,24282.819674577007,2748.299278846154,104052.30208134511,0.06687950721153846,0.0002708762919409035,6.2522806e-05,0.014258334,4.5988672e-05,0.00037674408,129.19921875,-132.99939,181.48863,133.90587,99.72479,-1.7909638,80.103935,19.819145,26.057058,18.310484,30.258219,-0.8868699,43.305424,-8.805325,83.404236,8.081953,36.598545,-5.2635903,38.30862,3.3771846,59.839687,-17.717728,46.78542,-1.7167792,39.31033,-12.332475,27.025227,1.6913348,28.116507,-6.9057784,32.6587,2.8809788,54.01234,-4.063736,28.052526,1.028765,33.666885,-8.918208,42.057125,-1.4354281,33.415447,New Age-TRJPSUJ128F423C32A-4,New Age,TRJPSUJ128F423C32A,New Age
3.0,0.34874454,0.08137525,0.21565858,0.0031472365,2461.9217601927294,419002.29483761353,2703.7693374248606,117729.94408027579,5566.747107872596,1831195.0668133574,0.09420447716346154,0.0009784962157525963,6.136178e-05,0.028667647,-0.00021479682,0.010319733,117.45383522727273,-39.011395,935.53,87.284195,297.28384,8.270055,329.57013,24.628677,106.92151,9.570588,66.00681,6.7166457,95.36974,1.6276405,63.13479,14.104276,29.993856,-2.498431,30.464363,12.33154,26.783432,-0.96776897,35.828922,4.817117,30.484983,-5.1547318,20.784224,-0.09769137,21.13804,-7.9351974,28.101562,0.6120698,30.723091,0.014024118,42.534332,6.3382654,29.927723,6.6460676,36.493706,7.6376157,32.491714,New Age-TRRZWFZ128F930179B-5,New Age,TRRZWFZ128F930179B,New Age
3.0,0.3779363,0.07116266,0.24771142,0.000560144,2766.59661608731,37513.77787377812,2571.5545832599646,4362.615789077559,5695.780686598558,85332.00297415609,0.1331505408653846,0.0003443895712406678,1.039425e-05,0.04212401,-4.9051327e-05,0.0056652487,123.046875,20.028921,46.23837,69.92946,54.774406,-7.544642,16.864803,40.517944,22.793985,-0.1021235,16.976734,10.698417,24.772573,-3.9234006,17.762691,6.8054047,26.252144,-7.165198,23.32141,-1.1638787,25.405119,-6.650592,14.143231,6.5571647,19.610765,0.26405674,16.094507,2.005585,13.6741905,-11.312526,24.602493,-4.2455087,25.979895,-7.742755,19.678617,1.9476972,21.419601,-0.41372246,18.778112,-1.8326266,25.66409,New Age-TRRIZYQ128F92EC177-6,New Age,TRRIZYQ128F92EC177,New Age
3.0,0.33717096,0.07913149,0.2660205,0.0014395849,1568.55629505034,254098.809621594,1851.1463896188338,169281.8014878979,3217.060546875,1683579.3354914738,0.07433143028846154,0.0006960668507412339,-6.4232656e-05,0.05926865,-0.00031775673,0.0024145117,129.19921875,-37.88024,1204.5101,139.93657,860.75476,-18.456196,163.53828,24.133955,31.804575,-5.993647,33.94399,13.671886,20.385386,-8.257507,34.872932,-5.720683,18.756805,-7.9738865,22.642189,0.20057397,28.021244,-5.4546933,22.672318,1.9676005,26.77308,-5.9269357,23.215027,-3.4314885,20.156515,-8.801294,16.673336,-5.740253,24.038454,-3.6701822,28.738533,0.912875,41.15033,-5.3766093,32.435608,0.0316857,48.04976,New Age-TRAUHFH128F14813AC-9,New Age,TRAUHFH128F14813AC,New Age
3.0,0.28170282,0.08436556,0.15082192,0.0005405025,1508.4624515355092,920610.9128365844,2215.8301391244318,291869.1752504374,2607.0911583533652,4087762.506880316,0.05597205528846154,0.0019556894245937734,1.3939525e-05,0.019391557,5.1621035e-05,0.0009063959,129.19921875,-180.5133,1574.3331,139.56517,1831.0292,41.387608,348.86996,17.374111,280.21576,21.6978,182.46811,-1.6708672,197.06337,10.028282,103.780846,-4.8490076,69.50094,0.83012724,60.667545,8.931856,116.168526,-11.199956,39.596798,0.24626347,67.02021,-15.396147,37.553738,-0.5306181,42.94294,-16.061964,107.50239,-12.929791,66.68236,-4.6296754,58.869164,5.404053,174.72795,1.2513447,213.48245,-5.337264,73.754425,New Age-TRGGULV128F4295F6A-1,New Age,TRGGULV128F4295F6A,New Age
3.0,0.3171785,0.08282714,0.07678165,0.00044856194,1331.135230753307,116274.59836165026,1996.4964798609833,109900.34119196513,2619.6798001802886,1197236.652209526,0.046551983173076926,0.0002578975745206754,-8.761917e-06,0.0048213797,-0.00012610557,0.00029477902,123.046875,-199.60925,1299.4714,142.35402,170.33318,10.64204,68.40552,21.916994,70.37264,5.198783,32.760082,9.724196,35.56212,4.845373,41.606525,7.4402375,72.429985,-12.946588,39.223755,4.845351,44.756634,-18.798306,31.05257,3.167104,21.802258,-12.452816,46.80859,1.1930299,37.169315,-2.7431777,21.876299,-0.14562982,29.663702,-3.3314605,16.51696,3.6062016,28.132053,-3.6470428,13.91584,-0.52982694,27.147848,New Age-TRSKXEO128F93049A0-6,New Age,TRSKXEO128F93049A0,New Age
3.0,0.33299565,0.08368673,0.064216055,0.00016403932,2682.125231350603,43428.72609679124,3006.9608217504447,20100.383879567686,6753.060960036058,537652.1349986277,0.11145207331730769,0.0003869765044669428,1.5480277e-06,0.0035147495,2.7478914e-05,0.0001395272,129.19921875,-145.92137,365.89053,89.13942,67.50607,8.456954,65.01181,-1.3390489,34.904003,-5.1016397,67.26354,-4.0960326,27.39317,15.5248575,16.497086,-11.149849,23.755104,-10.158087,47.56871,-0.7315883,24.567804,-11.039074,27.9237,10.314788,20.27615,-14.585398,53.831116,-22.715542,33.09213,-7.78112,23.937859,-8.288032,22.146275,-7.7215624,25.0932,2.914863,29.165653,-7.110237,29.023764,-7.800698,50.376194,New Age-TRSKXEO128F93049A0-7,New Age,TRSKXEO128F93049A0,New Age
3.0,0.42782277,0.07256299,0.2228208,0.00045903027,2687.415188415404,15499.872659681336,2470.593828483009,2222.7118469765724,5480.945575420673,30986.56605930018,0.141650390625,0.00044713698900662936,6.291924e-05,0.035469543,7.692716e-05,0.003969278,123.046875,21.421535,21.595543,76.14459,27.16757,-18.713781,38.291885,29.330305,20.703465,-7.9033,10.948462,8.731955,10.129062,-6.3648667,13.317471,3.6274986,11.357147,-9.123701,13.761512,3.3972461,21.601011,-0.52095604,11.823198,11.220463,15.506991,3.2734861,24.287241,4.784602,14.707652,-5.920656,55.566456,0.56791383,56.352913,-3.6870348,16.97707,3.930274,13.817333,-0.5432363,13.895299,-3.457312,25.012121,New Age-TRRIZYQ128F92EC177-7,New Age,TRRIZYQ128F92EC177,New Age
3.0,0.3434543,0.07853637,0.2718359,0.0018230043,1552.1917276665642,323213.4620815011,1775.240234670971,224058.82764421412,3140.948955829327,2076419.4391029472,0.07840670072115384,0.0009385947645063231,0.00010392191,0.055884257,0.00042881817,0.004669885,135.99917763157896,-39.407204,1668.3115,144.57516,1189.8081,-22.291931,183.76094,25.492186,72.58324,-8.959913,25.146347,13.197178,20.161352,-7.2805676,42.30459,-2.1025727,33.323658,-13.184097,13.953131,2.3516982,35.15893,-1.979762,60.92737,-0.016224671,60.01831,-7.263316,34.98846,-1.476103,25.30335,-8.88356,20.029228,-3.1792169,38.913567,-6.170943,25.428963,1.9365315,27.14665,-3.0678072,24.528313,-2.7671165,55.551285,New Age-TRAUHFH128F14813AC-8,New Age,TRAUHFH128F14813AC,New Age
3.0,0.40084785,0.087369815,0.21781182,0.0032298074,2502.4308321190933,720663.4796655888,2633.9000320112673,160770.40677208963,5379.822340745192,2547580.3169857115,0.10923978365384615,0.0032586134961370885,-1.9573708e-05,0.025361639,0.00087997585,0.011807813,117.45383522727273,-31.129208,948.7487,89.11753,516.4401,5.4990864,419.89038,23.746296,164.27592,5.6344085,41.033566,8.818615,77.28542,4.722889,76.67747,10.831896,48.434544,-1.8767358,32.962704,11.142351,40.22511,-4.3291097,39.585083,1.8579797,40.053802,-6.790546,35.68657,3.7158742,34.693935,-3.5899773,57.990295,5.2545094,80.776085,2.2164044,134.33304,6.803126,54.001404,0.61061895,50.03659,2.6455793,129.4088,New Age-TRRZWFZ128F930179B-4,New Age,TRRZWFZ128F930179B,New Age
3.0,0.2917943,0.07619511,0.14241093,0.00040865468,1378.5425314149925,22062.48686849716,1918.9301351988745,41362.43130640471,2693.9693509615386,122923.01558517141,0.06480994591346154,0.00019220861457508697,-4.6425343e-05,0.017863194,1.0043259e-05,0.0004390465,123.046875,-130.21884,169.66936,137.08675,78.11482,0.8304676,95.6409,25.75126,26.368416,15.629851,108.11993,-5.0524793,40.058865,-2.109176,71.78071,9.02409,76.776726,-1.4153329,64.75993,-4.142546,36.520367,-16.482857,127.010185,3.6281767,44.02926,-3.6258686,42.413937,1.4622192,33.899452,-6.8097496,30.771751,-3.2367253,31.665985,-10.529423,53.136284,0.046043396,46.95025,-10.54138,43.971222,7.959221,49.48252,New Age-TRJPSUJ128F423C32A-5,New Age,TRJPSUJ128F423C32A,New Age
3.0,0.30801556,0.08425477,0.23077822,0.001373335,2172.829520822916,291237.50705678284,2388.8224043516107,129793.42573620164,4647.527794471154,1786922.9223045371,0.090869140625,0.000934149118570181,-0.00020806688,0.030955682,-0.0004405236,0.010580568,117.45383522727273,-31.999954,1006.52655,98.82386,459.59918,-10.342897,230.2393,15.051314,140.22644,-2.5143938,90.18401,5.0839705,74.59694,-4.322092,91.970146,2.9438326,52.72559,-3.6935382,80.3079,0.8068797,102.71499,-5.1694126,78.897705,-1.7663463,55.836094,-1.232,43.72696,8.33203,87.0246,4.951371,79.87528,13.40841,73.66837,1.5980024,65.73252,6.1233573,96.73084,-3.4993553,47.68014,-2.7730656,68.332306,New Age-TRUJRNN128F9300BB9-6,New Age,TRUJRNN128F9300BB9,New Age
3.0,0.4453076,0.06917312,0.2861895,0.0018026171,2422.8057128873734,145490.41046139467,2465.064613552265,62502.24529812754,5068.9988356370195,801818.5834343263,0.11899789663461538,0.0009195894320335614,-8.647418e-06,0.035789844,0.001098815,0.018992921,135.99917763157896,32.91028,345.5881,88.00595,215.44856,-15.275973,113.82821,31.018337,118.44263,9.020211,59.954765,9.1877775,38.173527,-4.8497205,52.510067,6.038455,38.090927,7.2558255,32.9624,9.200947,77.92332,-0.938543,32.623783,1.601368,19.911234,-3.52383,34.176094,2.4695854,33.76085,-1.1974652,18.173359,5.429002,19.262354,-0.408151,19.428381,2.9505143,15.179441,-0.29193163,17.514925,3.3234375,19.03846,New Age-TRKUKUM128F427CC35-9,New Age,TRKUKUM128F427CC35,New Age
3.0,0.30351922,0.082595326,0.13825504,0.00020628671,714.2720693786416,32092.747859447743,1240.401047095629,20111.003944470584,1114.1776216947114,120218.07375536162,0.03126502403846154,0.000564681340956829,0.00067040767,0.018526541,0.0013404287,0.00017529093,107.666015625,-248.11766,792.21814,179.27963,55.602245,17.87491,290.44308,24.367035,102.75316,12.687175,31.241083,29.079391,27.91869,8.9072895,74.73047,-2.3634417,57.874752,-18.895367,39.918846,-8.598223,56.135624,2.945736,25.225126,10.166605,66.726875,-4.3549566,56.07048,5.633711,45.706844,1.3770497,34.276283,1.0744514,18.648666,-0.10036366,23.593086,6.2051477,38.376343,-11.216237,70.17532,-4.2716503,82.37407,New Age-TRFXYPX128F92F6F09-4,New Age,TRFXYPX128F92F6F09,New Age
