length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.4320935,0.0856563,0.18364002,0.0024860983,1256.4714717914674,181736.61994446118,1937.0150797402018,218527.6288990631,2831.1192908653848,1744470.1067655045,0.036669921875,0.0003693648485036997,-0.000104440915,0.030030418,1.7509079e-05,0.0016873888,123.046875,-159.71167,1693.7991,129.24728,534.9151,6.042857,160.00645,30.34807,285.70413,16.286627,81.23835,20.491835,83.44801,6.869402,68.23059,14.816555,72.13267,-2.2972274,57.22254,6.3117266,70.69364,-7.6480994,71.416916,2.3611863,141.55562,3.5223937,155.91347,15.141656,98.04633,14.16038,92.45587,5.008879,40.03162,-1.0860105,57.075607,1.1323804,94.87246,-4.356494,45.989822,-4.3484263,45.67871,World-TRQLXLM128F427CA0D-8,World,TRQLXLM128F427CA0D,World
3.0,0.3639425,0.08370252,0.13985123,0.0011306816,2315.2340833670314,175115.54454980302,2419.837489882581,67338.51930724792,4906.588792067308,632547.129869602,0.10485276442307692,0.0009024897129577998,2.073148e-05,0.013881348,-7.1252216e-05,0.0038525348,107.666015625,-95.20739,1686.6808,85.18826,213.74951,1.8553324,91.0863,44.308918,112.86091,-1.310105,41.370045,16.311302,45.412857,5.780065,36.25139,0.106904745,30.628273,-7.592165,29.23276,3.4958565,27.981436,-7.339183,20.88093,6.999729,43.91259,2.6716459,37.05543,3.655903,28.512835,-6.259472,21.070862,-6.0290666,27.655378,-4.614013,14.792612,7.7453218,21.001755,1.728926,26.119558,-0.76858515,17.095036,World-TRWHGDL128F92DDE4F-3,World,TRWHGDL128F92DDE4F,World
3.0,0.29972136,0.08793575,0.12710921,0.0013399908,1746.147481816078,170119.58237854554,2231.9185663431567,68143.60771202376,3891.381084735577,1404732.7602087392,0.06907301682692307,0.001137385565853683,2.2825461e-05,0.0125269955,0.00028857723,0.002350422,123.046875,-135.22656,1166.582,114.46446,282.11496,8.000406,145.33762,27.458307,80.93537,2.1154914,67.8898,6.8673162,52.963207,-18.264227,58.62805,8.679087,92.664986,-5.935379,40.62036,1.3249421,47.28714,-3.3270497,53.779377,-0.27579585,41.72819,-9.642226,42.59671,-9.289397,116.147675,-5.8671303,82.943184,5.1421394,66.65054,5.2732525,46.8615,9.361084,38.26399,-1.7552246,56.94381,-4.9995823,62.86527,World-TRPXFZS128F4271CCB-4,World,TRPXFZS128F4271CCB,World
3.0,0.33490178,0.0925029,0.1301512,0.002872121,2724.3341351310355,514234.1577301145,2744.2164716856446,225937.4628492075,5975.5466871995195,2794049.303416987,0.09936899038461539,0.002299867212419679,-5.0511055e-05,0.014097643,-0.0002281699,0.0025480865,99.38401442307692,-104.01712,1864.263,68.696266,613.89,-9.152193,839.511,11.887434,188.07265,12.982016,137.3501,20.687275,99.4367,3.9093208,71.39505,6.9985595,81.67951,11.392592,72.18523,9.0618105,47.23469,4.6480007,54.786076,11.368705,61.6244,8.462901,61.74353,8.392229,63.220596,-2.064652,89.40887,0.26543006,48.182827,-4.198026,30.921871,-0.6790854,55.87249,-6.146922,57.530117,4.175281,34.704216,World-TRKZZIS128F426F033-8,World,TRKZZIS128F426F033,World
3.0,0.44601193,0.08586568,0.16674212,0.0024834888,2538.825159770854,253967.0153008896,2356.479189139715,106464.05274746097,5299.4041090745195,1019254.7104697608,0.11953125,0.0012422869755671574,-1.3594653e-05,0.0153554045,-0.0006650075,0.00546569,107.666015625,-46.746937,1258.908,85.27509,388.23312,-20.918863,432.6663,33.913033,92.14158,-6.9308133,71.598724,16.08989,56.352406,-19.658834,68.40561,8.827421,67.627075,-5.498161,53.103798,9.051758,39.275917,-6.48307,42.982685,-6.7627587,41.383106,-5.5418944,53.421364,0.60545456,64.808334,-11.168178,25.587065,3.0415645,19.144033,-9.191835,34.065266,2.6842682,41.944794,-1.3985653,34.578312,-1.0375248,29.497355,World-TRYOFAG128F931A4E5-4,World,TRYOFAG128F931A4E5,World
3.0,0.31879878,0.079698816,0.2540849,0.0014892292,2534.7891700494274,148019.8386596152,2690.394313252913,42203.45188879853,5345.61767578125,1220062.5187548308,0.11903921274038462,0.001042805070707784,-0.00039291126,0.04474733,0.0005898416,0.00876197,151.99908088235293,-22.789785,1359.8383,85.42575,234.81879,3.8499403,103.68206,17.378244,73.1729,6.2501717,51.5031,-2.237666,95.79477,9.245903,54.68105,2.672765,28.384834,3.0671453,45.595844,8.974036,30.748335,-8.793258,46.55964,9.054215,40.893703,-4.503625,54.736168,10.19616,43.881454,10.335303,53.10429,11.5322695,33.71871,8.567783,123.62817,-2.4015841,85.882835,-11.503812,37.712925,4.385731,50.85939,World-TRMVJCE128F9316349-2,World,TRMVJCE128F9316349,World
3.0,0.3329251,0.08589957,0.18377513,0.0029911215,1993.2983956585308,187303.82560646246,2348.8880218153113,100987.2447216707,4044.598106971154,1039388.8184799951,0.08535531850961539,0.0014788447752506774,1.8129547e-05,0.017792504,2.7538614e-05,0.0076141474,99.38401442307692,-71.053696,2325.8809,107.33874,382.29507,-2.2722473,322.4498,28.028303,134.75545,4.9706674,152.2412,-5.9424305,166.30211,3.6305923,62.844852,4.441118,69.63491,-7.076431,129.14206,8.426251,63.14901,2.8078103,72.23427,-1.9217799,79.437004,-2.0518484,50.526432,-1.0309536,35.833477,-11.419149,70.431625,3.107667,38.40021,-10.642875,50.519756,-4.637072,57.305134,-2.7940722,45.81872,-0.75941515,62.502094,World-TRFBPLF128F4243CF9-4,World,TRFBPLF128F4243CF9,World
3.0,0.42255867,0.09683654,0.17976621,0.004825701,2751.193245670582,654978.3146339657,2936.6536715755333,134586.80141748895,6368.279184194712,1700624.587941487,0.08547926682692308,0.002363266408796141,5.5891895e-05,0.018232098,-0.00035455605,0.008900271,172.265625,-103.33386,3020.3604,62.080093,496.79922,31.127214,480.90503,38.233025,253.21515,10.81832,74.37138,23.54198,92.40005,4.1605363,93.12748,15.282529,79.67707,1.4987189,60.165146,-0.5789593,59.02356,1.4752669,47.500874,8.942263,67.47238,-2.2805512,58.063858,0.22648977,26.498772,-0.91137815,49.065216,2.259452,25.152994,-2.8470848,22.822813,4.631957,38.554783,-2.2093132,58.028877,-4.514572,21.255045,World-TRLBTZY128E0783309-2,World,TRLBTZY128E0783309,World
3.0,0.27520928,0.08019852,0.19114397,0.0013557635,1579.2087185662795,317745.6278233339,2059.455988077944,374348.90032103215,3410.113994891827,2708786.420141627,0.058743990384615384,0.0003308217201007189,-9.468855e-05,0.025124129,-7.443272e-05,0.0051703337,99.38401442307692,-101.95601,2698.316,130.77167,937.38544,-3.8510592,534.5029,23.974062,124.3627,8.8855095,81.5209,0.23481621,78.09037,-4.484078,50.89504,-1.8643721,70.85995,-7.1464252,66.708,-3.7610211,73.08439,-3.1431143,51.6045,3.5046778,76.14476,7.376484,81.05201,10.265088,74.71362,4.340592,50.257942,-0.026140653,58.989048,-7.5926523,65.46988,-4.0567403,30.100607,-4.7201204,49.399128,-1.0437279,56.49662,World-TRBCSJN128F14541C2-4,World,TRBCSJN128F14541C2,World
3.0,0.31407133,0.08145574,0.27675864,0.003043114,1805.1804050370254,109175.25346981149,2493.5999600793944,81718.1374539794,4282.788461538462,1470696.507197019,0.05463491586538462,0.0001585015742736455,0.0027821348,0.059872244,0.0053736265,0.0057480005,117.45383522727273,-49.130817,761.2759,113.395355,207.44917,20.446968,92.87661,17.656313,41.893414,6.7099543,49.624866,5.5508575,80.10715,-1.6457174,56.620937,5.814223,37.4511,-11.91312,48.56582,2.3204079,29.905962,-6.3908396,29.178665,-0.7884352,17.79314,-0.7882211,32.31389,1.5379599,27.841198,-0.9620095,35.731823,-5.455126,36.48136,-3.5674675,32.986485,-8.890927,51.556873,-4.0372286,27.584402,-1.8586881,24.751884,World-TRXHOZL128F92D7A20-6,World,TRXHOZL128F92D7A20,World
3.0,0.30624905,0.079716645,0.087856956,0.00045070422,2226.256511402414,106270.01730079653,2288.127698691269,115030.81291259229,4639.991173377404,762409.9977970476,0.12350135216346154,0.00044570038304526423,1.6988688e-05,0.0059444266,2.9003582e-05,0.0005519983,117.45383522727273,-114.32342,697.0763,98.64613,188.58405,-18.898043,286.38354,23.048185,115.056885,-5.1649613,72.455055,11.542508,52.543102,-6.2343893,36.503426,-6.7231464,30.120636,1.9468797,56.64073,6.72558,39.813972,-4.1815424,43.160282,11.758759,41.770447,4.080771,52.045254,6.3657064,52.618458,-7.2798753,38.970123,-4.101533,36.395462,-5.801297,35.83391,0.9302854,49.743996,-0.9430875,56.722565,4.4142013,35.35906,World-TRBJARK128F1465649-2,World,TRBJARK128F1465649,World
3.0,0.30715775,0.09180394,0.084224954,0.00029401993,1509.340900140292,621304.4315995302,2093.358221053096,393420.2898451592,2887.933819110577,4120992.990425353,0.06003230168269231,0.0018859507910598664,-2.8532393e-05,0.005281708,-9.31842e-05,0.0006636508,107.666015625,-206.38528,1654.1837,154.01631,960.7256,-3.9148593,365.01227,23.478384,260.6581,7.286942,151.7992,-18.483196,125.30332,15.328341,181.48103,-18.907393,129.4001,15.624991,142.60426,-27.307076,60.497288,-1.1529574,155.10974,-17.550947,78.43508,-7.0298305,103.88577,3.9989192,46.27694,-7.352235,100.22611,11.213871,75.608,-12.16636,53.44918,6.6645966,61.176285,-16.32543,87.10302,-1.9697092,67.71555,World-TRDDNSR12903D10460-5,World,TRDDNSR12903D10460,World
3.0,0.39280888,0.08836414,0.2215562,0.00078547635,2383.3129298174904,138140.42071725827,2663.721141459406,67537.69870361674,5224.617638221154,613132.4305493451,0.07720102163461538,0.00037787601087220323,9.425771e-05,0.04356627,-8.025653e-05,0.0019404114,129.19921875,-50.121853,365.5595,87.04573,164.8439,-9.746035,81.32153,32.153847,72.77434,5.631172,61.73295,16.135628,28.166866,4.3467937,37.49342,-5.1197214,77.42217,8.258915,51.114246,-5.581819,114.71555,9.914741,105.85628,-15.137112,82.47446,6.730561,59.163704,-3.081463,36.56558,5.59255,34.478886,4.03982,44.234547,-5.071347,36.290604,0.9882121,88.99559,-10.23225,74.73608,-3.4361858,73.71886,World-TRGOJAX128F930F88A-1,World,TRGOJAX128F930F88A,World
3.0,0.3824084,0.08950943,0.301137,0.007633334,2313.507384233489,586208.7860584266,2540.4840345561333,254691.49016303872,4942.449857271635,3735251.027862031,0.09456505408653847,0.0013077053233716616,1.88613e-05,0.046819925,0.000102066406,0.029744763,172.265625,-10.32962,1722.3613,98.29396,765.86285,-4.176391,392.22916,9.205491,289.53012,-2.1447895,80.03967,-0.7193446,118.4081,1.159901,71.37995,-4.423154,73.530304,-7.155631,81.460205,6.936666,63.98321,0.28555357,46.630463,-9.547221,76.05479,-5.3691635,49.63644,5.209268,64.91178,-4.5383596,50.93915,-0.07044893,48.394913,-6.3978505,50.31948,0.68483555,47.8055,-1.9580011,66.92772,7.757281,77.00206,World-TRANWNO128F425A572-1,World,TRANWNO128F425A572,World
3.0,0.31792197,0.100093365,0.18292603,0.0052012377,3122.8737267011948,2485979.5656628874,2718.532485608285,166252.34243606013,6173.817795973558,3618631.4379789773,0.1596416766826923,0.02355234187030228,-6.557032e-05,0.019410431,-0.00011396511,0.0110503305,129.19921875,-91.66,3731.6897,68.32354,1941.388,20.571642,591.03217,17.611254,220.17184,1.0391806,332.48932,14.96465,174.46484,-11.31466,165.04567,-3.5209827,106.347466,-0.7726858,137.87738,-2.4945538,83.979774,-0.988181,76.63919,6.0501966,121.1024,-16.81911,69.3059,3.4348488,76.91465,-1.9215236,46.502758,-1.6812786,44.744793,-8.981902,70.42636,1.5020516,44.89791,-8.689062,42.183975,1.6771835,41.685936,World-TRGKSSG128F9312489-5,World,TRGKSSG128F9312489,World
3.0,0.3310742,0.08659435,0.08815175,0.0036338256,1532.3880332356134,385452.7590957419,1969.3445478129242,229801.59302343073,3163.890099158654,2357151.945744605,0.05641150841346154,0.0005060386234486597,9.243569e-06,0.003973965,0.00023818146,0.0051785335,92.28515625,-194.73483,3636.0837,128.14755,845.83435,-0.8368819,191.38141,21.547026,132.55133,-1.4284781,180.11517,4.161822,143.16481,-0.20969814,122.880226,-0.09490797,80.69567,-6.2132044,55.32993,8.069646,53.45517,6.306292,59.468624,0.21468668,64.862366,-6.050926,51.23593,-9.006291,33.14904,-11.319727,44.246784,-3.6196291,38.04059,-3.745083,30.545643,3.993929,53.57844,0.6183801,72.31378,-2.4971197,32.468185,World-TRJAKGL128F92FC3B5-8,World,TRJAKGL128F92FC3B5,World
3.0,0.44496885,0.08455192,0.24222603,0.0045794398,2613.082493746542,207189.18145842192,2759.5094038710536,77870.50664261449,5899.766376201923,897528.7476497288,0.103271484375,0.0015465782238886906,-0.00013101404,0.022615377,-0.0003092298,0.018680332,123.046875,-27.87524,1294.8546,73.07628,206.10126,8.753368,447.0554,31.52313,157.47438,6.3367558,234.06659,13.924645,64.34409,-0.65396786,79.13463,6.5519614,77.65137,3.0787299,119.25676,6.361711,75.26919,-1.8494315,78.979645,3.4048908,63.131115,-4.515248,62.48087,-0.32690442,86.9029,-2.699938,33.30338,3.2783911,71.99801,-5.546717,34.01554,0.95615,39.10507,-4.432118,67.05299,-1.5889661,47.414963,World-TRIUVGX128F148C9F4-1,World,TRIUVGX128F148C9F4,World
3.0,0.30248484,0.09169501,0.11552289,0.0058669164,1635.6450552042775,314689.76437294425,2040.8760056393276,185036.12209002834,3293.586237980769,1780117.3516277734,0.0647723858173077,0.0006736414672354975,-0.00016899046,0.0073446324,0.00012565451,0.006908336,143.5546875,-175.64056,4471.4097,121.41876,680.1244,-4.101798,282.98334,19.643803,203.10132,-3.525793,224.8442,-2.1985314,196.29141,-0.902993,108.27928,-2.6659133,97.76367,-11.040399,74.698166,5.0134177,89.3602,1.7308023,45.339993,1.5474474,103.6854,-0.16507451,152.9497,-3.0504172,129.4537,-1.6910332,157.19165,-5.9303374,49.2545,-6.942789,56.876884,2.0883458,86.53012,-1.3343616,65.19329,-3.0698142,36.50513,World-TRJAKGL128F92FC3B5-9,World,TRJAKGL128F92FC3B5,World
3.0,0.33659425,0.09542455,0.14841437,0.007589013,2739.101622222447,959264.009744888,2706.7215864445448,126647.58404860983,5874.837552584135,2173178.3748838673,0.11833683894230769,0.0075243101176425565,2.6397356e-05,0.014819959,0.00012419098,0.0062495386,129.19921875,-121.09898,5538.4595,73.5034,1220.6654,13.388418,432.63324,19.137749,364.2998,-2.8293636,296.38577,13.552836,161.23203,-0.16744661,201.40436,8.727986,105.85384,1.4975783,114.380264,-0.16980861,147.16481,-2.3399303,111.4825,9.231056,64.6288,-7.0905285,108.05523,-1.7174187,116.79497,-6.7320604,76.23384,-1.4773356,62.89039,-5.8836126,70.66698,3.4715824,44.636578,-8.786294,53.072132,-4.675204,47.54052,World-TRGKSSG128F9312489-4,World,TRGKSSG128F9312489,World
3.0,0.35962605,0.08672884,0.07216478,0.0002755558,1761.4920082051638,568887.3675851868,2272.8663978499803,464903.20341242966,3829.9286358173076,5179178.498414988,0.06941481370192308,0.001342442599979378,1.796915e-05,0.0031702605,-4.395609e-05,0.0007269604,107.666015625,-201.97392,1167.9978,141.98744,837.31793,-9.224935,370.84406,39.929554,305.00882,19.520512,221.44087,-19.670542,133.92732,20.598757,195.2055,-26.256174,329.28445,8.626051,250.58392,-24.701248,149.91386,6.500449,167.03426,-7.40833,120.64825,-4.8973927,132.83305,5.857639,77.82089,-12.570009,72.5549,6.608194,59.73804,-11.367805,64.05952,3.6365404,57.197876,-9.317843,67.82138,-0.6629782,69.622925,World-TRDDNSR12903D10460-4,World,TRDDNSR12903D10460,World
3.0,0.35457864,0.07890588,0.0835201,0.00038564618,2268.047969481102,132454.82675781366,2339.884680721559,112753.69083876681,4761.0740309495195,872946.2036508428,0.1337214543269231,0.000985841581807334,-1.38686555e-05,0.0052481177,-2.6600968e-05,0.00056683226,117.45383522727273,-115.58569,1041.197,97.79875,228.50937,-16.274124,330.76917,25.009068,113.15236,-1.7299002,86.48005,14.079918,53.56153,-6.6987553,31.47205,-1.5703803,41.3074,1.0796248,48.593742,6.2891903,31.261925,-1.8417071,76.04577,11.789038,67.52837,0.9202806,33.79843,4.740707,40.142986,-5.4160805,28.711758,-2.853611,29.506197,-8.563597,25.199373,-0.6067615,27.653019,-3.913654,25.471418,2.6738021,17.854498,World-TRBJARK128F1465649-3,World,TRBJARK128F1465649,World
3.0,0.3888407,0.08219715,0.2706142,0.0015481436,1926.5826292871864,392877.4723783813,2526.594817042467,141851.48441688917,4412.484600360577,2466632.555174263,0.06713491586538461,0.0008864265080739761,0.002274905,0.052211866,0.0060480223,0.006595198,117.45383522727273,-38.014072,600.2691,112.88574,452.2568,19.867285,130.96388,15.21873,63.62358,4.640453,91.06276,3.5953572,42.846172,-1.193707,57.029636,6.6490054,36.268322,-10.362342,30.137245,6.367506,38.960075,-5.5032573,19.409067,-0.09566855,19.243908,1.7013793,29.352562,4.0116453,19.342972,-5.1523952,23.9257,-14.947445,25.305634,-8.902113,37.730476,-11.848695,27.20549,-4.6059666,18.909304,0.32043567,31.527401,World-TRXHOZL128F92D7A20-7,World,TRXHOZL128F92D7A20,World
3.0,0.33449158,0.085190475,0.16905876,0.0021823768,1680.2132053514968,565430.0171167427,2197.8422111979926,389270.95847557724,3653.9361102764424,3939959.801868892,0.05799654447115385,0.000933985583175569,-1.9847545e-05,0.022286994,0.00015601257,0.0036665034,99.38401442307692,-134.41432,3176.2793,116.512314,1136.8887,7.09027,433.50888,28.164944,144.30656,17.050867,102.65114,11.96531,62.827965,-5.572726,70.648094,4.1043196,53.77422,2.3451798,57.705883,-3.794023,52.281128,-6.244651,33.07032,1.15242,30.563284,4.5838594,31.794317,9.378681,58.047913,5.274239,97.41628,5.357834,107.96107,-5.1336126,44.255505,-3.8027532,64.66944,-8.814046,94.82463,-0.66641444,69.46246,World-TRBCSJN128F14541C2-5,World,TRBCSJN128F14541C2,World
3.0,0.37141222,0.07811905,0.2325217,0.0027960534,2917.297012490556,501505.386742708,2831.1908879205407,125711.56508893384,6133.318810096154,1894096.9352956351,0.12721604567307693,0.002802273507654314,-0.00010563893,0.034424875,0.00012311937,0.011680074,151.99908088235293,-30.182144,2176.6782,70.70185,363.64725,6.6196113,316.6738,17.76367,276.88373,-2.1629891,234.70598,0.108968176,136.79016,8.683618,69.402855,2.9267867,54.256245,2.8751113,54.69412,9.391,39.396786,-10.502314,53.42382,9.344792,42.488388,-3.3159409,45.968414,8.016091,53.749496,8.491926,77.70278,12.654695,61.918694,7.5252204,86.04581,5.2068424,66.59565,-6.585175,39.269184,2.9475102,46.050938,World-TRMVJCE128F9316349-3,World,TRMVJCE128F9316349,World
3.0,0.39682758,0.08088885,0.15943782,0.002418694,2558.3397071334643,336314.23357019335,2432.2700997228144,94237.6729441635,5414.689565805288,991306.1804957996,0.11308969350961538,0.0012558735192880123,-2.3344855e-05,0.013583521,-0.00057113555,0.005475096,107.666015625,-48.02662,1703.9253,86.75492,426.73654,-11.433921,383.8836,30.244196,61.451786,-10.501769,51.517498,15.1043825,53.030552,-14.673486,60.087757,11.735302,41.9895,-5.4045286,23.04028,4.453925,32.15385,-5.7832465,41.704426,-3.5750997,32.924347,-5.7100177,25.36301,3.331648,40.86162,-12.568025,17.699862,0.31130382,34.987747,-8.3014145,32.45674,5.456055,47.69343,0.039621074,35.53989,-0.6101208,19.8386,World-TRYOFAG128F931A4E5-5,World,TRYOFAG128F931A4E5,World
3.0,0.398306,0.085608505,0.1593187,0.0040046787,2743.673421821687,691537.5953836524,2840.7414051960027,148046.92442504392,6172.4098557692305,1971338.5039333762,0.10801532451923077,0.003884524509046205,-0.00014138618,0.0152115775,0.00024542696,0.0065753935,161.4990234375,-86.610954,2077.6313,71.28176,640.0864,17.31724,309.4375,24.770933,155.48154,6.948146,85.81295,19.69411,55.240158,2.1368868,60.426712,17.166845,57.752472,2.4766948,89.318,-3.286479,58.03601,-0.77917564,70.99487,6.8040366,27.428118,-4.180148,31.056067,2.8017638,36.079758,3.1445067,83.12018,2.9272614,44.778816,-3.6753864,71.30629,5.987122,115.127106,0.037730407,69.69645,-0.3805109,31.359873,World-TRLBTZY128E0783309-3,World,TRLBTZY128E0783309,World
3.0,0.3669856,0.085874006,0.17767692,0.002932688,2046.6987979745359,156271.42996069766,2277.8699452738592,73603.90478336136,3971.468036358173,819597.6213619201,0.1003680889423077,0.0010412731960680358,3.3684491e-06,0.016651308,-0.00011614925,0.0069398107,99.38401442307692,-60.78945,1992.8419,104.99891,283.03217,-13.372308,274.4147,24.00347,150.04787,7.17498,77.47928,-4.2142987,69.50646,2.3757112,67.75897,6.215943,39.96201,-7.036307,88.62323,8.700503,56.34489,2.2942355,37.558083,-2.1579716,30.833834,-4.7892275,51.102173,2.1096344,43.168983,-8.310834,54.211777,3.546613,61.490925,-9.786631,61.8642,-5.8639913,65.35398,5.5051045,74.9305,5.680403,66.66496,World-TRFBPLF128F4243CF9-5,World,TRFBPLF128F4243CF9,World
3.0,0.24445161,0.09008517,0.16022608,0.003179059,3202.393975383682,396501.8648340404,3089.2120780967202,59402.7146583588,7164.345139723558,1149131.454466539,0.1040301983173077,0.0012073858390898395,-2.8602286e-05,0.023879606,0.00019147866,0.0016747493,129.19921875,-95.914795,1101.9492,42.262802,311.2493,4.0696006,365.38876,11.463867,156.53581,9.336917,71.258156,29.35698,73.435585,22.65341,74.3366,22.504221,81.195755,18.125753,73.142815,5.7280073,55.19962,-6.418608,59.769436,-0.71459657,64.78429,6.00467,60.777058,14.970566,64.34574,5.082963,39.531055,6.1430254,38.774628,-4.413391,19.36641,-3.0218723,41.61177,-12.035703,58.740047,1.3908778,58.713337,World-TRKZZIS128F426F033-9,World,TRKZZIS128F426F033,World
3.0,0.19936594,0.07860877,0.16939372,0.001299543,1964.0135675518566,135100.2392737252,2074.6511044338904,78232.44250774746,4067.0423302283652,511242.1407911551,0.10181790865384616,0.0003558937050181733,4.1608357e-05,0.024381237,0.00012462685,0.002889961,107.666015625,-104.73928,1783.5876,99.908356,309.8579,-11.856405,175.45667,42.35496,57.53788,0.64221203,41.29695,19.371143,33.366955,7.489954,42.025654,3.2198725,36.72934,-11.844702,26.719568,-1.347361,18.728779,-9.8339615,25.000877,9.189928,22.29315,3.7943969,18.876139,3.7176611,20.935066,-6.9978366,27.89553,-6.1747155,24.16891,-6.5655637,28.76633,10.246043,26.612286,4.0662994,18.958834,-6.2414083,19.17931,World-TRWHGDL128F92DDE4F-2,World,TRWHGDL128F92DDE4F,World
3.0,0.31577054,0.08542408,0.10997155,0.0010589698,1703.4798016536427,169686.43006711773,2200.6826890626908,74352.6308500153,3718.701359675481,1387379.6826279727,0.07056415264423077,0.0008748576626975155,-1.194079e-05,0.008466866,0.00019804982,0.0024791097,123.046875,-144.04149,1235.9558,117.12718,321.51736,6.5987864,109.06041,23.981276,88.35671,2.352139,105.62119,5.664437,71.26989,-15.122938,90.1096,5.6327567,68.69276,-6.0832596,79.31102,-2.9131503,65.49662,-2.3602843,56.724617,-1.7398663,68.13831,-10.675378,52.881046,-12.094942,54.383244,-12.37347,53.852764,-0.3685484,60.468456,-0.28887126,72.98618,8.539565,46.600964,-0.05799185,45.355183,-3.6322598,32.956818,World-TRPXFZS128F4271CCB-5,World,TRPXFZS128F4271CCB,World
3.0,0.36593282,0.075919315,0.18232688,0.0018179717,1505.9634968624146,222120.5194594334,2179.4970582042974,170224.58466046912,3568.9627779447114,1965424.4381302558,0.04960561899038462,0.0004261775976102027,9.31716e-06,0.031332467,-0.00033084652,0.0010020729,129.19921875,-143.75046,1010.52716,109.12768,453.66705,16.805141,199.09306,34.486202,269.0679,9.89102,131.04245,25.507286,97.3659,6.542041,75.856094,18.993382,88.19953,3.5298922,105.29754,9.815911,58.438934,-0.6109211,95.24538,1.4803336,217.17818,-1.4356868,101.73901,2.084564,54.054325,4.4072876,146.27834,12.373906,70.91101,9.731833,95.07969,7.365904,129.73393,-0.3483179,119.27582,-2.5240433,109.57592,World-TRQLXLM128F427CA0D-9,World,TRQLXLM128F427CA0D,World
3.0,0.40533695,0.088194765,0.18566561,0.005078997,2461.1470271808075,284057.995177741,2586.8729913957436,43819.204122251394,5441.191969651442,1070148.0447261643,0.11948617788461538,0.0027048934281930417,3.65497e-05,0.017317407,-5.9367143e-05,0.008886419,129.19921875,-51.409668,1800.9241,83.700424,378.7384,1.0032588,243.3005,16.992403,133.64288,-1.6678934,100.77341,19.642248,158.74854,7.7309456,43.20852,0.9307127,58.76065,-2.7906659,39.61193,8.2311,104.32112,-12.159037,73.51006,5.8311596,106.26411,2.320172,72.076866,8.976694,67.2718,-2.0787177,36.748394,2.7108998,40.233746,-8.050984,32.980003,-2.1473074,29.12567,2.3187292,70.638016,-5.1071043,43.0419,World-TRAFYVC128F4268F8B-3,World,TRAFYVC128F4268F8B,World
3.0,0.38932675,0.07809869,0.14508955,0.002334631,1682.8910067726615,117791.31863580766,2412.606543447388,96229.72741171744,3864.216120793269,1293830.6047498826,0.06215444711538461,0.00037433347758456805,0.00015937429,0.011989519,0.00010807249,0.004076271,103.359375,-115.858154,1330.8497,116.27349,189.81541,20.029448,102.00581,19.310987,105.623184,8.385896,60.955868,12.3856125,68.58228,7.6737366,35.282543,8.101097,60.74967,5.437981,45.370968,8.4992285,38.67252,-0.7904471,31.456926,-1.8088633,55.938095,-0.75308037,43.017376,3.155672,34.982704,-1.1815553,35.335682,-0.12054687,30.820862,-0.56615376,27.352741,4.1717906,47.4748,-2.0867946,51.40926,9.388718,53.566353,World-TRUSHBS128F426F02D-1,World,TRUSHBS128F426F02D,World
3.0,0.29893696,0.092499085,0.069099516,0.00040566575,814.8960632986875,83579.66380804907,1388.7213578145208,204880.48833727647,1295.3049879807693,663044.4118687387,0.030577674278846154,8.47569443065034e-05,-3.1604355e-05,0.0045542945,-0.00014242792,0.0001938803,135.99917763157896,-302.60352,1466.1272,171.29483,657.8928,26.551424,174.55698,22.927023,112.9355,4.934761,112.34482,2.459075,37.358345,-8.815354,28.707981,6.750477,36.699596,2.4845657,37.147602,-6.774275,43.003,-10.068288,42.747643,-3.6127489,48.903065,-2.2345767,30.113453,-2.6824064,46.50555,-5.681683,47.504276,4.3849573,42.699398,-0.97513413,42.094685,-2.5678575,60.005398,-8.730279,62.11734,-13.02435,58.198124,World-TRWTAFB128F4243B58-3,World,TRWTAFB128F4243B58,World
