length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.34481597,0.09317672,0.22734272,0.001403127,2812.5388420124755,381189.40623699577,2585.3037506523956,87912.76826311677,5793.673940805288,1143771.9855916922,0.14344951923076923,0.0036623440691705288,2.9722056e-05,0.026760781,-0.000103693135,0.01264945,129.19921875,-16.558868,811.58966,67.105,358.84485,-9.140072,317.32144,26.589912,186.34863,-0.4983342,264.05682,7.7546864,81.36445,-3.9249635,88.17359,7.751589,73.242744,-4.04296,65.5968,5.9268546,85.1484,-0.03269225,60.797695,6.254938,46.66614,-7.0374355,44.99475,4.738918,50.652573,-4.8007417,47.517097,3.5788271,70.93433,-5.378113,157.50499,0.8632107,108.15673,-5.5037136,117.33568,-4.397703,122.9933,Country-TRYBJME128F425DA4D-3,Country,TRYBJME128F425DA4D,Country
3.0,0.32975316,0.07652751,0.110728346,0.00042211442,2047.8170123557738,302355.42099358793,2396.6619554196736,131203.90806681023,4266.80419921875,1613086.331098355,0.08606520432692308,0.0011168206796138243,1.990905e-05,0.009591052,-8.330527e-05,0.00076465594,151.99908088235293,-101.50691,647.42676,103.13622,129.7705,-7.6565137,159.78275,23.01876,87.61151,14.398484,40.738567,9.935145,148.70512,2.7984588,52.054207,3.6084905,30.308445,-0.6339046,51.675518,-0.12907034,36.07176,-10.800678,24.874174,2.1054296,51.84469,2.59792,50.295387,2.0839295,40.857243,-7.9248977,32.242672,-10.5497265,31.333105,-4.2236977,20.33203,-8.86967,64.04996,0.66719687,87.65862,0.43425903,84.47151,Country-TRYSPNO128F9314D00-10,Country,TRYSPNO128F9314D00,Country
3.0,0.33960608,0.08989674,0.16827726,0.0012459571,1553.9973243028803,473670.44051239424,2081.8436990235355,334619.9548170666,3422.4541766826924,3282163.1575457444,0.04976712740384615,0.0007062897879696457,0.00012496242,0.01819659,-0.00012778476,0.0047325925,143.5546875,-125.70876,2607.5159,126.9661,1092.1936,6.349997,507.58502,33.894978,189.1166,10.641558,155.82257,18.034573,176.21227,10.55797,116.93735,0.3319296,120.770325,1.3884491,81.76219,3.3437629,75.430046,-3.755993,67.039955,4.7011485,34.053207,-1.5865204,46.579712,2.11647,28.280432,-4.298773,28.217085,-2.2308404,31.705116,-3.706607,20.84487,0.23055597,26.709791,-2.2156985,47.289085,4.6751075,39.04335,Country-TRCREJV128F1455A4B-1,Country,TRCREJV128F1455A4B,Country
3.0,0.6202971,0.0614978,0.1541191,0.015338749,3293.222085588325,1342817.8694967683,2686.933195585538,61043.698655926964,6432.216233473558,2132776.172141528,0.22288161057692307,0.02169996464746238,0.00013474404,0.024199314,0.00053913554,0.006347611,172.265625,-63.21274,2512.6545,54.35537,1380.975,-6.341917,277.12784,18.730024,201.21396,-0.94357675,158.44637,14.390468,89.92748,-1.9831003,94.46903,7.592741,52.65127,-5.818958,43.783474,2.847419,35.668358,-3.535204,60.345997,3.241977,81.66559,-3.0240748,45.00671,0.63342804,47.657566,-8.573927,32.796333,-1.5737566,28.188747,-6.3669577,23.791943,2.219233,65.35185,-6.893879,21.29279,-3.7269108,28.371016,Country-TRXJZOY128F428BC92-10,Country,TRXJZOY128F428BC92,Country
3.0,0.4559006,0.060993653,0.12756248,0.00073145883,1825.1972742610442,17960.612613699126,2178.9220094765915,6618.823374004574,3937.9259314903848,112920.17355388438,0.08153921274038461,0.00020228714632564748,3.6666785e-05,0.010390276,2.0045927e-05,0.0015464512,129.19921875,-73.36231,796.5764,116.02242,46.005516,-4.9778194,16.583948,30.5314,21.139385,-4.3054843,15.179558,8.732771,11.780832,-2.1750767,14.9178,10.051659,20.682043,-8.246988,27.510223,4.0571647,17.212276,4.9226356,10.989809,7.703063,13.361764,-3.6591568,12.703749,6.8505006,18.509138,-3.4157696,19.446793,1.5531942,14.837555,-5.255056,9.08778,6.335252,25.798355,-0.07559463,25.851532,-0.9317404,14.515666,Country-TRABTWX128F42B8619-7,Country,TRABTWX128F42B8619,Country
3.0,0.32918215,0.09015947,0.14844865,0.0010175813,1804.67236626653,396234.05649588734,1895.8056182501637,180276.00040745805,3587.2660006009614,1745575.6652702244,0.08842022235576923,0.0016381778519534498,-1.9694686e-05,0.01529466,1.831953e-06,0.0025308141,112.34714673913044,-95.74281,635.96265,125.34686,608.16406,-24.88799,352.55722,29.862276,96.49701,-15.566362,149.82962,-4.905613,49.42793,8.576816,82.348335,3.7906413,73.1846,-9.055689,62.53672,14.312921,91.69803,4.5442214,40.30863,-1.6900196,71.869576,-11.984284,57.099426,-1.860893,30.89407,-3.4566376,56.941204,2.6215117,28.321003,-2.8978488,76.077,-0.046059012,29.08069,-5.9765906,23.977358,-1.5871904,30.665628,Country-TRLJZED128F4266EDA-2,Country,TRLJZED128F4266EDA,Country
3.0,0.40573794,0.071618885,0.1574541,0.0011963947,2336.2772919951444,54001.24102899985,2481.9904086220677,17499.655049177203,5075.210336538462,344629.9813837695,0.11128305288461539,0.00041348180827304457,-1.682786e-05,0.013078001,-1.1649685e-05,0.005774097,123.046875,-35.79319,877.5654,92.68643,78.78191,-9.583895,70.43991,19.616783,77.20158,2.0000925,46.359203,4.933662,40.930035,-8.170489,67.79624,3.7355638,50.641693,-1.0325032,40.861042,9.07944,52.73567,3.3162644,27.888908,2.5393455,24.334854,-0.22006507,30.429174,3.5481985,25.647957,-4.868813,38.323853,-5.473526,34.222115,-9.944526,21.404625,1.6380348,26.95588,-1.2427748,20.983246,1.3278695,20.847939,Country-TRNEIYO128F92E743E-9,Country,TRNEIYO128F92E743E,Country
3.0,0.33539072,0.09046033,0.29952955,0.006978653,2551.5658754985666,784907.6155961399,2580.777171579367,121404.9092270513,5444.173490084135,2494796.71638481,0.1284705528846154,0.0072524373206866565,0.00012629923,0.05303233,0.0006904592,0.019679988,135.99917763157896,3.7398324,1417.2115,87.69189,843.8042,1.1769043,191.6561,10.80368,139.47021,-4.7909513,227.11195,4.295191,91.80658,-3.97841,128.1439,7.7169237,98.87502,-8.091194,99.328354,1.8916272,59.029133,-8.775853,62.380642,-2.780065,48.24625,-2.1919982,42.11691,4.0244703,31.29418,-6.259723,51.731,1.2837571,32.189137,-3.375884,26.008728,-5.3559484,45.55214,-2.997659,30.127918,0.5060478,23.885862,Country-TRBHUSP128F4242DD0-9,Country,TRBHUSP128F4242DD0,Country
3.0,0.41325817,0.078531735,0.33211038,0.0012421255,2940.5368667586413,310816.9872289984,2782.840205709119,61749.017774134656,6212.4119215745195,1098338.3461740948,0.1438927283653846,0.0019232891015047151,-6.741382e-05,0.06161707,-2.5591544e-05,0.020430857,123.046875,36.26984,243.4608,66.533646,296.12308,0.32197994,225.89095,26.3847,171.57446,5.401446,59.39218,8.764038,71.289635,7.68248,69.49315,7.172664,76.50218,3.5038984,51.360847,6.0124755,72.937836,-3.6676385,32.539864,3.3090444,43.71814,-5.3490295,42.239784,7.2252617,41.973602,1.1686606,51.855408,5.308112,77.33576,2.1123521,42.0501,7.090527,54.490845,0.062197406,46.403233,1.133355,48.112183,Country-TRDCALN128F42BC549-3,Country,TRDCALN128F42BC549,Country
3.0,0.43533427,0.06459607,0.22250478,0.0005072437,2763.297448633136,57329.66254006629,2426.247714554662,14435.879536145667,5326.3206129807695,156640.42364126127,0.15651292067307693,0.0010870975855539538,-8.646388e-06,0.0270496,4.2898977e-05,0.008985156,123.046875,23.26872,248.95682,72.303955,103.29887,-24.095928,50.916748,32.511906,46.39992,-3.1001146,39.65732,10.8714,34.22153,-8.517679,23.905115,-1.7693177,21.721766,3.9100194,24.02143,7.3573394,18.136251,-1.5861169,22.779417,7.2923236,20.040102,-3.6241045,17.463045,2.7371805,18.781054,-0.22209479,24.446852,2.290768,23.211643,-5.928306,18.822577,0.92611164,18.208601,-0.3666492,23.312962,7.3290076,22.787746,Country-TRWSITX128F147B0D0-6,Country,TRWSITX128F147B0D0,Country
3.0,0.43552744,0.07912508,0.31012133,0.0023385882,3254.342867547889,646109.7600588152,2911.3502909231574,74780.90554915278,6729.1259765625,1435157.3351713328,0.15777118389423078,0.0041264007077414615,3.094602e-05,0.052889857,-0.0013467545,0.018389987,123.046875,26.861753,296.40234,57.23043,521.41583,10.629213,306.66437,31.750864,127.183846,7.3437586,42.07825,9.357424,83.359146,4.371579,52.167282,10.382141,53.141228,5.571945,51.833237,8.107659,61.86844,-1.5716391,42.62174,9.535314,54.71281,-5.632309,46.691204,5.3699007,25.930792,1.250747,43.8522,10.996383,40.901104,3.8761203,87.94823,4.1138306,40.27388,-0.9386391,37.316708,0.37686548,39.409847,Country-TRDCALN128F42BC549-1,Country,TRDCALN128F42BC549,Country
3.0,0.39354965,0.06963087,0.22064996,0.00024115971,2670.969417933359,24946.028090687225,2360.035100652235,24255.31596024237,5105.770920973558,134003.65712335828,0.15405649038461539,0.00034267075668425247,-1.1744957e-05,0.027596097,-0.00016060633,0.0075273286,123.046875,23.158833,171.5027,77.45925,60.20815,-28.775558,72.5873,31.043722,31.482004,-2.6232643,34.94776,12.000787,25.068584,-5.0688486,18.49948,0.049289174,14.280225,5.281515,20.675919,2.9461937,14.40037,-5.526505,14.198527,5.299893,18.1645,-3.1899147,18.896282,4.9865537,15.095219,5.3935266,18.495384,5.5654674,26.586494,-3.0711594,20.574268,0.43439904,15.391872,-1.908146,20.48188,5.086179,20.563536,Country-TRWSITX128F147B0D0-4,Country,TRWSITX128F147B0D0,Country
3.0,0.28516346,0.09292081,0.19805647,0.0016490185,1730.2617569491874,240504.27274222186,2129.8566843613435,211528.76676501616,3738.4125225360576,1988364.1117652138,0.07947340745192308,0.0008016945906644742,0.00013187625,0.030396612,0.00021613028,0.0035381676,151.99908088235293,-100.144714,1091.2207,114.38373,435.92944,2.9999833,305.514,31.679668,147.4395,4.5848665,76.0812,12.440493,77.518,10.581278,68.70188,0.2014254,69.434784,1.8466499,74.616196,8.995574,93.54848,-8.264902,49.566296,4.263641,24.29549,-0.28576717,52.027523,-2.089186,59.608276,-5.542375,41.926735,-4.2778254,66.6737,-0.69583786,96.74147,6.8277802,142.8014,10.581575,91.20277,19.232124,144.86308,Country-TRCREJV128F1455A4B-3,Country,TRCREJV128F1455A4B,Country
3.0,0.39219078,0.07439329,0.19557436,0.0011798856,1908.6270920879265,22422.21232552504,2126.942662794922,27054.437816361195,3823.3858548677886,152662.03864386093,0.093798828125,0.00030374471957866965,-8.270634e-05,0.024695922,0.0001317293,0.0037282205,117.45383522727273,-25.896166,159.04942,112.97198,53.36693,-16.521582,95.25664,29.142744,41.302845,-2.0795565,34.914898,3.1056886,39.482933,0.84177935,20.938255,10.3628645,24.148438,-8.105007,37.2855,3.4609158,17.612331,-0.47005275,29.00806,5.748494,21.431473,3.4480195,29.697643,6.209392,28.45116,-1.2690413,13.556419,0.53933334,14.039942,-1.327131,12.4716425,3.868021,17.681374,1.4826405,14.386129,9.088872,27.269747,Country-TRABTWX128F42B8619-5,Country,TRABTWX128F42B8619,Country
3.0,0.26820093,0.08396046,0.22971952,0.0036911217,2369.522369009168,143377.1571488853,2436.8315944677543,81366.5039036035,5074.29931640625,761144.2368823749,0.10985952524038461,0.0006677315644258578,4.660154e-05,0.039119843,0.00022617726,0.0061488454,151.99908088235293,-27.733997,712.1524,88.13324,299.32132,-9.806258,129.09143,25.920376,411.40408,2.3634906,184.15048,11.563424,105.92131,-6.143721,135.01787,8.212303,82.22383,-2.885235,81.161446,1.559286,136.67996,-2.634197,38.567364,-3.1701946,37.9345,-6.8925242,66.13396,1.190667,44.15483,-5.792729,53.070885,-0.56846845,59.05687,-1.7417947,39.298122,6.186468,32.416885,4.33775,39.277683,5.010699,63.019894,Country-TRXDAGS128F149D988-9,Country,TRXDAGS128F149D988,Country
3.0,0.4218904,0.08236194,0.18114695,0.002747573,2889.135036876633,1028195.4753188881,2587.7459317960283,152630.9314610815,5786.302959735577,2773694.5912832334,0.1554499699519231,0.010312670941888934,-2.6635647e-05,0.014596945,-3.6344845e-05,0.011558756,129.19921875,-47.15025,2542.1802,66.04411,1048.6942,-7.3101234,526.2993,32.20287,325.30414,19.245827,188.10292,7.592256,137.84288,-10.358475,120.26617,9.193295,66.36267,1.5964855,79.988976,4.824539,106.04325,-3.2213924,59.075233,3.1884527,34.99246,-5.184359,48.602142,2.8802779,61.21772,-5.7566276,56.639275,5.0305705,78.65271,-2.789592,34.296715,3.6398344,38.48967,-6.258637,36.20118,-4.0023847,49.51886,Country-TRYBJME128F425DA4D-1,Country,TRYBJME128F425DA4D,Country
3.0,0.3807789,0.08179096,0.24594976,0.003057232,2625.6165457882194,319676.55518733105,2517.2041110363575,119283.2215536568,5295.677208533654,1829579.9485880947,0.13721829927884616,0.0017644385755414792,1.2313601e-05,0.026907207,-2.9601172e-06,0.015069427,129.19921875,12.890822,625.73566,82.45114,376.60864,-12.082929,349.6598,27.747194,85.999535,5.9046755,90.993416,2.6112907,56.844128,-1.7788374,83.23988,0.042066984,48.323624,-9.736547,51.196964,5.925811,59.412148,-1.8309437,82.652435,4.2622027,29.885754,-1.4231197,54.510525,1.8405943,32.82736,-3.3835435,34.107616,1.2100178,31.06619,-5.2126765,31.573933,4.046079,23.616982,1.9834486,36.01188,-0.9358327,21.814829,Country-TRXKWPB128F4242DFB-7,Country,TRXKWPB128F4242DFB,Country
3.0,0.30814648,0.098197244,0.11920611,0.0012981975,1534.9963838453145,287735.62671675027,2000.1244986998447,183482.42755189506,3106.9927509014424,2045381.6283011932,0.05628756009615385,0.00074417413339107,2.6244281e-06,0.009591217,1.3352438e-05,0.0027141343,129.19921875,-156.46472,2227.938,134.49034,598.3309,-4.1940274,483.40283,24.101376,154.83293,4.0439105,120.49817,7.102966,167.68086,4.8636675,160.8667,-8.916209,209.52963,2.9552264,109.08296,-3.058009,75.94213,-16.57455,64.39204,-1.0781622,42.472416,0.90298617,87.96401,1.5562922,40.743134,-11.420688,64.67509,-2.3567395,49.831814,-12.461711,35.176434,-2.7947428,49.134766,-9.890589,60.33075,-0.62192583,67.73465,Country-TRUUGXE128F42854A6-7,Country,TRUUGXE128F42854A6,Country
3.0,0.46711892,0.06894783,0.09477334,0.00047334126,1664.6236477123714,196171.82965516133,2145.986570038033,132923.20641283636,3703.5452974759614,1215805.1170751187,0.059893329326923074,0.0004082773423053809,-5.8448522e-06,0.005372888,-0.0004849167,0.0015598543,135.99917763157896,-142.9926,1525.8778,118.01,516.30054,-0.08335806,73.76476,40.572887,116.63702,8.403212,128.51225,10.470402,89.441345,-0.23123568,65.376274,6.0451593,65.896965,-5.4223022,31.288052,4.4572926,58.145252,-1.0869688,31.75601,0.032275274,61.245754,-3.2083788,23.527103,2.2944887,42.462334,-6.4862437,41.9908,-0.686798,17.510637,-1.5792812,44.330658,-0.69893456,35.188644,1.0775833,37.046066,-2.1406915,27.775824,Country-TRJJYOO128F428D132-7,Country,TRJJYOO128F428D132,Country
3.0,0.22799514,0.09112883,0.15570077,0.0018287193,1933.1489411246203,157155.19460962876,2159.8699641929556,64199.120130608295,4136.362680288462,981104.800240669,0.08229792668269231,0.00034621719777936765,3.994797e-05,0.01799381,0.00024018726,0.0037161985,112.34714673913044,-103.43237,1953.1622,99.99839,440.40427,-15.516911,199.9549,14.481443,198.69495,-21.547464,210.88254,-1.309337,156.6117,-13.586021,173.28882,1.1591772,70.02645,-22.103788,154.08781,-12.026521,156.33638,-16.082718,112.37989,-15.794571,116.17914,1.9317963,39.36325,0.8254598,23.755678,-2.3941453,26.090755,1.2451028,31.373167,-7.2024317,33.08179,-5.355807,78.01671,-3.4210196,71.66512,-0.2854849,73.03052,Country-TRAFYSR128F422A7BE-10,Country,TRAFYSR128F422A7BE,Country
3.0,0.49485075,0.059733752,0.27235848,0.0014008847,2447.4693560690494,174089.13384030334,2223.595453987334,88793.51206111051,4776.478553185096,926501.6580361939,0.14436222956730768,0.0009344603888381867,-0.0002623442,0.03508362,0.00019943183,0.014771165,123.046875,39.407032,181.7801,90.10828,276.556,-35.5637,130.63136,26.35889,50.750195,-7.5222654,66.99482,10.395181,39.73625,2.3359454,56.549488,1.167423,39.640293,2.9252431,24.033045,6.8427463,32.09181,3.5252662,30.282911,8.053544,26.958185,-7.0190163,35.738018,-2.2246313,26.739246,-4.1095057,18.832537,4.788923,24.10151,-4.905618,24.57506,-3.1337042,15.629327,-3.164386,25.505087,-0.59055847,20.209385,Country-TRTJRHG128F426250C-3,Country,TRTJRHG128F426250C,Country
3.0,0.41907927,0.074770436,0.27641726,0.0015419807,2502.4911430445036,408462.24762676907,2300.1042011762925,78652.22974552978,4763.14453125,1328802.9636933254,0.14814828725961537,0.002915546329769157,2.7333474e-06,0.040743202,-0.0005890259,0.01667358,143.5546875,19.166023,513.7346,85.029945,509.084,-22.634459,250.20355,30.692074,165.55685,2.0380802,190.1131,8.309675,68.31453,0.21505453,77.12985,10.126174,38.04335,-8.71721,50.112156,0.96314144,137.77945,-4.8022714,47.00579,0.45799795,46.08405,1.0227427,36.380535,0.38137484,32.74777,-3.9648244,59.620502,-4.7825294,40.426937,-4.172143,37.02485,-0.6724053,20.921131,-7.198532,46.02837,2.7246811,29.80597,Country-TRISZNC12903CA4806-9,Country,TRISZNC12903CA4806,Country
3.0,0.39663854,0.07474163,0.24907902,0.00066081504,2690.5420773307146,60676.14538321035,2632.184449186984,20582.047480299374,5684.931265024038,352975.48709451803,0.12080829326923077,0.00040929788668480146,2.5231166e-05,0.041994296,5.2091913e-05,0.00633596,161.4990234375,17.089607,197.71301,76.177315,96.246216,-7.2797513,47.47794,27.434885,46.968784,0.0074809147,21.325762,7.5431123,23.613966,4.510522,23.639519,10.881128,20.276611,2.766448,21.545805,9.689325,22.389132,-3.5875118,24.170736,5.354726,30.381536,5.127232,19.983913,16.160055,23.96263,4.886811,26.469332,-1.7700787,17.575436,-4.8693485,25.423508,9.091687,24.494362,1.0830364,22.616768,-4.7463765,38.264904,Country-TRCSTLD128F428CACB-3,Country,TRCSTLD128F428CACB,Country
3.0,0.31801215,0.0842034,0.25628313,0.003578583,1603.5791265484747,405608.03168619756,1938.977037825837,627543.7928563082,3521.092810997596,4080442.252694679,0.07349008413461539,0.00033578229373728733,0.00015889687,0.05293539,0.00036432708,0.0045227935,117.45383522727273,-67.09993,1724.093,156.39455,1621.1654,-11.958128,1353.8906,5.0765495,417.17844,-2.8420618,108.06478,7.3006177,68.05439,-15.166662,159.52779,0.83801013,141.287,-8.218984,135.44681,-3.4211116,65.94584,-2.0491655,62.273285,-11.359889,43.230614,-5.651783,27.553854,-2.222682,45.719208,-7.8590736,38.440804,-0.9736929,96.472786,-9.421585,43.83786,-4.0614634,53.628376,-0.5858375,65.57303,0.45670682,157.3152,Country-TRWQMCO128F9307B03-10,Country,TRWQMCO128F9307B03,Country
3.0,0.4485442,0.07956721,0.24337699,0.0022150732,2850.513772279822,229965.24291616277,2596.7523103748267,72928.74077708871,5840.301607572115,1079032.4810565577,0.15418795072115385,0.0022490584497621073,7.526893e-05,0.01975454,-0.00016615602,0.018368652,123.046875,24.66863,382.0184,71.57482,277.20847,-10.547842,184.25085,33.502995,113.4719,-2.7942502,172.74484,-0.8613475,47.860607,0.13169412,43.019726,11.903574,78.326546,-3.3578463,55.295887,6.6069336,51.391674,-0.23622343,53.133724,8.338048,35.328884,-4.0706844,44.96409,0.23191366,26.102184,-5.927184,44.424625,2.9208622,35.796528,-1.8323226,48.33584,4.7555437,42.072994,4.4738936,37.185757,3.330566,26.170883,Country-TRPQCSR128F422310F-7,Country,TRPQCSR128F422310F,Country
3.0,0.33711994,0.0862344,0.11086546,0.003334972,1729.8029607711883,142406.73434010436,1718.8631675079414,46890.1065674018,3353.051006610577,375613.63230245357,0.07936823918269231,0.0007432831673932498,8.091362e-06,0.007285352,-2.4347333e-05,0.0039224434,123.046875,-146.01674,4130.4863,124.5936,360.72818,-42.20617,555.8746,53.696445,245.7458,-5.0099225,340.1233,5.2813644,84.732635,-4.1116543,75.7557,-1.5421623,72.70097,-9.366263,81.18494,-6.533862,110.42219,4.847422,80.58902,2.319412,42.46392,-7.236615,57.531914,-1.6061385,89.63438,-12.258051,40.063137,-3.7296565,32.477013,-4.0550227,27.33535,-9.874048,45.804047,-2.4299755,29.499062,-1.5673338,15.174439,Country-TRYHTPS128F427AC56-2,Country,TRYHTPS128F427AC56,Country
3.0,0.36158502,0.08368026,0.19314754,0.0032536865,2133.7168540441116,686482.0046761833,2479.3541344348287,300542.11994636,4439.318284254808,3058782.6678222455,0.08900615985576923,0.0019650541254754602,6.7079556e-05,0.024719793,-0.00014475982,0.008148378,117.45383522727273,-92.44198,2925.5354,105.04024,938.99133,5.20797,816.80566,33.84825,534.6415,8.398364,152.71263,-5.222271,284.14493,11.907457,247.67526,-1.1890459,181.43907,5.1206455,208.35237,-5.7850485,56.699978,-10.357474,78.90154,-5.9975643,69.09138,2.160616,90.73364,-1.9606154,76.270836,-4.175953,80.2621,-0.49809548,50.233307,-3.2831697,22.708172,-4.090678,27.64135,-15.3563385,68.33718,1.0335791,62.896297,Country-TRERMNM128F146586A-2,Country,TRERMNM128F146586A,Country
3.0,0.31824946,0.08673753,0.1533647,0.005541373,2492.259446926794,582704.0713742035,2762.724531792965,145320.24128835465,5459.163912259615,2861955.720689311,0.10793269230769231,0.001411624547292495,6.2872546e-06,0.016688868,-0.00016917208,0.005547224,103.359375,-102.6887,3346.2766,90.11263,382.29263,14.213358,432.833,7.6153846,171.8545,6.072143,110.0112,3.737071,100.59109,6.6653433,154.13126,4.292009,62.105835,0.49217024,111.44815,11.322729,77.55596,0.6024555,101.99545,-12.83852,113.43852,-10.311501,110.51824,1.6563687,57.053295,4.1824656,118.80039,5.2957697,56.489723,-5.8698316,63.65326,-1.660984,129.34666,-7.449792,42.46179,-1.4948798,32.656624,Country-TRGLPXN128F42591A4-5,Country,TRGLPXN128F42591A4,Country
3.0,0.32236016,0.086863294,0.25320324,0.0013483664,2372.2871223173897,301667.8707398761,2318.1599491939573,111009.01513302964,4801.904296875,1155616.0647318913,0.12201021634615385,0.0017007901682656195,5.584572e-05,0.036549486,-0.00031234653,0.010339955,112.34714673913044,-2.048574,584.01636,90.18053,321.41797,-18.710238,318.62668,29.568537,75.46849,-0.7858084,54.283558,15.728571,87.760994,-2.287636,84.19027,3.8194087,70.124725,-7.330293,19.315332,-0.35569933,39.74425,-1.3055052,31.819344,4.793624,63.323303,-1.3329496,112.522804,-1.298753,82.216385,-6.160808,50.764538,-5.657679,50.542126,-5.3946953,64.85828,7.1381583,56.802547,0.44621265,47.49815,-0.584896,61.154606,Country-TRFNMWZ128F42648B9-9,Country,TRFNMWZ128F42648B9,Country
3.0,0.35527888,0.08833829,0.17358941,0.0015744321,1960.0102896031758,155187.02486294272,2488.1436625184233,79398.89576672169,4468.2224684495195,1581630.7977941968,0.07093224158653846,0.0005847519671423196,1.6643657e-05,0.018531268,-3.19811e-05,0.0052224696,129.19921875,-79.26096,1085.6097,108.9878,266.19232,7.1997557,137.05951,26.921753,80.602646,17.76385,177.75949,-1.5619986,109.09487,-7.6810493,117.97712,4.9710646,45.89574,-9.722823,51.585197,-0.31108117,77.23197,-6.878073,94.72001,1.5613211,75.952896,0.6448524,44.663334,2.0638692,52.63292,-2.4820316,72.43628,-0.47255728,47.49541,-2.4812124,59.085194,-4.4893394,34.663033,-5.187047,45.08445,0.14645286,45.760983,Country-TRUTNVB128F92F3682-5,Country,TRUTNVB128F92F3682,Country
3.0,0.32029563,0.07905645,0.21012148,0.0031674304,2136.836664098869,289020.90616587806,2576.0139242241644,169336.66311132116,4710.967923677885,2334840.6255250853,0.09204852764423077,0.0010297893913539908,-3.430272e-07,0.028549248,-0.00011299623,0.0086353645,151.99908088235293,-48.564022,2124.7827,105.53526,508.12598,5.683362,194.03873,16.500883,61.0861,5.5718994,85.95176,4.7578716,86.4125,7.2039585,41.90885,-2.1083722,127.89799,3.043159,63.198807,5.1918015,100.78149,-10.762108,60.1783,-5.466719,49.712395,-4.36771,34.907887,4.2595835,48.56715,-3.3735793,75.93695,5.4675183,41.558887,-1.6647946,35.365997,4.5736656,58.534332,-6.438165,34.136852,0.59942883,56.79936,Country-TRFQBYI128F92EC3EF-5,Country,TRFQBYI128F92EC3EF,Country
3.0,0.28432468,0.08373726,0.0711521,0.00026461616,2125.0110602121426,192357.82040028146,2645.3872781820255,93766.71624512477,5231.160419170673,2249722.2577735875,0.07884239783653846,0.0005674185696438219,7.8276264e-07,0.0036035911,6.6575914e-05,0.0005883723,135.99917763157896,-174.125,674.1702,111.235214,270.94513,12.372851,171.73627,22.031115,118.88253,6.690109,85.694664,0.6396833,44.007706,5.015622,113.047,16.63444,71.912,-6.5473957,77.68765,13.880696,92.79297,-12.245012,139.67088,19.854578,88.4253,-10.7134075,63.741337,3.5620644,50.27932,-3.4346726,70.94135,-5.0432277,59.2511,-10.847282,33.201805,5.9231305,62.354374,-13.116308,82.305786,2.3592916,52.131184,Country-TRESFZR128F930FE04-7,Country,TRESFZR128F930FE04,Country
3.0,0.24936625,0.07889973,0.11513133,0.0018083496,2267.337115965668,572989.0261035025,2659.8613695430317,167645.4313246998,5543.557504507212,3254298.94715671,0.0919658954326923,0.0015248801581252962,-2.8189841e-05,0.009089896,-9.187261e-05,0.003237472,143.5546875,-135.59161,1377.5135,99.624695,579.91986,20.240114,169.30215,23.253977,103.60187,8.4559765,74.95867,22.246523,58.59272,-15.258671,84.26819,18.33398,74.80776,-5.7304106,58.554787,17.042957,46.640854,-5.869713,31.551006,0.11802943,27.258612,3.9504347,46.819603,7.3719487,37.37872,-2.6544058,52.68991,4.7985296,44.260063,-0.80099016,67.99718,0.9525502,50.275528,4.418405,38.524445,-4.125238,76.80985,Country-TRAGPJO128F933B0EF-1,Country,TRAGPJO128F933B0EF,Country
3.0,0.27623433,0.09370356,0.03005836,0.0002215648,957.9323485592982,81464.04684972994,1394.685687303659,90151.01021067411,1989.0054086538462,709834.4353488211,0.04063626802884615,0.0005100553416641507,0.00047078132,0.001038013,0.00045432517,3.6999973e-05,123.046875,-383.67554,2939.2498,154.75728,378.90027,-7.108296,267.61765,48.28735,156.4116,10.45463,147.7276,17.443604,54.845814,3.762075,31.5065,-12.482765,49.95522,4.589492,37.82295,-0.09385676,36.222103,-8.722568,55.809113,3.8422663,33.903442,-1.4713957,42.903538,2.1375928,38.28338,8.500266,110.21534,11.552428,152.8226,12.3234825,155.16031,10.44695,106.06013,-1.447869,58.100693,-6.236295,116.63509,Country-TRJWVJE128F42591A5-2,Country,TRJWVJE128F42591A5,Country
